R_N,R_L,R_M,R_P,Lam_min,Lam_max,M_s1, M_s2, M_s3, M_s4, M_s5, M_s6, M_s7, M_s8, M_s9, M_s10,P_s1, P_s2, P_s3, P_s4, P_s5, P_s6, P_s7, P_s8, P_s9, P_s10,M_u1, M_u2, M_u3, M_u4, M_u5, M_u6, M_u7, M_u8, M_u9, M_u10,P_u1, P_u2, P_u3, P_u4, P_u5, P_u6, P_u7, P_u8, P_u9, P_u10
0.4827586206896552,0.48688867178418965,0.6168882913119157,0.0,-1.0,1.06321971683241,0.003926484714756007, 0.00246271385839584, 0.0020381361719760127, 0.0017953092799020103, 0.0016404230719833694, 0.0015227232233290333, 0.0013819558401936926, 0.001298632615764029, 0.0012188758839555625, 0.0011629337318383244,0.02327105669325772, 0.023271056693257706, 0.023271056693257713, 0.023271056693257727, 0.02327105669325772, 0.023271056693257727, 0.0, 0.046542113386515455, 0.04654211338651547, 0.046542113386515455,0.0020891700913126267, 0.00223434754356313, 0.00239268072990875, 0.0025795691152895616, 0.0027990030408265305, 0.0030617254167006193, 0.003367937416831955, 0.0037322506425702066, 0.0041974585016267855, 0.0053730294562828185,1.569531948080205, -0.07470634515012264, 0.12480460069692989, -0.02581822832890093, -0.12452632528114552, -0.12459028092481839, 0.023737439236110377, -0.2719740957526166, 0.07355367502412125, 0.02596782008222295
0.4326530612244898,0.43432852912797476,0.4620372962436566,0.0,-1.0,1.023590752469762,0.004686150992169692, 0.0029400462548182463, 0.0024312442757223733, 0.0021684103335275887, 0.002008132597292832, 0.0019092127787267608, 0.0018233192294234782, 0.0017316081977053423, 0.001725306282856283, 0.0016295511810242504,0.0, 0.0, 0.022601385997048865, 0.0, 0.0, 0.0, 0.02260138599704888, 0.0, 0.0, 0.022601385997048872,0.001694807159779913, 0.0017349352867641586, 0.0017941667112469138, 0.0018563613946887534, 0.001921004967174977, 0.002016582262372326, 0.0022197270933327516, 0.0026380788965852087, 0.003701056488622689, 0.006386640901513046,1.5404068618630655, -0.29173217906939497, -0.3012690685301622, 0.2378097610993394, 0.30084230200984613, 0.11374531475284062, 0.11929127080447727, 0.18133646544239138, -0.5955752801237962, -0.05510059760070423
0.42857142857142855,0.4298179633038128,0.5853776467562568,1.0,-1.0,1.0521186015974215,0.002913314030710871, 0.0023552756519728602, 0.0020921455200091452, 0.0018924102062997932, 0.001731937228400611, 0.0015840543283762124, 0.0014651320928305337, 0.0013708052367667563, 0.0012691702692554149, 0.0011842299801358748,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0019879566952906015, 0.0021311302605071364, 0.0023018516708544013, 0.002517287508495694, 0.002755083686917159, 0.003053687941390114, 0.0034283464538905576, 0.003933679170986181, 0.004684079879125166, 0.0068244822192937964,1.5556907954233663, -0.2537858685760234, -0.02730083538475562, -0.13897855115038762, -0.30878827040204276, 0.19968782503121393, -0.0007915487609010742, 0.10794635081001089, -0.23199022174508854, 0.04658779531617828
0.47619047619047616,0.4772025597702107,0.48519320420109996,nan,-1.0,1.016828480520573,0.004227076767328029, 0.0032971786713899233, 0.0027755774822817076, 0.0023834073259470998, 0.0021882960926304716, 0.0020106769239550087, 0.0018526522795873845, 0.001656780257487197, 0.0015711856660469445, 0.0015150473966947505,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.001319449583713659, 0.0013896005446191579, 0.0015271462354612632, 0.0016897430342973825, 0.00188507805788179, 0.002193903733234232, 0.0025322116848747575, 0.0030648231844304166, 0.0037900183378603656, 0.004948104450999974,1.5699306501347345, -0.47002122762213944, -0.052850757118582996, 0.10606845785922128, -0.15852029037854193, 0.21007226040591706, -0.3147328928895965, 0.2623108282355264, 0.10459431647439395, -0.05278282420937424
0.4152542372881356,0.4169796182427594,0.5439324897924402,nan,-1.0,1.0608256489701178,0.005421846717000814, 0.0030232873184991645, 0.0021450204444738836, 0.0016717827046927119, 0.0013708555501688855, 0.001185293406494518, 0.0010594475678025253, 0.0009701324775790159, 0.0008877922934549269, 0.0008238471110017961,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0014461866761538182, 0.0016155666456855418, 0.001838161394309664, 0.002126666965053717, 0.0024209846594227856, 0.0028018885176526254, 0.003297594132732353, 0.003953770897811635, 0.0049004859394770695, 0.0067682489846235625,1.569959110056831, 0.16048593431259142, -0.0964899609757143, -0.15881802983044577, -0.09772622783672481, 0.0334726116242279, 0.22282719196427533, 0.09943716386859773, -0.0329244389938136, 0.2896454671717294
0.43529411764705883,0.436829603116984,0.5944019475340194,1.0,-1.0,1.0957845354906521,0.00358955312982937, 0.0027010796815005807, 0.0022188547170087446, 0.0018455075375300306, 0.0015696226230459197, 0.0013726850446151055, 0.0011884995848118465, 0.0010496002887990094, 0.0009037690031656728, 0.0008140782551911607,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0018226479050092337, 0.001944079715481289, 0.002098044743269618, 0.0022979243998732823, 0.0025173064862624417, 0.002800569329914379, 0.0032231032601590377, 0.003853041413241966, 0.0048963543287699075, 0.007348510263114732,1.583696619270711, -0.11328163013763044, -0.28254558188647355, 0.16895349041428767, -0.33913125826794244, 0.11178137332474483, -0.05556562684044999, -0.17009627285283724, -0.3386784962714854, -0.1708104303474301
0.4041666666666667,0.40515948837848026,0.49572856647527447,nan,-1.0,1.0096509432424716,0.004029033279388216, 0.0028977597156226013, 0.0024285046464923017, 0.002131376580403178, 0.0019272434691016507, 0.001754777681412591, 0.001603877492147358, 0.0014748285444543335, 0.0013859115552345407, 0.0013111252381189753,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.001412981267326301, 0.0015545609904008292, 0.0017179860707722914, 0.0019323039722339392, 0.0022508622873305653, 0.002707764804005622, 0.0032357255882983355, 0.003964502320957617, 0.005020127924391875, 0.006556951929074594,1.5535225736073628, 0.19079665225277737, -0.3849232276302535, 0.0012548942036515885, 0.31906666353562396, 0.26072940434441355, -0.3838835910656576, 0.25316644710190234, -0.19393699636276815, -0.059778128816971636
0.4728682170542636,0.4742542650025865,0.5734254820344435,1.0,-1.0,1.1307132254457561,0.003977004434974272, 0.0029635827942527497, 0.0024599472036350638, 0.0020514816532821783, 0.0017907163301218052, 0.0015750249479044732, 0.0014132488474028963, 0.0012725000047717307, 0.0011793254290001077, 0.001085388042997371,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0019426879949989916, 0.002056708362815666, 0.002212065979101291, 0.002340807879632311, 0.002519645689700652, 0.0027366967002419064, 0.0030401962214713536, 0.0034533259672645585, 0.004058068900307667, 0.005262774313332794,1.5956976513830903, -0.10248928822355297, 0.2573800339341572, 0.20586294636834387, 0.360947276391821, 0.10304606147548834, 0.051114804350072145, 0.1538711863301526, 0.0006696644004420412, 0.10376421148674903
0.43673469387755104,0.43772530499088813,0.504485777130572,1.0,-1.0,1.01188794503176,0.004363417987248087, 0.003138511544953363, 0.002600686326541055, 0.002247078028845549, 0.0019862868093382183, 0.0017647683877632517, 0.0016348983129665182, 0.0014816813874610362, 0.0014093095077231182, 0.0012805196337694062,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.00177713772672333, 0.001912076186211363, 0.0020131628139541924, 0.0021693607082831374, 0.0023845382516474853, 0.0026558695601757057, 0.0030396294024372652, 0.0034953512683938773, 0.004163088253814312, 0.0051554330399646835,1.5847095841875591, -0.11774641166703935, 0.00020808759473625693, 0.41098845313786697, 0.11741531108516035, -0.17498587518890332, 0.3523380566197016, 0.05849810042467183, -0.05735762126081933, -0.0008038697842661697
0.43089430894308944,0.4315860197688253,0.3983646317743104,nan,-1.0,1.0116830552353882,0.004013966280644145, 0.003511380705395782, 0.0031821668925061403, 0.0029174983613975683, 0.0027639272198743793, 0.002550682625373472, 0.0024315588036545772, 0.0023034874166813013, 0.0021319325441011908, 0.0019954266990372034,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0011749921542254758, 0.0012698012530941, 0.0014613227044317496, 0.001626193207221874, 0.0019055721978202846, 0.002225974367645898, 0.0026399066228996945, 0.003197181630511655, 0.003902484557317297, 0.004909991392027424,1.5700967573720699, -0.3846597907414382, 0.08904898564672287, 0.08864625620824718, 0.2077285189911747, 0.029612815112484706, -0.08955015155434524, 0.32599215644152907, -0.4434927742362146, -0.2666416483179404
