R_N,R_L,R_M,R_P,Lam_min,Lam_max,M_s1, M_s2, M_s3, M_s4, M_s5, M_s6, M_s7, M_s8, M_s9, M_s10,P_s1, P_s2, P_s3, P_s4, P_s5, P_s6, P_s7, P_s8, P_s9, P_s10,M_u1, M_u2, M_u3, M_u4, M_u5, M_u6, M_u7, M_u8, M_u9, M_u10,P_u1, P_u2, P_u3, P_u4, P_u5, P_u6, P_u7, P_u8, P_u9, P_u10
0.42016806722689076,0.42075856601203326,0.5652711834517552,nan,-1.0,1.0043687310695135,0.0031210821469997365, 0.0027180357145986296, 0.0024671432284919244, 0.002212338339615357, 0.002008783571898469, 0.0018262677339594155, 0.0016468925445389596, 0.0015635651544726624, 0.001457584158422017, 0.0013261628475043172,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.002826503653023729, 0.0029393630742863726, 0.0030824635613670736, 0.003245757945341229, 0.003425830283951187, 0.0036220807313311165, 0.003852239122647683, 0.0041325189607234955, 0.0044871632975543325, 0.004898123487989826,1.5687057745573312, -0.06419568297073242, 0.12544413788023018, -0.3735075394663711, -0.25146148764509035, -0.19061299525607478, -0.0637326080501224, -0.3111484424842673, -0.12440128761706896, -0.3170819287252029
0.2096069868995633,0.21057584996918377,0.13010397321464287,nan,-1.0,1.0071424189523484,0.005486930286856009, 0.003601979577334613, 0.003061617447180687, 0.0027682835022823536, 0.002599448094525197, 0.0024867541922099687, 0.0023892861865212893, 0.002328586207840833, 0.0022950001520103333, 0.002277440645292347,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.001008079050014231, 0.0010596892627548714, 0.0011239986332213009, 0.0011819031366140098, 0.0012859579312186507, 0.0013787421072950221, 0.0015499222479336968, 0.0019174542730225847, 0.0025551042706838507, 0.0034610072462418254,1.57014503683497, 0.00038792658013814263, 0.26118680459516974, -0.13095643692131756, 0.3934665570726637, 0.523498362106312, -0.13005139044547062, -0.1313887456234235, 0.3904001582314791, -0.2597892769190205
0.411522633744856,0.41326914303746926,0.5404814350601046,0.0,-1.0,1.0085386872902287,0.004074495660026153, 0.0023219146364571145, 0.0019181735841490679, 0.001773014206208709, 0.0016756138688033809, 0.0016199417697231027, 0.0016003514340563105, 0.0015651317402875604, 0.001506227845732658, 0.001450357135584543,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02196917939573282, 0.0, 0.0,0.001575174107653151, 0.001739555292443253, 0.001873620120135772, 0.0021708582699389535, 0.002503089005954209, 0.002877206545307468, 0.003426289050976863, 0.004310814814469117, 0.005383652848578978, 0.00694659890173865,1.5695453448145806, -0.37565265093660855, -0.37263494099465105, -0.1959140710878555, 0.31403662626053125, 0.4412236980336813, 0.2610356989234414, -0.12684430286821333, 0.053129525933402685, -0.31164183738818424
0.37398373983739835,0.3750106345235374,0.3966380556669935,nan,-1.0,1.0195759083894662,0.004397595640002584, 0.003359023805024115, 0.002712432321880524, 0.0024435505044948, 0.002155046322973332, 0.001996946020712453, 0.0019476902702291227, 0.0018562441961289494, 0.0019545403810043755, 0.001747216767525323,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0021598763542666007, 0.002240858021525789, 0.0023460426804090277, 0.0024035330600617913, 0.002457806066845931, 0.002563656629611781, 0.0027046237531204893, 0.0028602977360732726, 0.003197664197344753, 0.0041027083735706345,1.5696648723645306, -0.13655622381103497, 0.20500150429158295, 0.13645640287877994, 0.06872134996756869, -0.20502404697733884, 0.13639607350599695, 4.1790832537911594e-05, 0.2711022952962271, -0.062453675688017726
0.324,0.3251157517317483,0.4332062704317281,0.75,-1.0,1.029449640995783,0.003631393373461069, 0.002905800265580445, 0.0023959837205020495, 0.0021488143532969266, 0.002055113850838625, 0.0018207772918254629, 0.00171057565420126, 0.0015647570248074915, 0.001540893205708152, 0.0013976831111182362,0.01858930564254315, 0.0, 0.0, 0.0, 0.0, 0.0, 0.018589305642543155, 0.01858930564254316, 0.0, 0.0,0.0021280923978546453, 0.0023432294263073064, 0.002412093024823913, 0.0026349503244474572, 0.002941588876042473, 0.00319126551712937, 0.0035588812085739717, 0.003932894952053716, 0.004532256031631236, 0.006086812997164664,1.5886400047932705, -0.19866959168055048, -0.10867446848970758, -0.04596586087149666, 0.20091781212439666, 0.03432836112720276, -0.26916538426013026, -0.11274819384414604, -0.27734419075864464, 0.20265835212933803
0.4785992217898833,0.4796890985912376,0.3662033868706995,1.0,-1.0,1.0183478640594905,0.004239865860335756, 0.0038200700352775045, 0.0034624725386132177, 0.003150907150989987, 0.002909336300742988, 0.002713511802333199, 0.002564536314490834, 0.0024040620232612516, 0.0022865106970403407, 0.002166609621620664,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0007619364157117167, 0.000836913300504748, 0.0009394055019937099, 0.0010603966957742337, 0.0012261509198061248, 0.0014552163577804473, 0.0017836988872183884, 0.0022692655174345227, 0.0031398630927730407, 0.005233543479834718,1.5576303364315958, -0.38257033804246643, -0.025260257482610703, -0.20434565390542256, 0.025098151945488773, 0.17844859994240908, -0.2813824232281795, -0.17861028725474784, 0.17983454167395196, 0.2839578133762304
0.453125,0.4543061552608495,0.5217557174116108,1.0,-1.0,1.0699859009152621,0.003700596694800956, 0.002905091234991009, 0.00254229909289009, 0.0022742922072018106, 0.002014872533312218, 0.0018508322018176585, 0.00169503147965062, 0.0015797314544275763, 0.001508339547795809, 0.0013566099133907542,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0015580355919802597, 0.0017049716642225392, 0.0018603034327323341, 0.0020359129525203265, 0.0022752809718142916, 0.0025576873268353052, 0.0029287676058214647, 0.003428623481128061, 0.004158103246836739, 0.005706203161001457,1.5701892086655678, 0.0004901448332430908, 0.2706486364982848, 0.16256262456499737, 0.37905550165830637, 0.1080927961025469, -9.35142177088287e-05, 0.16258086695363366, -0.1629772467112134, 0.10787699667540229
0.40476190476190477,0.4058097684429226,0.40549832475598874,1.0,-1.0,1.0330311802417418,0.004035763324939168, 0.0031640392498521385, 0.0028423464117326588, 0.0026430625518567325, 0.0025014791174132788, 0.002205050424528683, 0.0020528766463518045, 0.001911873453370427, 0.0018398136590367013, 0.0016709642615292252,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0016469980741370082, 0.0018100332663274978, 0.001850456358814501, 0.001957304566438608, 0.0020608625290410337, 0.002161453362870799, 0.0023867387685511535, 0.0027475167951800804, 0.0033636641487926376, 0.004958344085802246,1.5393840924396471, 0.12338267142332139, 0.18449808016085195, 0.18440997121423824, 0.09218506824091825, -0.21495961422710855, 0.062361703977624486, 0.12319386624009519, -0.12330092327116937, -0.24692797549072276
0.4127659574468085,0.41390919134667836,0.46021873558294796,1.0,-1.0,1.0102556432686083,0.004541420483440698, 0.0035371921232970676, 0.0030904427643035632, 0.00276720318027602, 0.0024419399245271603, 0.002188969069350741, 0.001986794180907709, 0.0018156183985848285, 0.0016619351336911814, 0.0015081285240440777,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.002401326541279493, 0.002473601985328889, 0.0026042846251584538, 0.002732701285824701, 0.0028872358352126618, 0.0030339028740832942, 0.003238064892763694, 0.003435121826232602, 0.003781848530127544, 0.004391003027542031,1.5858024340803658, -0.22650197391002821, 0.033533521626043054, -0.16314018873857267, -0.22623835492879318, 0.03343009690642855, 0.15997024643457214, -0.03145633709639456, 0.03306878684859617, 0.35530269321419844
0.336283185840708,0.3372372441853781,0.5549567937677587,nan,-1.0,1.0046744916055839,0.003264222355031886, 0.0023447464048933896, 0.002028434605404525, 0.0018658408176291926, 0.0016953646838681199, 0.0015863436618848614, 0.0015191121372689826, 0.0014188874206062065, 0.0013540130643309263, 0.0013027028866194421,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0027884975225501065, 0.002977559990287455, 0.0031998966687186645, 0.0035140286647088693, 0.00391589689423571, 0.004353440626344798, 0.004887719707569201, 0.005507464346798232, 0.006429756221779858, 0.007660503120823994,1.5688424168251456, -0.24819369479863598, -0.16372420208796792, -0.32845123025652617, -0.41244275189777035, 0.16680267326948764, -0.2471046056827401, 0.16648316136664212, 0.0786051947539656, -0.08299638055275929
