R_N,R_L,R_M,R_P,Lam_min,Lam_max,M_s1, M_s2, M_s3, M_s4, M_s5, M_s6, M_s7, M_s8, M_s9, M_s10,P_s1, P_s2, P_s3, P_s4, P_s5, P_s6, P_s7, P_s8, P_s9, P_s10,M_u1, M_u2, M_u3, M_u4, M_u5, M_u6, M_u7, M_u8, M_u9, M_u10,P_u1, P_u2, P_u3, P_u4, P_u5, P_u6, P_u7, P_u8, P_u9, P_u10
0.4725274725274725,0.47426293497849054,0.6540862799942843,0.4999999999999999,-1.0,1.0429801842996722,0.003547299672569052, 0.002372728744064375, 0.0018882764749954951, 0.0015069310174406943, 0.001231862589684948, 0.0010128470215325042, 0.0008758028878860952, 0.0007872611311454324, 0.0006780915533355342, 0.0005918541399145832,0.021816615649929132, 0.0, 0.0, 0.021816615649929115, 0.0, 0.021816615649929125, 0.021816615649929122, 0.02181661564992912, 0.021816615649929136, 0.0,0.0014452764793590298, 0.001634030817391975, 0.0018611191394751767, 0.0020888656566572113, 0.0023839569843286577, 0.002725595392166979, 0.0031563377613061513, 0.003688788798407195, 0.004516774273519265, 0.007090487863977817,1.5587929055201468, 0.3024862115756973, 0.055657697959597977, -0.009007681880590044, -0.00859151531095378, -0.38259429857883265, -0.18621126748686018, 0.19315312820930833, 0.23504193189249722, 0.19067053082612093
0.37549407114624506,0.3764654006303595,0.5731875844109916,1.0,-1.0,1.0299424088304545,0.0030913199099831526, 0.0021349861596341143, 0.001815722058995246, 0.0016214502136067338, 0.0015187402055769775, 0.0014456602442426613, 0.0013952665252407286, 0.0013845237176461616, 0.0013509619657347041, 0.0013279717320164852,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0027385900343220187, 0.0028407535533567976, 0.002951801023578921, 0.0030933309321650865, 0.0032715004062609534, 0.003513270328212927, 0.003835884469081698, 0.004310183561293396, 0.005080982456031066, 0.006527268003891819,1.5529381136612268, 0.03210418554946884, -0.10064678340218025, 0.46171231427089837, -0.1316176590791959, 0.1333463698581582, -0.12967985887235683, -0.19590886985830736, 0.1328000504189429, 0.06309428304325984
0.408,0.4091189166930641,0.5310762797954952,1.0,-1.0,1.0425775221040032,0.003756149562600834, 0.002882341524785616, 0.002372955626004837, 0.0020577836206938454, 0.001802989050473641, 0.001611503206770361, 0.0014736428220440325, 0.0013680414946451386, 0.0012733946820787944, 0.0011491466572311978,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0019166147091184726, 0.002106401372126091, 0.0022764626739797482, 0.002501241807390911, 0.0027506596333950668, 0.0030684149609105345, 0.003424566713934431, 0.0038792013265476675, 0.004507094310461431, 0.006021100335529417,1.5700005501821963, 0.21556258155130442, 0.21536958167643258, -0.46130519754121035, 0.1544322538844684, 0.15427254348115316, -0.15406503121028667, -0.21567961942410208, 0.09195032589598078, -0.031794762024041356
0.3305785123966942,0.33181482558620096,0.5008148516995946,0.0,-1.0,1.01365826915243,0.004136743281799642, 0.0030055701518363898, 0.0023868268813207745, 0.00198787658426076, 0.0016656271050111296, 0.001462865391768448, 0.0013086404615414798, 0.0011608385279268832, 0.0010602857895011223, 0.0009656153688102613,0.03878509448876287, 0.019392547244381438, 0.03878509448876289, 0.03878509448876289, 0.038785094488762877, 0.01939254724438144, 0.038785094488762877, 0.01939254724438144, 0.038785094488762877, 0.03878509448876289,0.0025493425087859743, 0.0027070941337930055, 0.0028898814537318468, 0.003045602478532055, 0.003335814617421654, 0.0037165067489493032, 0.004148778263321806, 0.0046168760601412034, 0.005332018359616162, 0.00654492851713132,1.5439571465039825, -0.37015001679759496, -0.2156482228924356, 0.01860344106196198, -0.11134880704961232, -0.0975844091257789, 0.059991814738902347, -0.33893196067877807, 0.10582772319601538, -0.12898652772199498
0.48760330578512395,0.48835752964738965,0.3371633640664386,nan,-1.0,1.0019132062291625,0.006493663140701899, 0.004906106686388441, 0.003937169306209337, 0.0033146827822110193, 0.0029006121514155514, 0.0026328236641445894, 0.002468062694026926, 0.0022785293001612882, 0.002142094872887639, 0.001999468807822036,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0012022414125799285, 0.0012916969159714354, 0.001389065187897643, 0.00150059429821266, 0.0016210894927120086, 0.001763465673830063, 0.0019334981380346378, 0.0021138579254130103, 0.002316899659665286, 0.002546275780099803,1.5700387557928615, -0.08714727092017094, 0.24811671852569767, -0.19467945080334562, -0.0792901987378734, 0.08893939523971775, -0.09055909217162966, 0.09084399747023714, -0.0789470346972792, 0.22779188994939445
0.3004115226337449,0.30272364839606314,0.40026201463492184,1.0,-1.0,1.0312498956739005,0.004946925690646924, 0.0026955139041876337, 0.002149244541129952, 0.001953332875364625, 0.0018229833914691221, 0.0017036048739179053, 0.0015969936838292123, 0.0014941429512173292, 0.001433845593230246, 0.001373940951852368,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.002145539026490604, 0.002245588932708007, 0.0023696631989320515, 0.0025220362156506775, 0.0026637387540629004, 0.0028792657296115515, 0.0031791118627809093, 0.0036216218153073713, 0.004340868793816181, 0.006935950793243574,1.548256494024208, -0.1742640102441334, 0.12600170936745675, 0.3847118502535912, 0.21566921203317305, 0.21936079264270192, -0.29550382855716656, 0.04805626333008194, 0.043314704311998256, 0.4654875958617332
0.4351145038167939,0.4363904371166777,0.4539594261561099,nan,-1.0,1.0135386075255588,0.00492081626816745, 0.003400893054406405, 0.0026648950275868773, 0.002205565310065787, 0.0018953755841228535, 0.0016808661726933803, 0.0015148767255382285, 0.0013909950539902995, 0.0012876123700297467, 0.0012004720430022634,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0012970809378387714, 0.0013974214187748477, 0.001513264394705492, 0.0016636911887861604, 0.0018554681344871875, 0.002104718005648592, 0.0024560447721992625, 0.0029509874832106073, 0.003706937793581924, 0.004974604365220472,1.570045873521605, -0.5231950630517693, -0.027429553245348983, 0.0823138760228875, 0.13769887691960023, 0.19328271292061344, -0.027368647789274825, 0.027272251393707807, -0.08123069866548328, 0.026294063855994917
0.36398467432950193,0.3652528042631259,0.5131824235427802,1.0,-1.0,1.0082208327977917,0.003962554455854675, 0.002591878632192261, 0.002220914884753777, 0.0019286565250167123, 0.0016737070511037198, 0.0015140405123574814, 0.0014443164134516097, 0.0012929635645342196, 0.0012650299920739863, 0.0011524899480522394,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.002331909763776378, 0.0024673584879285103, 0.0026229078344391986, 0.0027431779101924174, 0.0029146728660601044, 0.003250864720744514, 0.003564824141409266, 0.004020731009038668, 0.004867657895805128, 0.006299674841351617,1.5528810669826714, 0.2307959254279887, 0.03323236032788744, -0.3636425404990123, -0.03127485246380898, 0.03179504273019074, -0.36443649440901676, -0.19568749541151478, -0.19873513031644427, 0.0645933312334687
0.42570281124497994,0.42767559496805096,0.41126318218433766,nan,-1.0,1.008817390255909,0.00561910965914934, 0.0035710606821146604, 0.002990694147733382, 0.0026180591060700003, 0.002302898133945947, 0.002051556919547869, 0.001825850193097209, 0.0016642423689227502, 0.0016128866999468086, 0.001457876269858205,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.001719890039062472, 0.0018081884343836788, 0.0019169458104768351, 0.0020463411861946145, 0.0021963984016437617, 0.0023610163217641306, 0.00255467370742995, 0.0028354610953119715, 0.003185003525355543, 0.0036088147670280016,1.5701548323045418, -0.32583429835395794, 0.14846678387286255, -0.029772946485293814, 0.20730621923556963, -0.3254202443065089, 0.08844585280988577, 0.20730665958350591, 0.2074197697429511, 0.32585539209625597
0.379182156133829,0.38016923724600676,0.44688097007312644,nan,-1.0,1.066735317979432,0.003900294883597416, 0.0031315051587347915, 0.002658311184622559, 0.0022995362882269796, 0.002019459093751664, 0.0017896240692417027, 0.0016157321637834327, 0.0014400419438828798, 0.0013210253837413126, 0.0012027925493907307,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0016400803736947452, 0.0017803549043704332, 0.0019620325390605187, 0.00217305252466801, 0.002437732477417382, 0.0027365743260561338, 0.003102455688648982, 0.003545126166931971, 0.004057359513894475, 0.004844175538219451,1.5697724243807618, -0.09372356514782358, 0.15325798478412306, 0.09254397755896407, -0.3993914265938959, -0.15115744137085757, 0.33654838933961384, -0.3412147893370763, 0.27725323585396283, -0.029475503712905787
