R_N,R_L,R_M,R_P,Lam_min,Lam_max,M_s1, M_s2, M_s3, M_s4, M_s5, M_s6, M_s7, M_s8, M_s9, M_s10,P_s1, P_s2, P_s3, P_s4, P_s5, P_s6, P_s7, P_s8, P_s9, P_s10,M_u1, M_u2, M_u3, M_u4, M_u5, M_u6, M_u7, M_u8, M_u9, M_u10,P_u1, P_u2, P_u3, P_u4, P_u5, P_u6, P_u7, P_u8, P_u9, P_u10
0.45,0.45151447379874754,0.505876178642879,0.14814814814814814,-1.0,1.0189039278732515,0.003660905590444439, 0.0028080116789891037, 0.0023645753013534884, 0.00206682588392908, 0.0018697185228337642, 0.0017247861611181276, 0.0016902678366042647, 0.001644037874270645, 0.0015759247187029193, 0.001461437945087692,0.06590753818719845, 0.06590753818719845, 0.06590753818719845, 0.06590753818719845, 0.04393835879146564, 0.06590753818719845, 0.04393835879146564, 0.04393835879146564, 0.02196917939573282, 0.02196917939573282,0.001562670487168954, 0.0016611209422872433, 0.0016627954516363578, 0.0016416081748568815, 0.0017858005281314935, 0.0020033197187625806, 0.002361667998429942, 0.002934911059183474, 0.004156785454364765, 0.006339390813501299,1.5564414927591401, -0.004706029857296272, -0.10258182858416927, 0.3538269576145061, 0.01819583909399482, -0.3452204040721841, 0.25270298933971647, 0.04264680272609922, -0.07940840813021036, 0.29774967938762475
0.3598326359832636,0.3613805481761256,0.3135876598728981,nan,-1.0,1.0187596391095544,0.005597297818715142, 0.003709817980407833, 0.002899726430861308, 0.0024844696007206837, 0.002218909292789424, 0.0020234783509448864, 0.001897108591561969, 0.0017953283236500478, 0.0017044930870983436, 0.0016249823979568472,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0017324688059675594, 0.0017900274490392375, 0.0018024703639340414, 0.0018196643634515058, 0.0018712507390453489, 0.0019210853309075495, 0.0019994961054845264, 0.0021244275016169415, 0.0025039801069530053, 0.003531032852269419,1.5696594071749022, -0.18229577019849658, -0.03643623353706319, 0.18297112632578227, -0.10980456575517332, -0.03599164029316293, 0.03599795437768614, -0.18244310239530773, 0.6204314470737701, -0.25473386742669624
0.5573770491803278,0.5590505479550665,0.4604818022245781,0.6451612903225806,-1.0,1.0101491380495937,0.005592480952497057, 0.003546027848600593, 0.0029493373005990762, 0.0027079808318037713, 0.00256205644328992, 0.00246427408424817, 0.00244437496784751, 0.002345614366273435, 0.002300486721782885, 0.0022305083248576013,0.02908882086657216, 0.0, 0.029088820866572176, 0.02908882086657215, 0.029088820866572156, 0.058177641733144325, 0.05817764173314432, 0.05817764173314431, 0.02908882086657216, 0.0,0.0010638487244336216, 0.0011030710379959414, 0.0011551957533460075, 0.0012284064100822492, 0.0013205960723616569, 0.0014708674522411083, 0.001741749329010712, 0.0022428083594124635, 0.0032084775553187874, 0.005217730403883614,1.5935251893232072, 0.3465681631399419, -0.023131654495194175, 0.2538579789391157, 0.16186959333025275, 0.023130901782277984, 0.02295442639282488, 0.2539863206153835, -0.022992800330892543, -0.2077030914061757
0.3724696356275304,0.3737575778449728,0.30198564555376467,0.0,-1.0,1.0153322497707713,0.004743986078543126, 0.0037486982057288137, 0.003159381092546984, 0.0027917167206876637, 0.0025555468294365872, 0.002391866673768847, 0.002291193511812962, 0.0021889866001043143, 0.002100791458761348, 0.0020133973533053434,0.04053667940115861, 0.02026833970057931, 0.04053667940115862, 0.04053667940115861, 0.020268339700579306, 0.04053667940115862, 0.020268339700579317, 0.02026833970057931, 0.0, 0.020268339700579313,0.0011643217608920929, 0.001223592610228208, 0.0013135057613952506, 0.0014476101504478354, 0.0016225614223871856, 0.0018399916098514046, 0.0021244965862945945, 0.002528022727182011, 0.0030953057705300773, 0.004039169380097359,1.5701654358105885, -0.20420014007350004, -0.20501055243182276, 0.20433497021726274, 0.546460891677791, 0.20509223273799185, -0.34126077142668376, -0.20570218540783064, -0.1348853275576019, -0.06848526870784491
0.3643410852713178,0.3651750077255012,0.45991723014808406,0.0,-1.0,1.0068062125049422,0.003910737336856236, 0.002845007891753952, 0.0024653636542492003, 0.0022494386605202785, 0.0020442465098633408, 0.0018717951541221123, 0.0017358861759497973, 0.0016120361094824794, 0.0015248484607639095, 0.0014037303589788392,0.0, 0.019156052765791427, 0.019156052765791423, 0.0, 0.0, 0.03831210553158283, 0.0, 0.0, 0.038312105531582846, 0.03831210553158284,0.00259044975557161, 0.002699471363039707, 0.002819514886156958, 0.0029286330160634114, 0.003071134838303048, 0.0032186780247898212, 0.003364969806274431, 0.0035532834897316432, 0.00382026034136143, 0.004118771154662987,1.5686653939825812, -0.16061079628421887, -0.16195523335649434, 0.2978543820871255, -0.23923299479358612, 0.10050553957234085, -0.4924426453972475, -0.22784163064518442, 0.1636397350476564, 0.025849117001137484
0.3574144486692015,0.3585961901281476,0.46779903109538556,0.0,-1.0,1.0116703447140951,0.0031968416777355883, 0.0026222181523849995, 0.002325878879176211, 0.0020954648689136108, 0.001937213699588498, 0.0018150131381077354, 0.0016936662183222883, 0.0015918067531190806, 0.0014883773681089061, 0.0014094661972034691,0.01858930564254316, 0.018589305642543148, 0.0, 0.01858930564254316, 0.018589305642543144, 0.0, 0.0, 0.018589305642543148, 0.01858930564254315, 0.0,0.0021146017900288095, 0.0022081754723928394, 0.0023182598286060115, 0.0024539558003131828, 0.002642422023923507, 0.0028848603009113, 0.003209722852144837, 0.0037014022724518006, 0.00452181459207436, 0.0058290519349193555,1.569339864615833, 0.16358008376156816, -0.15834749119100938, -0.10924136626546174, -0.15778288155660744, -0.11060567199887457, -0.023977214518784103, -0.17248007706088797, 0.1687529711628614, 0.37059591998918234
0.4036697247706422,0.40434390731329095,0.41141165401188745,nan,-1.0,1.005431698645648,0.004609643316782108, 0.003931723843034656, 0.003466483498837785, 0.003108656119512984, 0.0028194182160264287, 0.002593941132976287, 0.0023927192260842097, 0.002228723774429936, 0.0020892495878664465, 0.001977895444403028,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0016900061409534821, 0.0018637088495452058, 0.0020774883666887472, 0.002330882096088872, 0.0026099051233426495, 0.00294166925630065, 0.003348331696040996, 0.0038280005895218144, 0.004399706283455936, 0.005080825133155348,1.5699285786941564, 0.07016508380907754, 0.07258654556468766, -0.28479012845444984, -0.0721304428893223, -0.4265174477336032, -0.2858510002941297, 0.13995937164944694, 0.14333063330044488, -0.284765346737966
0.4186046511627907,0.4198561820007101,0.5754810586109441,nan,-1.0,1.017143171684303,0.0034928131385666772, 0.0027876783684099046, 0.0024996232399673132, 0.002242391909283402, 0.0020866323438279103, 0.0019405165506533038, 0.001766897062588352, 0.0017068940361188638, 0.001545926340858073, 0.0015766585780015664,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0036709100213521773, 0.0036891903010538023, 0.003780618583022825, 0.003853278099028181, 0.003951075508452246, 0.004051729938081362, 0.004115734418083791, 0.0042234559896414964, 0.004394490147891538, 0.0050244095289203395,1.5686023450201554, -0.31120212760108673, -0.034699121418687875, 0.10239793863478987, 0.17431111582143416, -0.24292367825911368, -0.24257270163665068, 0.31281510977494237, 0.10318623717494084, -0.24235494507156055
0.490272373540856,0.49225187782839275,0.5112956403362634,0.0,-1.0,1.0094987432057991,0.0033419380914029686, 0.0027323466730113806, 0.00251281157321336, 0.002377197698579776, 0.002239198351923525, 0.002142125663555137, 0.002136711512826393, 0.002078254749922942, 0.001989825504706031, 0.0019328864865764354,0.0, 0.023981623309845757, 0.0, 0.023981623309845726, 0.0, 0.023981623309845754, 0.0, 0.023981623309845736, 0.0, 0.02398162330984573,0.0016155824932871014, 0.0017084641047007121, 0.001802605698489495, 0.0019088860242143734, 0.0020468775207196713, 0.002244114744394508, 0.002554282772215493, 0.003010680860757513, 0.003715352627277341, 0.004936963720287775,1.5700766210855113, 0.07306560830891742, -0.1231927928620802, -0.2726834484411378, -0.1767409741943387, -0.07508441106869564, 0.17715140444601798, 0.07418265527851085, 0.370444270857461, -0.17246858100521245
0.388,0.3897290155918567,0.35832399150133515,0.5263157894736843,-1.0,1.0717670602172902,0.005803346263332965, 0.0034660633701186403, 0.0026077429283903318, 0.002194302798916628, 0.0019329640214635836, 0.0017809388651990213, 0.0016639103775448567, 0.0015856429465363915, 0.0015298135639563884, 0.001456070395449546,0.020533285317580346, 0.020533285317580342, 0.020533285317580346, 0.020533285317580346, 0.020533285317580346, 0.020533285317580346, 0.02053328531758035, 0.02053328531758035, 0.02053328531758035, 0.0,0.001415673769802847, 0.0014785568839290842, 0.0015486773625713298, 0.0016350356346128577, 0.0016918038426577448, 0.0017976577894767071, 0.0019484689366499007, 0.0021798199693626717, 0.0026195680158106888, 0.004842375121073479,1.5216309029787174, 0.13010637743895423, 0.3234521154374346, 0.32382014727268316, 0.3243708486364912, -0.06502439569464362, -0.06561132165410112, -0.25853465192314684, 0.09791043710784686, -0.1937847361239505
