R_N,R_L,R_M,R_P,Lam_min,Lam_max,M_s1, M_s2, M_s3, M_s4, M_s5, M_s6, M_s7, M_s8, M_s9, M_s10,P_s1, P_s2, P_s3, P_s4, P_s5, P_s6, P_s7, P_s8, P_s9, P_s10,M_u1, M_u2, M_u3, M_u4, M_u5, M_u6, M_u7, M_u8, M_u9, M_u10,P_u1, P_u2, P_u3, P_u4, P_u5, P_u6, P_u7, P_u8, P_u9, P_u10
0.2612244897959184,0.26216272786810696,0.16171516165177421,0.0,-1.0,1.0096801035137632,0.005705727580516254, 0.004191415095294513, 0.003576409102526395, 0.003115999625927187, 0.002754266514322616, 0.002474736844865914, 0.0022239094382191546, 0.0020055235839661783, 0.0018542446817550145, 0.001677841071715988,0.01735686548944637, 0.017356865489446368, 0.017356865489446368, 0.01735686548944637, 0.01735686548944637, 0.01735686548944637, 0.017356865489446375, 0.01735686548944637, 0.01735686548944637, 0.01735686548944637,0.001293579884594308, 0.0013247122685210943, 0.0013695993306871814, 0.0014179418519981281, 0.0014652014875273576, 0.0015464274794702978, 0.0016304148052397756, 0.0017454591114778508, 0.0019491871286007043, 0.002395746688786812,1.5700996116085153, -0.000691328032449913, 0.001967596383666117, -0.5919133896301001, -0.19180590863086186, 0.2893649862108378, 0.006398407593521006, -0.20329495554934876, -0.18905227809677552, -0.006137217389200159
0.3237704918032787,0.32485125502917345,0.24583169345172787,0.7142857142857143,-1.0,1.0046288053256642,0.005256204897283475, 0.003982181553550015, 0.003390136960172211, 0.0029976251926922873, 0.0026801088011035455, 0.0024342006887333252, 0.0022665538589980152, 0.0020784896114002765, 0.0019316161031479651, 0.0018085500718646337,0.0, 0.0, 0.01903995547630177, 0.01903995547630177, 0.0, 0.0, 0.0, 0.0, 0.019039955476301784, 0.019039955476301773,0.0013099408424843638, 0.001414655792096615, 0.0015287789947961378, 0.0016429219543445048, 0.0017651624791648725, 0.0019162697072902999, 0.0021119798731514404, 0.002348140678954858, 0.0026256553502552057, 0.002961320772770312,1.5900317406130084, 0.0006221768460734943, -0.07844137055531158, 1.032582125493283, 0.39678286729875967, -0.23720440314049607, 0.6366151185630515, 0.07910103145237535, 0.31747982699683447, 0.5565853210159141
0.3574144486692015,0.3582871456309806,0.4485592573805506,0.0,-1.0,1.0138090791021115,0.0035271605396562577, 0.0028193180112203987, 0.0023058582252375847, 0.0019495411377227871, 0.0018595293522353452, 0.0016910388553472526, 0.001610551791344568, 0.0015120299029840823, 0.0014220238183553146, 0.0012024814105043894,0.0, 0.01858930564254315, 0.018589305642543148, 0.01858930564254316, 0.018589305642543155, 0.018589305642543148, 0.01858930564254314, 0.01858930564254316, 0.018589305642543148, 0.018589305642543148,0.0015416710275677928, 0.001708573897065301, 0.0017716187722591002, 0.001932392994642468, 0.0022130729304989747, 0.0025072172662733284, 0.002876138011413217, 0.003442189896667797, 0.004441919687564423, 0.006667197066517595,1.569971412792327, 0.16606035210586967, -0.034683804415168086, -0.3653588781360462, 0.034407244741158825, -0.16634913882978053, 0.365433330267315, 0.09834097071135642, -0.3721625423124604, 0.28056001599810876
0.3253968253968254,0.32620467774096595,0.36594837104050026,nan,-1.0,1.0220857887064778,0.0037702903213086315, 0.003049005682446234, 0.0027067846313216216, 0.0024620176323925636, 0.002260104470408286, 0.0021075044348266604, 0.001967503140730514, 0.0018584712761548449, 0.0017444537274636997, 0.0016457452264163346,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0018361565434378015, 0.001938790933780647, 0.0020681236734308864, 0.002231503395090582, 0.0024119562786374766, 0.002634159377205997, 0.0028796975558238887, 0.0032017053180631158, 0.003717792414804814, 0.0052850100875450395,1.5694112042193018, 0.2672914404655578, -0.1170132201183424, 0.03935585402703574, -0.11369606221084029, 0.2695625118161962, 0.11635018450774841, -0.2719389953490792, 0.2682833582162359, -0.039657667715619245
0.3670886075949367,0.3680740979201168,0.26040093212417653,0.4999999999999999,-1.0,1.0224679201506799,0.006721904199075864, 0.004757302440440383, 0.00366393740019676, 0.0028893015962482126, 0.0023133898404900485, 0.0018971846650150555, 0.001573924238246264, 0.0013356904127271793, 0.0011490985295535172, 0.0009823298293113766,0.0, 0.0, 0.0, 0.0, 0.0, 0.020943951023931973, 0.020943951023931952, 0.0, 0.0, 0.02094395102393196,0.0006998973114461036, 0.0007688353881799593, 0.0008456799868201689, 0.0009509364378083672, 0.0011151636835001499, 0.0013074557009382798, 0.0015789926313970696, 0.0020268539641260493, 0.0027131021950181243, 0.004555633825745076,1.5523337382174107, -0.2885757042490786, 0.18038814536704387, -0.2166440872253902, -0.18067423381720205, 0.1445308448262266, -0.2526418623035088, 0.10750741111681328, -0.17992908845297567, 0.10780304984966455
0.40160642570281124,0.4024578104051581,0.41687379090465765,0.0,-1.0,1.0070147983643722,0.004549224624765819, 0.0034347638081790866, 0.0028553292883735713, 0.0024669119556945305, 0.0021952940596566026, 0.0020018474969072447, 0.001811237709006042, 0.001628933739286945, 0.0014883725775510289, 0.0013834989326245457,0.021084514453622773, 0.02108451445362277, 0.021084514453622784, 0.021084514453622766, 0.021084514453622777, 0.021084514453622763, 0.021084514453622773, 0.021084514453622766, 0.021084514453622766, 0.021084514453622773,0.0012867151069417195, 0.0014316831680768385, 0.0016121816305641927, 0.0018037763340039386, 0.0020376538053362347, 0.0023558401104616204, 0.0027577480211461607, 0.0032677320156915563, 0.003953618807423778, 0.0048610631795547145,1.5701353721090638, -0.06243030231554025, -6.775558457214087e-05, -0.2511958144999191, -0.31396231688227266, 0.12495473769373774, 0.12626549618591265, -0.06328245141284046, -0.1876359541687859, 0.06249171991976242
0.33064516129032256,0.3314865176373156,0.42911154484640396,0.0,-1.0,1.0113124517552081,0.00472009965542013, 0.003163086057852955, 0.0025948186845975198, 0.0022608134580192796, 0.00201162856165827, 0.0018889780309643653, 0.001713297516378258, 0.0015836846138989245, 0.0015219619143839512, 0.001350993845141379,0.018925256949336108, 0.0, 0.0, 0.018925256949336108, 0.018925256949336097, 0.018925256949336097, 0.0189252569493361, 0.018925256949336104, 0.0189252569493361, 0.0378505138986722,0.002802232565379001, 0.0028986327548693423, 0.002977117275813079, 0.003105199369971119, 0.00328699469022759, 0.003443064002198007, 0.0036757045637148098, 0.003763054474692743, 0.004192287805365486, 0.004563451132201454,1.5689550071393696, -0.03628631494094699, 0.2680776205636597, 0.038001911217264844, -0.4199122637007387, -0.19177291238439156, -0.4231616073628764, -0.03796254509830411, 0.19210973514417556, 0.26789784693473284
0.4541832669322709,0.454987280114285,0.4711085598012277,nan,-1.0,1.0068648162984322,0.003490454813565782, 0.0029845709525738503, 0.0027395587818353833, 0.002569022910241354, 0.002425245007164521, 0.002316044583350803, 0.0022022881221426286, 0.0020835201019464254, 0.0020246644880986936, 0.0019300447689392848,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0015951624274831982, 0.0017092021982929035, 0.0018624883735771116, 0.0020311125254068654, 0.002218824024505593, 0.002466175600553208, 0.002797853562242512, 0.0032101158370948365, 0.003834321542282698, 0.004785113013715347,1.569832209900352, -0.01879499998215526, 0.14040583598542805, 0.24201370747212417, -0.3039721149934805, -0.29621790225946193, -0.3582980596089045, 0.1792941736892133, 0.24031610197043443, -0.06822937996090932
0.2840909090909091,0.28640516873684574,0.31774175896090545,0.0,-1.0,1.041565613851995,0.004765360413246179, 0.0033241734203380236, 0.0025763923820714416, 0.002112692977621432, 0.0018319144171473167, 0.0015895271132137178, 0.0014576606368647315, 0.0013236718218356135, 0.0012342809691374846, 0.001156284590296998,0.016622183352326948, 0.0, 0.01662218335232695, 0.016622183352326965, 0.0, 0.016622183352326955, 0.0, 0.0, 0.0, 0.01662218335232696,0.0017168308071557551, 0.0017679715790513595, 0.0018017949485802218, 0.0018811115938624826, 0.0018838094137533308, 0.001936585825987931, 0.002034276484965126, 0.0022011669544635087, 0.0028263698188636765, 0.007032556706315039,1.5487654608297508, -0.2914083772519991, 0.3763778825212127, -0.29428097891089083, -0.04111568132443084, -0.37630255906326787, -0.3779238336817459, 0.292971642806805, -0.12415390781773639, -0.29352042974618525
0.41132075471698115,0.41259291453721114,0.47426132002880117,0.0,-1.0,1.007628880084955,0.0037449778324787084, 0.0028834757873406258, 0.002524772361001714, 0.0022958591675021, 0.002158581663373591, 0.002038311467836511, 0.0019001093684126297, 0.0017947577310305678, 0.00174177817176698, 0.0016720720056527284,0.020138414446088417, 0.020138414446088413, 0.040276828892176854, 0.04027682889217686, 0.020138414446088417, 0.0, 0.040276828892176826, 0.020138414446088413, 0.020138414446088413, 0.020138414446088417,0.0020704292926954455, 0.0021779450649933576, 0.0023170056795235264, 0.002479874737391865, 0.0026418417629681702, 0.002848421224243357, 0.003116536943716754, 0.003439883843729236, 0.0038629550398863156, 0.004422746444491651,1.5551961579463767, -0.34539089154110325, 0.17196879461566958, -0.3447894483195994, 0.22996590361034427, 0.40360135945680564, -0.11504462020231308, -0.11441198052573495, 0.2875382686785578, 0.17305823410809115
