R_N,R_L,R_M,R_P,Lam_min,Lam_max,M_s1, M_s2, M_s3, M_s4, M_s5, M_s6, M_s7, M_s8, M_s9, M_s10,P_s1, P_s2, P_s3, P_s4, P_s5, P_s6, P_s7, P_s8, P_s9, P_s10,M_u1, M_u2, M_u3, M_u4, M_u5, M_u6, M_u7, M_u8, M_u9, M_u10,P_u1, P_u2, P_u3, P_u4, P_u5, P_u6, P_u7, P_u8, P_u9, P_u10
0.5294117647058824,0.5303560957610954,0.6791980395206539,1.0,-1.0,1.0266080757247134,0.00311130381387112, 0.0021146819877412874, 0.0018855444594272348, 0.001664738012614851, 0.0015742240828393618, 0.0014119655210696647, 0.0013103725019100421, 0.0012942074416892634, 0.0012027599584560197, 0.0011138166322104354,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0021443072677935055, 0.002218573578939901, 0.002264659016557923, 0.0024320603628824656, 0.0026057779233801203, 0.0028175416406079176, 0.0031700937951797347, 0.003696117657312204, 0.004408143578855525, 0.005640367051311463,1.5811643453601951, -0.04603766025597311, 0.3721807807570469, 0.233003540094297, -0.326068773299106, 0.04727317006665521, -0.0013084488953608692, 0.2344237247354399, -0.0013121861951878732, -0.23110012508389352
0.4330708661417323,0.4355514015529134,0.6196415841628955,nan,-1.0,1.0361252849609082,0.003933847416833803, 0.002269576523747657, 0.0017316847087027276, 0.001457908498522724, 0.0012926906777504079, 0.0011949016988379536, 0.001077962669077421, 0.0010237664923897513, 0.0009701541856742293, 0.0009272868919826417,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.002196440607197245, 0.0023337154848383705, 0.0024822734524945, 0.002623218545043187, 0.0028101516392993924, 0.0030695945644957003, 0.0034050182585891975, 0.0038898212456850256, 0.00462898611498324, 0.006426616600652937,1.5698202650206523, -0.3692929716794686, -0.08676651138858138, 0.08591602919950375, 0.0295159456282464, 0.025912510422339954, 0.25935665599683544, -0.1990319441475235, 0.7667376110653968, -0.19591491752196408
0.49818181818181817,0.49890292923952245,0.49424667829793434,nan,-1.0,1.0074671948432448,0.004078228773415642, 0.0029843140015730573, 0.0025188307043027907, 0.00227242096202604, 0.0021307465459481194, 0.002016646843807131, 0.001936712996507832, 0.0018848876469754416, 0.001778609620453793, 0.0017024091241260775,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0016631231539934676, 0.0017371577492994947, 0.0018010885759109554, 0.0018893394621388288, 0.002005581481170685, 0.002142745039721089, 0.0023376971189538642, 0.002628485534730162, 0.0030593914020870115, 0.003675232018763305,1.5584650434329204, -0.3208236981352225, -0.046464979138744734, 0.09147394188895933, -0.04583377700741481, -0.13786881869181647, -0.2743290000962155, 0.1371570447248115, 0.0008649945411254274, -0.4123212559959449
0.24187725631768953,0.24278352785520324,0.4526347076179183,nan,-1.0,1.0321175849460433,0.0029442095781959535, 0.0021828574593330636, 0.0018044318512544521, 0.001576949664230284, 0.0014231327179692371, 0.0013092082539841205, 0.0012284932606205481, 0.001163553422238498, 0.0011044672789773948, 0.001050121539593646,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.002160804783848645, 0.0023083580988513593, 0.0024402942650001485, 0.002608058964179274, 0.0029050442333405546, 0.00332810846838782, 0.003973199308658409, 0.004940302834092665, 0.006536178275307549, 0.009718780577398127,1.5458639235117997, -0.4193017697207183, 0.04407211965698421, -0.047383469542006285, -0.22949046321877922, -0.2364631106982969, 0.7871788951290324, -0.3119044926339049, 0.5068861521112767, 0.019383617288435333
0.2391304347826087,0.2411676026631124,0.278569442332903,0.0,-1.0,1.0392379329816155,0.005370846694395935, 0.0031145030220696437, 0.0022796295316962647, 0.0018809629982958892, 0.0016905877564799493, 0.0016737048219604722, 0.001635385017486039, 0.001654069827570876, 0.0015825257467939435, 0.0015759513151418565,0.017951958020513095, 0.0179519580205131, 0.01795195802051309, 0.017951958020513102, 0.017951958020513102, 0.0, 0.0, 0.0179519580205131, 0.0179519580205131, 0.0,0.0016508204631130985, 0.00187268316065851, 0.0018154907906890807, 0.0019013892402052876, 0.0018447809200615773, 0.0019676499354067457, 0.002271697921855473, 0.0026862597015025877, 0.0033740116687435923, 0.008207560584544886,1.5412643790781515, -0.17148358326179922, -0.28440725092942476, -0.17162132638476338, 0.17088673117869307, -0.7405235228648678, -0.05698625876740787, -0.16949217621486826, 0.2870518411921361, -0.6351240628988829
0.2330508474576271,0.2337077309715547,0.3028605611197046,0.5,-1.0,1.0075703202778372,0.004915341692755195, 0.00351080401812119, 0.0027354333320305313, 0.0022628160897782312, 0.001965717054500698, 0.0017751406491367573, 0.0015980048839820359, 0.0014657229124384887, 0.001370513332227131, 0.0012819736683037986,0.01735686548944637, 0.017356865489446375, 0.01735686548944637, 0.01735686548944637, 0.017356865489446375, 0.017356865489446368, 0.01735686548944637, 0.01735686548944637, 0.01735686548944637, 0.01735686548944637,0.0027432627284218335, 0.0027908396149890946, 0.002844309278691949, 0.0028960896709998665, 0.002980162007536055, 0.0030768052864239954, 0.003225746258850846, 0.0034631265109898173, 0.0038977107794182743, 0.004795133072476671,1.5985846512858755, 0.1143785585675971, 0.34271627600270493, 0.5709860443438148, 0.5709714334843035, -0.3424117256566818, -0.34265190139371443, 0.11435068624245638, -0.34265929231083414, -0.34257760558673733
0.6294820717131474,0.6299052477574775,0.6502365840911198,nan,-1.0,1.051812822427666,0.0030766315837594963, 0.0029010558149860973, 0.002778520648664521, 0.002653232681608024, 0.0025942767115824323, 0.0024808122958004048, 0.002418304884493723, 0.002340496136630632, 0.002278073861912998, 0.002230770669778482,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.002517014841089358, 0.0025538028300191584, 0.0025980125293301503, 0.002654472267136616, 0.0027124683988688975, 0.00277363135549512, 0.0028529741374943305, 0.002926766200777972, 0.003014592923458315, 0.0035759927289512614,1.5690615926324294, 0.02001008946870438, -0.0984981956018512, -0.020713960223927203, 0.06133661889790018, 0.05904118041808466, -0.17784742059220984, 0.09880110015944067, -0.019664710107069376, -0.14010936074993868
0.5772357723577236,0.5791532690941396,0.7518239496792491,0.0,-1.0,1.0012349970179797,0.0025985398572424064, 0.0018002858497104316, 0.0016945689038687507, 0.0016123470731962926, 0.0015561251297577807, 0.0015026830999258823, 0.0014630865863086819, 0.0014242804353917697, 0.001384060153779878, 0.0013444430402618779,0.0, 0.030207621669132618, 0.030207621669132656, 0.0, 0.030207621669132614, 0.0, 0.030207621669132618, 0.0, 0.030207621669132614, 0.03020762166913264,0.003478466660571704, 0.0035073757949129836, 0.0035359533209567747, 0.003568449209365185, 0.0036037901072485524, 0.0036434906906590626, 0.0036899378167752554, 0.0037344640814105036, 0.0037695034195627, 0.0038120329206331287,1.5687563355637006, -0.06586183447048785, 0.06634462723969335, 0.023086735626281055, 0.06624961685835391, -0.11091572921149555, -0.15397345286216738, 0.021640541727260012, 0.06660869765078958, 0.24255535449067303
0.3943089430894309,0.39519592809322024,0.6489274466381738,0.5,-1.0,1.0091904463268846,0.0030703226141065233, 0.0020389145330961984, 0.0017645826055645158, 0.0015377480446584343, 0.0013455553007366925, 0.001193058471167443, 0.0010957335523272885, 0.000981339216958831, 0.0008855091191486578, 0.0007859915124112199,0.021084514453622766, 0.021084514453622777, 0.02108451445362277, 0.021084514453622773, 0.021084514453622773, 0.021084514453622773, 0.021084514453622773, 0.021084514453622773, 0.02108451445362277, 0.021084514453622777,0.0024185876680955245, 0.002652469642248969, 0.0029245973814495483, 0.003251941334717138, 0.003629392181433818, 0.004070464162867756, 0.004567063732166539, 0.005196290178763743, 0.005987891731246657, 0.007035718848816635,1.5860749505114096, -0.35410222695386256, 0.09722623641155508, 0.1597350673796852, -0.22525303180846537, 0.16226499342988077, -0.16148177679818262, 0.09570143327853464, -0.22784035361681929, -0.6474031993394979
0.45188284518828453,0.4530670075406698,0.6011701108969555,nan,-1.0,1.0054702975044947,0.004045668782289064, 0.0025463690120736764, 0.002092406072226683, 0.001822924925815341, 0.0016241192714085847, 0.0014588126861163682, 0.0013408206726875664, 0.0012115142492474884, 0.0011068777677494342, 0.0010233273111315902,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0017153389808659799, 0.0018916669679085194, 0.0020808168793384103, 0.002342042341993015, 0.0026453178947537927, 0.003048128611973521, 0.003560527278911773, 0.004258055744039612, 0.0052268748263992046, 0.006640216268941013,1.5698137995173336, -0.058343436741556814, -0.5230593220643371, 0.05940088620421763, 0.1154848199054329, 0.057440727816116456, 0.05791030815159986, -0.2875723706813999, -0.11744863159572719, 0.4018916951716065
