R_N,R_L,R_M,R_P,Lam_min,Lam_max,M_s1, M_s2, M_s3, M_s4, M_s5, M_s6, M_s7, M_s8, M_s9, M_s10,P_s1, P_s2, P_s3, P_s4, P_s5, P_s6, P_s7, P_s8, P_s9, P_s10,M_u1, M_u2, M_u3, M_u4, M_u5, M_u6, M_u7, M_u8, M_u9, M_u10,P_u1, P_u2, P_u3, P_u4, P_u5, P_u6, P_u7, P_u8, P_u9, P_u10
0.4577777777777778,0.46001148449230544,0.48522902756926334,0.0,-1.0,1.0199826896657196,0.005033588712649441, 0.003723482216885208, 0.0031081798122330837, 0.002694521369750805, 0.002376016829933613, 0.0020996621810284097, 0.0018654122121684416, 0.0016819103680095276, 0.0015009413925385336, 0.0013797254064174629,0.05150151891130808, 0.025750759455654037, 0.051501518911308115, 0.02575075945565404, 0.05150151891130808, 0.02575075945565404, 0.02575075945565404, 0.051501518911308074, 0.05150151891130808, 0.05150151891130808,0.001282713154123372, 0.001431639022918973, 0.0016137214038006715, 0.0018352663024161916, 0.0021089848855519425, 0.0024404439621382437, 0.002884816646607193, 0.0035201394092952776, 0.004558282186625954, 0.006753701952918565,1.5548127077829894, -0.029931585816712947, 0.5796053645462357, 0.030708903341595196, -0.27384766240106184, -0.33492756114062605, 0.029163607729704978, -0.27496818438437437, -0.030440777773904037, 0.09077439244010947
0.4816326530612245,0.4836829940311548,0.6230851797995571,0.0,-1.0,1.007729775840919,0.003780526959017322, 0.0024530931738294373, 0.0019367889721550176, 0.001737890133260339, 0.0015323211889237832, 0.0014158782488819764, 0.0013337688957561814, 0.001286639336584969, 0.0012242588469476856, 0.0011725363691011516,0.024736950028266088, 0.024736950028266088, 0.024736950028266088, 0.024736950028266088, 0.024736950028266088, 0.024736950028266088, 0.024736950028266088, 0.0, 0.0, 0.024736950028266088,0.0017447302488464616, 0.001931135148418179, 0.002158600590819953, 0.0023846488372054075, 0.0026746965999690183, 0.0030098423889064253, 0.003447474148612906, 0.004012545666870103, 0.004739977624810925, 0.005697323861812262,1.569588848844292, -0.4981556571149905, 0.031840181721961326, -0.13831610205779907, -0.08792058944646373, 0.07970271137624958, -0.3901337947881771, 0.08719393622945498, -0.19382608848723848, 0.017094839237391735
0.4392156862745098,0.44001385847667557,0.4878775297196636,0.0,-1.0,1.0103169732062836,0.003706178488534173, 0.0028284434158449144, 0.002400839772236961, 0.0021524697026215076, 0.001997788719871199, 0.0020892547596610624, 0.0018689252506966549, 0.0017580699499798104, 0.001711088298955296, 0.0015843506379530868,0.021969179395732827, 0.021969179395732813, 0.021969179395732816, 0.021969179395732823, 0.021969179395732816, 0.0, 0.0, 0.02196917939573282, 0.021969179395732816, 0.0,0.0013811913319866987, 0.0016011662154586295, 0.0017405409316493799, 0.0019182329001166084, 0.0020921721988636445, 0.0024083713734164465, 0.002680328727637078, 0.0032027416026965795, 0.004044477293117163, 0.005808740520829573,1.5700755540448166, -0.22390544818171731, 0.16749830027841917, -0.1680626770625732, 0.16785219491533782, 0.056376713642238604, -0.33636478997981717, 0.16859689617882287, 0.2245459271187513, 0.22330583973689141
0.5387596899224806,0.540253328426466,0.7127421062101302,0.0,-1.0,1.0091656233980448,0.002984690183759638, 0.0017380476937736895, 0.001495677204722689, 0.001398766159246322, 0.0013324850893332745, 0.0013014058136944678, 0.0012390404253758743, 0.0011816400828776965, 0.0011564656024991799, 0.0010746681740005195,0.0, 0.0, 0.0, 0.0, 0.026399938265460447, 0.026399938265460447, 0.026399938265460447, 0.026399938265460447, 0.026399938265460447, 0.026399938265460447,0.001595703888647389, 0.0017600601656130824, 0.0019725475758129367, 0.002236245841743488, 0.0025472423898205117, 0.002942270125487437, 0.003436228765649002, 0.004075841825399485, 0.0049379460966164105, 0.006152420644540347,1.558621052662983, -0.29345694380378334, -0.11270760740922559, 0.1129042016653028, -0.022936339181678374, -0.15744437948906007, 0.11326690517233452, 0.06755059244961835, 0.06541562322517645, -0.33749728686719627
0.6331877729257642,0.6352778101402858,0.7014849499911259,nan,-1.0,1.0232233647713203,0.005683999241257336, 0.002671359620003578, 0.0019736446955162163, 0.0017134516470152692, 0.0016167593785926305, 0.0015897590005140162, 0.0015119960734757535, 0.0014887785093269756, 0.0014882929487792303, 0.0013880990130729228,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.001833766545751239, 0.001953663432610966, 0.0020943136843069284, 0.002255861108705646, 0.0024331375830559426, 0.0026682154373021652, 0.0029550425066600106, 0.0033024525454488163, 0.0038540414684821835, 0.0054091536908017065,1.5589685979770727, 0.17287732166192799, 0.17331023685860605, 0.13059651593296628, 0.3461860548423562, -0.0006516671969519947, -0.08589001548692103, -0.1734711638761663, -0.5177330554070974, 0.0025464381668692396
0.4479638009049774,0.44962351668656503,0.783594558843269,0.0,-1.0,1.0086521213667803,0.0017831396515693777, 0.0014513491039345812, 0.0013326118920815257, 0.0012644317297607654, 0.001177900878616368, 0.0011205752522863719, 0.0010614497802671344, 0.0009913607994322573, 0.0008968389295948869, 0.0008601533015418422,0.025750759455654047, 0.02575075945565405, 0.025750759455654047, 0.02575075945565404, 0.025750759455654058, 0.02575075945565404, 0.025750759455654037, 0.02575075945565404, 0.025750759455654058, 0.025750759455654047,0.004098336265468791, 0.004314473503334451, 0.004545402954172744, 0.00477478028454698, 0.0050309808080815956, 0.0053229936494583905, 0.005634322699455595, 0.006028656458740786, 0.006463589990129422, 0.007064147110449972,1.5522900508876345, -0.2213554170703392, -0.15744304693902708, 0.15806662460180418, -0.22174566603739698, -0.03125792714236338, -0.28434199587672204, 0.3463625794064576, -0.2845430334517925, 0.22199662990027075
0.481651376146789,0.4838869651139599,0.5279064667085857,0.0,-1.0,1.0091779250451762,0.0046112373148447195, 0.0032417360171179384, 0.0027111427221002426, 0.0024498679142679267, 0.002303769956834653, 0.002274138972248038, 0.002155890917821094, 0.0020718360912107795, 0.0020289603538276883, 0.0020103308407327337,0.027801704899024712, 0.0, 0.0, 0.0, 0.0, 0.0, 0.027801704899024723, 0.027801704899024712, 0.02780170489902472, 0.027801704899024726,0.0018503038098984783, 0.0019698643703873527, 0.002133844112753058, 0.002305968943089858, 0.002535090572197214, 0.0028629004237269826, 0.0032590479353892736, 0.003793024917192367, 0.004582466495363148, 0.005826680124623023,1.554835781189233, 0.1757951307438682, -0.18028417684963063, -0.1722256774688658, -0.1852298579215136, 0.5321286309263558, -0.2893883702335823, -0.11318925866237871, -0.2553722573041059, -0.11177785693279668
0.4318181818181818,0.4325440082346392,0.4507700545871795,1.0,-1.0,1.0129457562005844,0.00424737932112528, 0.003688482193209579, 0.0032419374135996787, 0.0028979406006143914, 0.002677834671872676, 0.0025119766391055592, 0.0023774821473194134, 0.0022051615380117443, 0.002066511963444492, 0.001965977333938224,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0017086282370907249, 0.0018890854077294546, 0.0020155623898419875, 0.0022347615782443184, 0.0024983745172781646, 0.002705386185225438, 0.0029999054552113952, 0.003625502563926055, 0.004488085430236331, 0.005943316309421748,1.5534723834214492, -0.29764453143089803, -0.13148731758107646, -0.3308237726966555, -0.13284506820460065, -0.0656100648289025, 0.36357229925742757, 0.23143738832012298, 0.09969741596050025, 0.49461269960169146
0.4308300395256917,0.4319870642485343,0.4154371859263047,1.0,-1.0,1.0185098197350295,0.004725768804707594, 0.002930542582782722, 0.0026521360762513375, 0.0024867429303632184, 0.0023643449756563578, 0.0022632542939167496, 0.0020865697468975234, 0.001991782898529212, 0.001880343575884873, 0.0016269618637245182,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.001246699487422873, 0.001347689731835968, 0.0014707890317137398, 0.001637226098592716, 0.0018158366704884945, 0.0020291084279363933, 0.0023083588553799938, 0.0027457062998695464, 0.003455326157507071, 0.005423195478105882,1.555615698054095, 0.028917609748739803, -0.20180876565396444, -0.3178479765139879, -0.14380107552080024, -0.08774297451550479, 0.2024534234941825, -0.08713773957706403, 0.0010415960758850637, 0.05727077129552858
0.3474576271186441,0.34866566982530817,0.4137739796172177,nan,-1.0,1.0487730115868115,0.004808466168828451, 0.003720841794785001, 0.003076053664530434, 0.002563274909602759, 0.0022078558741082067, 0.0018881779555643848, 0.001644632868971452, 0.0014562884621579588, 0.001304333460878973, 0.001190019026159042,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.002324922360993823, 0.00243217398436339, 0.0025675747221716675, 0.002700150737846826, 0.002866441669039219, 0.0030525843539567993, 0.003256370452406446, 0.00348471373554386, 0.003816740340459823, 0.005126520404652657,1.569910390427425, 0.1101221491314962, -0.18408742910038656, -0.12240124283276976, 0.12172320194155721, -0.3474462596640819, 0.0363642056149786, 0.11959743636943762, 0.030320313185499378, -0.3371290807389958
