R_N,R_L,R_M,R_P,Lam_min,Lam_max,M_s1, M_s2, M_s3, M_s4, M_s5, M_s6, M_s7, M_s8, M_s9, M_s10,P_s1, P_s2, P_s3, P_s4, P_s5, P_s6, P_s7, P_s8, P_s9, P_s10,M_u1, M_u2, M_u3, M_u4, M_u5, M_u6, M_u7, M_u8, M_u9, M_u10,P_u1, P_u2, P_u3, P_u4, P_u5, P_u6, P_u7, P_u8, P_u9, P_u10
0.47692307692307695,0.47803768891361187,0.6487921386661977,nan,-1.0,1.0045673563742807,0.003781745824094891, 0.002484965503781945, 0.0019937801170932467, 0.0016783233326177803, 0.0014633321184462718, 0.001305951634386233, 0.0011885771790565204, 0.0011115019118852342, 0.001009377197484613, 0.0008948683321118975,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0024330274462001996, 0.002569760118711416, 0.002735286985755125, 0.0029159027569349615, 0.0031254559466675088, 0.0033665541763709477, 0.003649646880366761, 0.004007950201928142, 0.00445340458551822, 0.005009089750019791,1.5696952104350144, -0.20327066455177153, -0.15236298402325787, 0.10099464956390009, -0.25185217870497506, -0.05043032116983651, -0.04973141733667162, 0.09979411821498169, -0.0011910940004644848, -0.20309941674747517
0.32954545454545453,0.33066582944047995,0.37816453059220273,0.39999999999999997,-1.0,1.0142670138381145,0.004389048591605137, 0.0030221272388977496, 0.002446739295138769, 0.002097197444228922, 0.00190068546218026, 0.0017449849765413079, 0.0016119207094070207, 0.001512134152227092, 0.0014339818264072681, 0.001362742346474674,0.017749111037230474, 0.01774911103723048, 0.017749111037230474, 0.017749111037230474, 0.0, 0.017749111037230467, 0.0, 0.0, 0.0, 0.01774911103723047,0.0016723455182420977, 0.0017573198894531485, 0.0018570367688215221, 0.0019659643592996553, 0.002146487403965278, 0.00239361015013073, 0.002665726244414893, 0.0030890167761653394, 0.0037843455010829917, 0.00529581364611301,1.587792939832026, 0.0012260168378533801, 0.36193295079134197, 0.07541918919044269, 0.003601334942249454, -0.6418447504055017, 0.3650829693339436, 0.36977162555535037, 0.07670160865994767, -0.0829261627747612
0.44214876033057854,0.44340681091143386,0.39071899012154954,0.0,-1.0,1.0267947359913032,0.004749479060919928, 0.00394551095405374, 0.0035104728869523936, 0.0031276091124104676, 0.0028407953659916113, 0.002598376692008752, 0.002349863144186289, 0.0021857359121287556, 0.0020338434840059534, 0.0018587618884451805,0.0, 0.0, 0.0, 0.023271056693257724, 0.0, 0.023271056693257734, 0.0, 0.02327105669325773, 0.02327105669325772, 0.0,0.0014150350389602318, 0.0015198497986558556, 0.001668442212386138, 0.0018405355789212772, 0.0020439599274803574, 0.0022598833380089362, 0.0025433556705264176, 0.002873383776558225, 0.0033051897118043998, 0.004156157720077891,1.555477143231641, 0.26450656441922027, -0.02887953258441636, 0.38103141061936263, 0.20546574488753613, -0.6744376982420915, 0.02880314557625906, -0.02990754850360248, -0.20475822293815432, -0.14675164911214306
0.42081447963800905,0.42151206691081156,0.6165272082975624,1.0,-1.0,1.0205895913419998,0.00293820287749156, 0.002577414272372386, 0.002295588411622938, 0.0020701523281491364, 0.0018671358191677861, 0.0017055184572699923, 0.0015703257798798408, 0.001436011198019075, 0.0013312388227939057, 0.0012388197461681463,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0024015763624842135, 0.0026322345743908988, 0.0028655223366027644, 0.003178179189465419, 0.003527995338188435, 0.003963674466853345, 0.004498443937264544, 0.005217645348755292, 0.006187054259344453, 0.007638407689048335,1.5862911015822636, 0.22904224677766322, 0.1569239771847624, 0.22547605260853038, -0.04481358814236417, -0.1180473599704651, -0.37692711062264467, -0.09706945188932838, 0.0952207833848605, -0.15943860335784335
0.476,0.47707706311101794,0.4327118329277623,0.0,-1.0,1.0131892546959247,0.005917601595363107, 0.004117481304476926, 0.003437532674314637, 0.0029166416830021307, 0.0025005301995379946, 0.0021558377593434547, 0.0018916572711996894, 0.001647410512667878, 0.0014413886347321415, 0.001263718815839106,0.02398162330984576, 0.023981623309845754, 0.023981623309845747, 0.02398162330984575, 0.02398162330984575, 0.02398162330984575, 0.02398162330984575, 0.023981623309845754, 0.0, 0.0,0.0014114583086539923, 0.0015295870298738202, 0.0016683227783085212, 0.0018379290107398936, 0.002037788060600477, 0.0022624957115357693, 0.002517449602454245, 0.002820563737221186, 0.00318547925529586, 0.003643920144774078,1.5567513286487384, -0.28994508824461335, 0.13378966399330325, 0.0761609311832597, -0.07607562866127138, -0.18629221253195216, 0.13038981496146268, -0.024871266617435217, 0.128853319302401, 0.1370396663170364
0.39748953974895396,0.39853106020874235,0.543377272391719,1.0,-1.0,1.0415042177928433,0.003387091814145822, 0.0027921936698520732, 0.0024011657504531326, 0.0021213066954164903, 0.0018322548507216582, 0.0016631215329115654, 0.0015033907970638583, 0.001417633898720363, 0.0012851082508369483, 0.0011778269991839082,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.002168778411499319, 0.0023594308567170506, 0.002532098448989163, 0.002808078154481596, 0.0030824603756745175, 0.0033999325682994345, 0.003742062630583678, 0.0042448178649123255, 0.004819760057872021, 0.006162507061282591,1.5862192853868635, -0.4635517143171524, -0.5269928753257269, 0.4605876394843045, 0.002245158875811864, -0.0016749551132185967, 0.13301268222188872, 0.26196221136209397, 0.2026070511724201, -0.004450945432073146
0.391304347826087,0.3919972340730817,0.6151507937594961,1.0,-1.0,1.0199710482195659,0.0036778277603981818, 0.0026511608020836014, 0.002037241744384454, 0.00164288793595237, 0.0013748661954702788, 0.001192292482709565, 0.0010492000620282817, 0.0009499296669217509, 0.0008873508749870865, 0.0008219272426831602,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0027709806815345525, 0.0029168662179528855, 0.0030532962820588555, 0.003249762157529884, 0.0034448835609451104, 0.003682058174770581, 0.0040016108926497875, 0.00442095985714118, 0.005233002515194255, 0.007717334763142093,1.534069567157212, -0.10403404628262203, 0.4521510968970391, -0.24448743929395114, 0.17608934620076042, 0.00013451100478968235, 0.0009379577861949823, -0.34790428590498834, -0.2801023790464606, 0.06675199318628107
0.5274261603375527,0.5289715849636051,0.5364547021078285,0.21052631578947364,-1.0,1.0119419838554884,0.003393326802463321, 0.0030433767862226182, 0.0028365141502138445, 0.0026757759174332, 0.0025337036866733007, 0.0024194877835302963, 0.002302368568501716, 0.0022243862830986917, 0.0021560034820834527, 0.0020658156444621216,0.05609986881410345, 0.05609986881410345, 0.05609986881410344, 0.028049934407051724, 0.05609986881410345, 0.028049934407051728, 0.056099868814103435, 0.028049934407051724, 0.028049934407051724, 0.028049934407051724,0.0013813666241093414, 0.0014931967771556667, 0.0016482164408323544, 0.001819823024681571, 0.0020571219316321636, 0.002338300185349866, 0.002746192238431099, 0.0033050902893753437, 0.004155357726017771, 0.005653342498950195,1.5574304880336383, -0.12644256847450916, -0.07588218461668914, -0.2257900619645099, -0.22433594964932382, -0.19969045136620267, -0.0521672916994427, 0.14801753946406002, 0.14977187371217496, 0.003987048302939105
0.49356223175965663,0.49492034061399814,0.5282162115564287,nan,-1.0,1.0260545736916786,0.004231361898993112, 0.003421835206155464, 0.0030034018208340563, 0.0027115658234648106, 0.0024387950903473946, 0.0022079191595317164, 0.0020344924364527235, 0.0018345370656680773, 0.001688116280904575, 0.0015650070771973809,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0017348073933666425, 0.00189235020335239, 0.0020576278917783576, 0.002264181780093739, 0.002495847859186925, 0.0027703689445822063, 0.0031241511162415775, 0.0035127469383621954, 0.004039399861319957, 0.004986502257451309,1.556156714098051, -0.24656229566072804, -0.24675411276911854, -0.4637900267874052, -0.2971639909495442, -0.08039379563076794, -0.2492550140956207, -0.0879729786449704, 0.1370889101823234, 0.03726145488481834
0.43478260869565216,0.43617162738014553,0.49345296506258673,0.0,-1.0,1.0204630917385955,0.0052629981703964405, 0.0033624108234018395, 0.002747987702920643, 0.002346353877427782, 0.002079163365166481, 0.0018469002568576576, 0.0016708277446217598, 0.001522272392158598, 0.0013977134006894086, 0.0012920132827970777,0.024166097335306103, 0.0241660973353061, 0.0241660973353061, 0.0483321946706122, 0.0483321946706122, 0.0483321946706122, 0.0241660973353061, 0.0483321946706122, 0.024166097335306107, 0.0241660973353061,0.0020049546043926893, 0.0021230430364339655, 0.0022387052885571796, 0.0023782833674657784, 0.002545554711147948, 0.002748494682709347, 0.003025027942479392, 0.0034185742254591632, 0.004041936318064223, 0.0052719894876212085,1.5695270126011156, -0.43872517104160447, 0.12630364870700905, 0.06317284755654573, -0.12631772252753196, -0.25186698532319185, -0.2513089433442347, -0.12438362687358033, -0.24994543775383515, 0.0614916549014805
