R_N,R_L,R_M,R_P,Lam_min,Lam_max,M_s1, M_s2, M_s3, M_s4, M_s5, M_s6, M_s7, M_s8, M_s9, M_s10,P_s1, P_s2, P_s3, P_s4, P_s5, P_s6, P_s7, P_s8, P_s9, P_s10,M_u1, M_u2, M_u3, M_u4, M_u5, M_u6, M_u7, M_u8, M_u9, M_u10,P_u1, P_u2, P_u3, P_u4, P_u5, P_u6, P_u7, P_u8, P_u9, P_u10
0.3898305084745763,0.3908079939145401,0.36224075953064916,nan,-1.0,1.0242399608924204,0.005874190406314044, 0.004261921132551543, 0.0033255800600863715, 0.0026785085380965513, 0.002232407947174737, 0.0019241422398862697, 0.001660081337353749, 0.0014565125042693599, 0.0012770570036223998, 0.0011093060709232241,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.001575437879871605, 0.0016646052121455138, 0.0017698637670395204, 0.0018984130112639267, 0.002047872719535865, 0.0021892879359585644, 0.0023731812774323404, 0.0026331970760328045, 0.003003614268896695, 0.0037811774355901006,1.5697070771749593, -0.06789154044330485, 0.4100375082572499, -0.13645583414994825, -0.0009643238604077366, 0.3423815694175099, 0.13695623486072844, 0.06757739359520905, 0.4083571151791471, -0.1324056017795349
0.3729508196721312,0.3743711132875651,0.4049677950722474,0.75,-1.0,1.024639775275573,0.004263363037589068, 0.003090158164761283, 0.0026785072257940233, 0.0024085342958696143, 0.0021809570351145834, 0.001995875878258881, 0.0018164926518968731, 0.0017100402739469573, 0.0015419367915056627, 0.001430249491581223,0.020533285317580346, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.020533285317580356,0.0014038015672346092, 0.0014866496500868837, 0.0016299366780687123, 0.001805200692623031, 0.0019524795797268928, 0.002182737448259792, 0.0024886779247218194, 0.0029824206702445647, 0.0039597920230055, 0.006559474439049022,1.5526016908789302, -0.03414673427223153, 0.03427147122982848, 0.10387941070891225, 0.06845631801850002, 0.2757766835583945, 0.0684927435112455, 0.13740365475557081, -0.48221394557201896, 0.13713859752687943
0.3404255319148936,0.3414143586540379,0.416292960236286,0.0,-1.0,1.0064971032868504,0.004420676004287489, 0.0028961594657958773, 0.002602502974709524, 0.002377041736583821, 0.0021687590825471195, 0.0020073741166328433, 0.0018625157513105439, 0.0017642342852034142, 0.001660464699596205, 0.0015673360561409757,0.02026833970057931, 0.020268339700579306, 0.020268339700579324, 0.0, 0.0202683397005793, 0.0, 0.02026833970057931, 0.020268339700579324, 0.0, 0.0,0.0019960085119678323, 0.0021351274271717772, 0.0023262451951348803, 0.0025443484920227503, 0.0028065591739389597, 0.0031136579611224886, 0.0034824275305045367, 0.003953704147603603, 0.004550819065409131, 0.0053244886411498785,1.5693747187782727, -0.002115681088713363, 0.07953841805654357, 0.3897285608552017, 0.08259449877590216, -0.001937843222531458, 0.0013089884543761026, -0.3148567255982988, 0.23203141956018522, -0.2304332192881799
0.4148471615720524,0.4156560145476128,0.36326961252136786,1.0,-1.0,1.0075474639960729,0.004956452482957272, 0.004263512869464593, 0.0036325788003494838, 0.00334999605245767, 0.002798109302360545, 0.002988254178812082, 0.002735402311002874, 0.00235317552485334, 0.0020433597817243326, 0.0018778886775026107,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0018390437515560687, 0.0017678337521896653, 0.0020777765685055247, 0.0024205408374599626, 0.0023938921375746963, 0.002253213384978709, 0.0024930351748325727, 0.002682099508221002, 0.0031873110890788645, 0.0038311199690823756,1.5533651099118935, 0.13233347371089693, -0.4289060270848696, 0.032809885292727, -0.00017854747945564853, -0.1651947000092945, 0.2972382549468545, -0.3637808349982615, -0.29656643585464176, 0.5618381795613806
0.34782608695652173,0.3490056643168264,0.20708793791898958,nan,-1.0,1.0278578829337424,0.005979002539070725, 0.004336721424297429, 0.0036027145948501526, 0.0030934831509106093, 0.002674404803371312, 0.0023543554031607945, 0.002075864955487052, 0.0018589469912904178, 0.0017055006135447011, 0.0015980780341794789,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0008087959488432636, 0.0008625297473073109, 0.0009232125175162451, 0.0009983070733900928, 0.001074196836594389, 0.0012027269243530066, 0.0013405096093401876, 0.001586556483227728, 0.0020961082206275112, 0.003445049715856052,1.5702753848893671, -0.4996731807589551, -0.6422079820575726, 0.14282627450864793, 0.07123606348310488, 0.00012669658092020247, 0.21409861196112442, -0.07159738712003459, -0.0709895777371591, 0.21330806057679147
0.44106463878326996,0.4422546317902684,0.6723752476207142,0.0,-1.0,1.0372847521621116,0.0022746173288337927, 0.0018049345001829023, 0.0015941895954853275, 0.001441037298573491, 0.0013074538563786124, 0.0012236109855534609, 0.0011173356006419215, 0.001077197628292278, 0.0010250626589087995, 0.0009495693376816495,0.021371378595848933, 0.021371378595848933, 0.021371378595848933, 0.021371378595848933, 0.021371378595848933, 0.021371378595848933, 0.021371378595848933, 0.021371378595848933, 0.021371378595848933, 0.021371378595848933,0.002181561609287115, 0.002318593473985993, 0.002503074983483671, 0.002706810053312263, 0.0029518113002814077, 0.00324639571254661, 0.0036490406502341028, 0.004142290915052521, 0.004968750531397875, 0.007260703269697499,1.569770458493782, -0.05203886738156854, -0.22041826417151172, 0.1168617159376958, 0.2015636167129131, -0.036159901093033665, -0.01880623812121783, -0.19624381497321816, 0.24783056664620598, -0.085312753402509
0.4901185770750988,0.49124472597621466,0.5191948442160378,nan,-1.0,1.008214451423302,0.003086868040394711, 0.0028027332472066444, 0.002639246559589353, 0.0024838137881305748, 0.0024263349246035574, 0.002297447405470473, 0.0022056637858035135, 0.0021262699533696494, 0.0020370483511948706, 0.001943845782045452,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0014279929756039586, 0.0015486642231272577, 0.0017234231196428503, 0.00196104944856937, 0.0022635939975278537, 0.0026042661106997224, 0.0029992282499824692, 0.0034990434067446313, 0.004102070182262348, 0.004887300557840739,1.544780033504902, -0.2656124923916003, -0.0891544210200092, -0.09130911861857187, -0.06299273522221374, 0.06434372563007536, 0.16677140476962565, 0.1369310146138686, 0.1313978792882192, -0.3886429251253589
0.3843137254901961,0.38542982088670125,0.5455977123171265,0.0,-1.0,1.0196180576648624,0.003308431053792383, 0.0025170927598734323, 0.0021323273827525634, 0.001832302988875547, 0.0016233946716905383, 0.0014920673695030125, 0.001390671080777377, 0.0013047134060246183, 0.001218597882568701, 0.0011560652929607377,0.02001014429038085, 0.0, 0.020010144290380852, 0.0, 0.02001014429038085, 0.02001014429038085, 0.0, 0.0, 0.02001014429038084, 0.02001014429038084,0.0018854585224669454, 0.002047770689092334, 0.002198642140065985, 0.002348048851020606, 0.0026521826865113086, 0.003041748063209924, 0.0035875270380661393, 0.0043914160425810615, 0.005423296140432491, 0.007001167568486755,1.569717204752471, -0.03274234001377183, -0.4163254912885301, 0.4804687448060334, -0.0968967933245573, -0.2241072263691257, -0.1595000894499262, -0.03255262789028712, -0.03128272810041396, -0.5425673591236211
0.37065637065637064,0.3715560758889325,0.19793481505101096,0.0,-1.0,1.021724457829175,0.00497411993381166, 0.004193872358394635, 0.003760889131363825, 0.0034085354103850344, 0.0031397657207618834, 0.002917887776407285, 0.002715421544002733, 0.0025472433055292788, 0.002384028213335174, 0.0022382257588812174,0.019273574561900573, 0.019273574561900573, 0.019273574561900573, 0.019273574561900573, 0.019273574561900573, 0.019273574561900573, 0.019273574561900573, 0.019273574561900573, 0.019273574561900573, 0.019273574561900573,0.0009174879242686973, 0.0009613448015961783, 0.0010446574586012477, 0.0011122975472749274, 0.0012002966217164945, 0.0013059809739366837, 0.001426892935236088, 0.0015792684753567377, 0.0017931830452617824, 0.0021843688598535992,1.5703215543326283, -0.26176052268853994, 0.19620195498292356, -0.5886973338725373, 0.06548854634802602, 0.1961265514692406, -0.19646925996020545, -0.32696294359972755, 0.13059629634515693, 0.06508684090040455
0.4389312977099237,0.440131407598612,0.5429550742509609,0.0,-1.0,1.0289225132848667,0.00449200048738107, 0.0031737505528299827, 0.002390511190232374, 0.0018751576458565771, 0.0015211345554375522, 0.0012421149485677774, 0.0010198071300166268, 0.0008813412535560834, 0.0007637134957530156, 0.0006547845110013027,0.021371378595848936, 0.021371378595848926, 0.021371378595848946, 0.021371378595848933, 0.021371378595848936, 0.021371378595848926, 0.021371378595848933, 0.02137137859584894, 0.021371378595848933, 0.021371378595848922,0.0011241329683431473, 0.0012737605514707166, 0.0014462775827032747, 0.001682169736784952, 0.001971351026898149, 0.002348889530781935, 0.0028492322431896955, 0.0035498289693479805, 0.004587198734671674, 0.006522508302886999,1.5563983234564487, -0.4637043335520818, -0.1369601593150869, -0.02744432926246838, -0.29971444433994465, 0.19044371875050026, 0.13726653874925857, 0.29968989753091974, 0.02721278776409893, 0.08169271854045576
0.45849802371541504,0.45996335304924874,0.5476949506464701,nan,-1.0,1.0101483305915495,0.004822403235692457, 0.0024417303195602793, 0.0020577793070171856, 0.0018322067119659166, 0.0017202261202141629, 0.0016263483953309866, 0.001552019026048265, 0.0014857309567447385, 0.0014343944369637192, 0.0014497548212522937,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0025941862270047523, 0.0026536422330653746, 0.002688692847757149, 0.002732189682291774, 0.0027950753247311467, 0.002871136053052889, 0.0029570981874854777, 0.0030710529608477467, 0.003264920367015434, 0.0035785903514876966,1.569297873969405, -0.27128129700834924, -0.16061514258316448, 0.05291165398591607, -0.21642990650894817, 0.0014163786456219216, -0.2724694055123612, 0.109623009585011, 0.10710002513686881, -0.0010550081781556138
0.2765151515151515,0.27796744583509764,0.4347622432989168,0.5555555555555555,-1.0,1.0682137122652673,0.004299365004772434, 0.0026936636179544244, 0.002110393312675429, 0.0017688065327292647, 0.0015318337746116613, 0.001381786298741477, 0.0012691260181495053, 0.0011848292154557154, 0.0011264085088134668, 0.0010579321956012883,0.0, 0.016448129076386354, 0.0, 0.0, 0.01644812907638634, 0.0, 0.0, 0.01644812907638636, 0.0, 0.016448129076386358,0.0031078882311790447, 0.0031782258731875334, 0.0032237476364139982, 0.0032482595513689833, 0.0033905142784368355, 0.0034047976334194885, 0.0035441333165547127, 0.003728230227643192, 0.0042016685560637935, 0.00605072205428457,1.546965353631126, 0.08549156857723376, 0.38740259402793503, -0.25779560584214156, -0.17134763043351642, -0.38686765078017576, 0.04325956502190384, -0.21258417233113733, 0.17233689176485836, -0.4716126660739731
0.4622222222222222,0.4629419437064404,0.36653423627911075,0.7333333333333333,-1.0,1.0137033377471323,0.005427881914193694, 0.004322262956837222, 0.0038786723078034603, 0.0035219066641670113, 0.003218172384855159, 0.0029665002876609553, 0.002731704124887317, 0.0025184742185437713, 0.0023420496821255268, 0.0021962547991930216,0.0, 0.0, 0.0, 0.025963575649502416, 0.02596357564950242, 0.02596357564950242, 0.025963575649502423, 0.0, 0.0, 0.0,0.0012941438256353608, 0.0013938364240751685, 0.001528888311807956, 0.0016730171210999239, 0.0018111214646250513, 0.002033253011925943, 0.002283825041296115, 0.00264384853379217, 0.003225338971815021, 0.004411688056558088,1.570267883770063, 0.0003654055046407333, 0.24149385333553328, 0.3622958190549278, -0.5433826431795874, 0.06039709072379367, -0.03026670492542773, -0.1206535484431548, 0.2416382865273026, 0.06051758851822467
0.40271493212669685,0.4045129486558494,0.5800342268448324,1.0,-1.0,1.0147828500192317,0.004401023562358169, 0.0027255311688778056, 0.0020297773290073756, 0.0016253650472804809, 0.0013872529516639302, 0.0012390010853414006, 0.001170919612800682, 0.0010605294529822573, 0.0010251270351492186, 0.0009652771924271591,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.002367494459723902, 0.0024610808901519743, 0.002577154338909311, 0.00272341201669644, 0.0028987198724122424, 0.0031426928156204426, 0.0034848685966440817, 0.003982647874083372, 0.005023822119553671, 0.007451736956669066,1.5867334067539787, -0.3161980350818237, 0.17625767565772565, 0.24586624499733517, -0.24523732055008818, -0.03426428913707873, 0.24735009489791518, 0.1011578797915564, -0.10636580216008777, -0.10541747336435542
0.4759825327510917,0.4773824722898961,0.5967141194710842,1.0,-1.0,1.0365666115115746,0.004588457505123408, 0.002954008698059187, 0.002356597399822135, 0.002023914883546353, 0.0017640611602425067, 0.0016005613014686856, 0.0014590858456439777, 0.001310613175898418, 0.0012013954059309948, 0.0011082729125599926,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0025302993286600633, 0.002640177318196023, 0.002729800698838521, 0.0028551877105152264, 0.0030038193222222476, 0.0031685626903745073, 0.003348497745294219, 0.003600202769309613, 0.004005802590511835, 0.005294445064507803,1.5842593218015288, -0.25868752529256517, -0.20178022966725975, 0.14457812968860145, -0.02923533269840223, 0.029813130541516138, -0.028936247881745272, -0.08550104849710434, -0.029711161628864027, -0.14263430527185494
0.34334763948497854,0.3442181993052692,0.4522395464438626,0.0,-1.0,1.0169960797593616,0.004361628941601514, 0.0032142483976687346, 0.002588759406118369, 0.0022158067341484095, 0.0019521254659971453, 0.0017437926236469775, 0.0016009656379011026, 0.0014839744113820713, 0.001387012678271758, 0.0012761258205900748,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.020533285317580346, 0.0, 0.0, 0.0,0.0025397395244183573, 0.0026610682482141896, 0.002764020336899086, 0.0029274907339265693, 0.0031182409002251726, 0.0033252389549877706, 0.0035759420436514283, 0.00391185126965889, 0.004399011736123314, 0.00523796313619782,1.5695638457593248, -0.1568726062426385, -0.47131972091086005, -0.07772559669736094, -0.0007745414606027234, -0.2342945762320226, 0.15513803272683363, -0.23347544105244408, 0.15428973105598837, 0.0818809023816464
