R_N,R_L,R_M,R_P,Lam_min,Lam_max,M_s1, M_s2, M_s3, M_s4, M_s5, M_s6, M_s7, M_s8, M_s9, M_s10,P_s1, P_s2, P_s3, P_s4, P_s5, P_s6, P_s7, P_s8, P_s9, P_s10,M_u1, M_u2, M_u3, M_u4, M_u5, M_u6, M_u7, M_u8, M_u9, M_u10,P_u1, P_u2, P_u3, P_u4, P_u5, P_u6, P_u7, P_u8, P_u9, P_u10
0.4260869565217391,0.42695637438882117,0.4453082727862065,nan,-1.0,1.0075992513311263,0.005042200839423043, 0.004004218850394673, 0.0033171600783906863, 0.0028048673192131827, 0.002406163660188238, 0.0021210032573132347, 0.0018626088070758243, 0.0016708993554202724, 0.0015229492365927463, 0.0013683443088268084,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.001752283068846471, 0.0018767641091983294, 0.002025080994413838, 0.0022083723067610654, 0.0024197358812273837, 0.0027027696780270766, 0.0030283161429084213, 0.0034678894194897533, 0.004029155966373139, 0.004734335582569119,1.5698590836485116, -0.15943741485930465, 0.15943799497890848, -0.030569575633000983, -0.03317591686691548, -0.2879260313589979, 0.03181127332881036, 0.4799892165763151, 0.22642829846099938, 0.2205164840754559
0.328,0.32952082378177966,0.3062082870719741,0.0,-1.0,1.0128847339777753,0.004709005838072296, 0.003698859112127213, 0.003104974903627929, 0.0026693152519593174, 0.0023180771499773474, 0.0020419643729919943, 0.0018171436762973452, 0.0016260075960976713, 0.0014690175450351758, 0.0013354256102006531,0.01869995627136781, 0.018699956271367817, 0.037399912542735635, 0.018699956271367824, 0.037399912542735635, 0.018699956271367817, 0.03739991254273564, 0.018699956271367817, 0.03739991254273564, 0.01869995627136782,0.0010910265789280482, 0.0012085892877582362, 0.001345791987025309, 0.0015132629748266964, 0.0017080981314688995, 0.0019582831506791973, 0.002295828726151974, 0.0028042493606195065, 0.0035751208211860595, 0.0049156462517151635,1.5699970187109493, -0.4975279584899559, 0.03818770845998293, 0.1913609088495043, 0.34511032015260046, 0.2674400210771386, -0.11390630542297926, -0.04008155404302981, -0.18917491886175591, -0.11729296367968174
0.2840909090909091,0.28640516873684574,0.31774175896090545,0.0,-1.0,1.041565613851995,0.004765360413246179, 0.0033241734203380236, 0.0025763923820714416, 0.002112692977621432, 0.0018319144171473167, 0.0015895271132137178, 0.0014576606368647315, 0.0013236718218356135, 0.0012342809691374846, 0.001156284590296998,0.016622183352326948, 0.0, 0.01662218335232695, 0.016622183352326965, 0.0, 0.016622183352326955, 0.0, 0.0, 0.0, 0.01662218335232696,0.0017168308071557551, 0.0017679715790513595, 0.0018017949485802218, 0.0018811115938624826, 0.0018838094137533308, 0.001936585825987931, 0.002034276484965126, 0.0022011669544635087, 0.0028263698188636765, 0.007032556706315039,1.5487654608297508, -0.2914083772519991, 0.3763778825212127, -0.29428097891089083, -0.04111568132443084, -0.37630255906326787, -0.3779238336817459, 0.292971642806805, -0.12415390781773639, -0.29352042974618525
0.41132075471698115,0.41259291453721114,0.47426132002880117,0.0,-1.0,1.007628880084955,0.0037449778324787084, 0.0028834757873406258, 0.002524772361001714, 0.0022958591675021, 0.002158581663373591, 0.002038311467836511, 0.0019001093684126297, 0.0017947577310305678, 0.00174177817176698, 0.0016720720056527284,0.020138414446088417, 0.020138414446088413, 0.040276828892176854, 0.04027682889217686, 0.020138414446088417, 0.0, 0.040276828892176826, 0.020138414446088413, 0.020138414446088413, 0.020138414446088417,0.0020704292926954455, 0.0021779450649933576, 0.0023170056795235264, 0.002479874737391865, 0.0026418417629681702, 0.002848421224243357, 0.003116536943716754, 0.003439883843729236, 0.0038629550398863156, 0.004422746444491651,1.5551961579463767, -0.34539089154110325, 0.17196879461566958, -0.3447894483195994, 0.22996590361034427, 0.40360135945680564, -0.11504462020231308, -0.11441198052573495, 0.2875382686785578, 0.17305823410809115
0.3755274261603376,0.3769684010269891,0.38497521946438523,1.0,-1.0,1.0419288654981884,0.004923658692372235, 0.00354145461255695, 0.002885394374434748, 0.002480379320890711, 0.002153878554789358, 0.0019555122921003703, 0.0017553020859925764, 0.0016114131071576709, 0.0014896111115534482, 0.0013622245317022755,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0012359665133052315, 0.0013538594018214858, 0.0015023374597980688, 0.001658632183901704, 0.0018438287150034116, 0.0021105661074566897, 0.0024451406301541317, 0.0029505831529468935, 0.0037471624900594267, 0.006299013768938742,1.5879744997452732, -0.24664504931161438, 0.3167487290094412, -0.10531431733025313, 0.17540905067171558, -0.03421934500062996, 0.03531198818957795, 0.3171070018204387, -0.032836656154525974, 0.31447982699313537
0.3877551020408163,0.3888802265810267,0.3843982398141337,0.0,-1.0,1.0059467715575043,0.004112771970702641, 0.0032650333642432537, 0.0029027501702006513, 0.0026892294257006366, 0.0025486029986604005, 0.0023872984579964016, 0.0022778310458796505, 0.002182318085138428, 0.0020532852310360733, 0.001961070606756151,0.0, 0.0, 0.0, 0.0, 0.0, 0.020943951023931952, 0.04188790204786392, 0.0418879020478639, 0.0418879020478639, 0.04188790204786392,0.0015880717285825568, 0.0017344744468434608, 0.0018692223289471727, 0.0020426285963444867, 0.002247409141699714, 0.002489725564953995, 0.0027981948093820604, 0.0031802831461157344, 0.0037037439379178213, 0.004355454590656631,1.5535021746395865, -0.09791874486349969, -0.09873746960487505, 0.23027041978433851, 0.03204568555754789, 0.033198033664762455, -0.02936501488618934, -0.0988590827680437, 0.026205924496632827, 0.16530649374122797
0.35144927536231885,0.35361582330075614,0.4032561301492662,0.44444444444444436,-1.0,1.0308915491165187,0.004001577231127261, 0.0029028393017768253, 0.0023460602424308264, 0.0020061465435633574, 0.001804434398673023, 0.0016425736170314895, 0.001520488620693448, 0.0014377912106460315, 0.0013912516988135448, 0.001316451283860441,0.017550796947429, 0.0, 0.017550796947429014, 0.01755079694742901, 0.0, 0.017550796947429035, 0.0, 0.0, 0.017550796947429018, 0.0,0.001659844975915822, 0.001735243697013231, 0.0018285217441931434, 0.0019449250911203627, 0.002058374109008788, 0.0022027326156923333, 0.0024053767382046214, 0.0027068205163111115, 0.0032921048136673402, 0.00556742396699247,1.5859601950044298, 0.22763696457847182, 0.09636956785152839, 0.291894527338912, 0.03260248883201626, -0.2919553979169204, 0.09739576907476606, 0.1622862952408914, 0.2906991908671985, -0.030772214523837608
0.5801526717557252,0.580861383883373,0.4731255553415219,nan,-1.0,1.0122539006402127,0.004567136386107702, 0.004006197022090001, 0.0035971136673595932, 0.003184974640326348, 0.0029130955780219845, 0.0025561500243846715, 0.002450647098253288, 0.002237040863930128, 0.0020954677370591895, 0.001975846477703623,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0010335515439117606, 0.0011096088193159705, 0.0011933349451017765, 0.0013203581094621147, 0.0014824577328832781, 0.0017416523944928685, 0.00205186904320109, 0.0024419057578370894, 0.002995854691277627, 0.003854586825428314,1.570020468751035, 0.173458552815318, -0.20289192282696547, -0.09189551039841622, -0.19379658042187983, 0.009058055031946097, -0.2626649595914406, 0.06345861570362157, 0.10230576378059172, -0.06481612810131755
0.46387832699619774,0.46580672954856317,0.5534310476603808,0.0,-1.0,1.021663572172751,0.003622218604254386, 0.002458388727524479, 0.0020396936798040975, 0.0018616293031190217, 0.0017327914128201485, 0.0016440841161104794, 0.001578167992371276, 0.0015516760584759436, 0.001514146647433786, 0.0014598319836624607,0.022280798961629735, 0.02228079896162974, 0.02228079896162974, 0.022280798961629735, 0.02228079896162974, 0.022280798961629735, 0.02228079896162973, 0.022280798961629746, 0.02228079896162974, 0.02228079896162974,0.0016840865966642876, 0.00176434242792391, 0.0018938673817781376, 0.0020201726524594565, 0.0022015469874620847, 0.002446888621569488, 0.002792976931597021, 0.003338138914151639, 0.00415711440874935, 0.005577206150536394,1.569697996448225, -0.18211112102818125, 0.33623815504639365, 0.028830808902941527, -0.028459304737377934, -0.3378814303213252, 0.1838749021261475, -0.02202310016099829, -0.08243626982989917, 0.5345732770268633
0.46923076923076923,0.4713625736543334,0.5430139011178429,nan,-1.0,1.0111338979273787,0.0038942675018838603, 0.0025010055488358736, 0.0019882428914158473, 0.0021089432661080985, 0.0020226878062085058, 0.001827584988811048, 0.0015524243223055336, 0.0013845808677925312, 0.0015773945309921274, 0.001405955126627238,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0019319562842733068, 0.0018099979151467867, 0.0019457712359183847, 0.0020366180760960874, 0.002132093434441729, 0.0023194319933398893, 0.0025940436028655473, 0.0030685569625103384, 0.003964544292316681, 0.005432327367424384,1.5695907995708533, 0.17873115366462228, 0.08008630169881718, 0.2810368645802797, 0.23168110470763933, 0.026664260774998557, -0.1293122947005356, -0.1774376247920454, 0.020190803382158614, -0.18510535611868517
