R_N,R_L,R_M,R_P,Lam_min,Lam_max,M_s1, M_s2, M_s3, M_s4, M_s5, M_s6, M_s7, M_s8, M_s9, M_s10,P_s1, P_s2, P_s3, P_s4, P_s5, P_s6, P_s7, P_s8, P_s9, P_s10,M_u1, M_u2, M_u3, M_u4, M_u5, M_u6, M_u7, M_u8, M_u9, M_u10,P_u1, P_u2, P_u3, P_u4, P_u5, P_u6, P_u7, P_u8, P_u9, P_u10
0.4538152610441767,0.455381275403283,0.5206123527470806,nan,-1.0,1.0431562220958914,0.004268590654736454, 0.003054822996826972, 0.0025059294988923, 0.0021640772235964048, 0.001901123087770205, 0.0017154799429398519, 0.0015457558104054554, 0.0014103460730771145, 0.0013135023439982667, 0.0011928273262582975,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0016562452523318676, 0.0017465358106268144, 0.001867806461393478, 0.0020419857694957727, 0.0022443555261184626, 0.002457597306317154, 0.0027463663610520057, 0.003133099230992467, 0.003763062083524067, 0.005885437986040316,1.5559057842652124, 0.05392850740114638, 0.058487570125209165, -0.17007909784800881, 0.059620187016270774, 0.22045005642933524, -0.0007926725791019775, 0.16881695154477067, 0.16213716267486616, -0.27140814652715467
0.3359683794466403,0.3374893882723825,0.47300715218978984,0.8333333333333334,-1.0,1.044539048425897,0.004631144178586037, 0.002795163800876461, 0.00222737340856107, 0.001881762879355936, 0.0015917708012475051, 0.0013696733692999525, 0.0012213047000170505, 0.0010841413247207603, 0.0010032631483075341, 0.0009546400990038632,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03739991254273562, 0.0,0.0020824583738694702, 0.0022293620918590507, 0.0023840657616515377, 0.0025750230805296277, 0.0027900767630159827, 0.0030718280711422197, 0.0033739497630282957, 0.003775710865352626, 0.004419942961037294, 0.0065782230451344155,1.5879932106290175, 0.1104953971834437, 0.1823840554249524, 0.25792159553377514, 0.03950690028490055, 0.0383538613051776, 0.18628828376664047, -0.10972601537361688, -0.11322458943324148, 0.40149359444771615
0.41379310344827586,0.4153026553379091,0.5324750584673889,0.0,-1.0,1.0073618009617067,0.0032596963455681117, 0.0027460330404914845, 0.002365551178993325, 0.0020692276164541975, 0.0018591101428433697, 0.0016779691002991432, 0.001536099084489823, 0.0014424197732865694, 0.0013523253480537062, 0.0012754897440606682,0.02053328531758033, 0.02053328531758036, 0.020533285317580363, 0.020533285317580342, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0017236513676935042, 0.001898796613370776, 0.0020740412458753435, 0.0023204256682382712, 0.0025815947816790457, 0.00294733948570956, 0.0033839451319733196, 0.003995754920171016, 0.004792411983339641, 0.0058802005243778314,1.5695817639198286, -0.2254223868576222, 0.11339850453451969, -0.17698620067361476, -0.3457962834588754, 0.10846132910385448, 0.22835781422168272, 0.1262178521054189, -0.2874913935816687, 0.11143509270397262
0.45267489711934156,0.45393600884576557,0.311847313280283,0.0,-1.0,1.0356305476588892,0.00760955634020823, 0.004969966747492264, 0.003806027849784018, 0.0030701688987911304, 0.002531754422649675, 0.002162195369160721, 0.001893466761919151, 0.001688452911748541, 0.001538368895410038, 0.0013824998237266014,0.0, 0.023620997395411975, 0.02362099739541199, 0.0, 0.023620997395411986, 0.0, 0.0, 0.02362099739541198, 0.02362099739541198, 0.023620997395411975,0.0010763811885626503, 0.001145550547782634, 0.001214395586347073, 0.0013132883571166701, 0.0014273197201848356, 0.0015598222597727155, 0.001714387732550237, 0.0019221728118231605, 0.002227889301217783, 0.003193848603491425,1.5701374397599355, -0.599523904652375, -0.14263648669227627, 0.028325883827576764, 0.028559294934522698, 0.14306317270628774, -0.2571197142338033, 0.3142077205044439, -0.08583826953327467, 0.19934731837746472
0.4,0.4018221537023181,0.47978714064722544,0.0,-1.0,1.0163790825654102,0.004884331730366257, 0.002788472396121368, 0.00230055389649974, 0.002032902061459493, 0.0018461302528398297, 0.0017026370745535228, 0.001589389859501432, 0.00149310607182118, 0.0014132788659607135, 0.0013277449231211406,0.041887902047863905, 0.020943951023931956, 0.0, 0.041887902047863905, 0.0, 0.0, 0.0418879020478639, 0.0, 0.04188790204786391, 0.04188790204786392,0.0017872589803085493, 0.0019145564731762549, 0.00207862548478307, 0.0022358515531529215, 0.0024386768398772713, 0.0026967094250182587, 0.003034691738268697, 0.003532725306702115, 0.004266793679233608, 0.005589942264199391,1.5696302709936367, -0.37651436774830577, -0.18794786127869315, 0.2521749308460702, 0.06455695516541464, -0.061447856926811185, -0.12384425327231914, 0.12631735984014048, -0.188586731662508, -0.3140054909597216
0.32388663967611336,0.3254389882882344,0.3950282458606888,0.0,-1.0,1.0249537845337915,0.004795678803252621, 0.0032621753606300206, 0.002536780585698706, 0.0021388115891657743, 0.0018919111692218247, 0.0016914698605873684, 0.00155536980243075, 0.0014752405434014047, 0.0013990992816922542, 0.0013281738120686586,0.018811932057423916, 0.01881193205742391, 0.018811932057423913, 0.01881193205742391, 0.018811932057423906, 0.01881193205742391, 0.0, 0.01881193205742391, 0.01881193205742391, 0.0,0.0014885461972714439, 0.0016266266189944368, 0.0017451142487458359, 0.0019290629579845077, 0.0021650327084786957, 0.0025110634830503046, 0.003028412859798698, 0.003765922975057278, 0.00486911411552062, 0.00696057528981982,1.569778213485426, 0.15783098303398127, -0.23569747387219314, -0.07811027539728842, -0.47154189521280954, -0.39081691918740613, -0.0008843959495112685, 0.31501823116892724, -0.07908224868128422, 0.2362985225992551
0.39015151515151514,0.3918774295747632,0.42184056367556094,0.0,-1.0,1.0053145970102115,0.0050946112996731715, 0.0033355562424122022, 0.0027140823771139304, 0.0023072499058908514, 0.002044565177586779, 0.001836243608687637, 0.0016882960678520364, 0.0015662938073308782, 0.0014695863658388622, 0.001398293560760694,0.01951299784838381, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0020868802810094195, 0.0021693172656483605, 0.002277024298544203, 0.002393881305996486, 0.0025237846729984077, 0.002666181467735504, 0.002833538789999625, 0.0030269303376498, 0.003250712870817007, 0.003521558979354402,1.5541068950402663, -0.3949196864253178, 0.09207699835061588, 0.27103242454104726, 0.03376305279051887, 0.03046658645151235, -0.1561057701818439, -0.20864568473641884, 0.3328372459459862, -0.09296578356779364
0.4251968503937008,0.42629396168030087,0.48574285698793723,nan,-1.0,1.0073146405175566,0.0045304288949692415, 0.003223824773306427, 0.0026242946069186396, 0.0022445441659398645, 0.0019821825730423456, 0.0017954057706979993, 0.0016450229107069047, 0.0015598625282131542, 0.0014791234379811088, 0.0013817841427465353,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.002117225379201692, 0.0022200709756237448, 0.002332225818331738, 0.0024709103755064976, 0.0026106308737668675, 0.0027879792157945115, 0.003011440723592446, 0.003299307632970818, 0.0036416221001923234, 0.004195915240860549,1.5692614712658466, -0.23179372685851377, 0.1146269595252627, 0.11691652856466213, -0.17301797525542462, -0.17608603466738412, -0.4057427602478917, 0.2323488111039973, -0.06007384105032979, -0.05532355575106999
0.4187725631768953,0.41984945557008774,0.6303273508118726,0.0,-1.0,1.0091601917995017,0.002808077215553625, 0.0021205821670330963, 0.0017476608920568633, 0.001494161956619811, 0.001306792470303445, 0.001186925506978016, 0.0011013307563672251, 0.0010498542573155855, 0.0009842229934639024, 0.0009139926755946115,0.019512997848383812, 0.019512997848383812, 0.019512997848383812, 0.019512997848383815, 0.01951299784838381, 0.01951299784838381, 0.019512997848383812, 0.01951299784838381, 0.019512997848383812, 0.019512997848383815,0.002154692020726139, 0.0023093916888424796, 0.0024905177660084765, 0.0026833840171482546, 0.0029288018578380536, 0.0032285193810043166, 0.00364178804615769, 0.004190585010727859, 0.004978308382874892, 0.006214566970223547,1.569803001683063, 0.057791544708963805, -0.11159364066068578, -0.4348508698257195, 0.22197850599208352, -0.16773789115498036, 0.04906399579045591, -0.03845886293660732, -0.17807755029652986, 0.02020038782388648
0.48175182481751827,0.48430910501683094,0.32552182242807215,nan,-1.0,1.0306063234308709,0.005886691115659038, 0.003974766912056118, 0.003226896345349666, 0.0027959451170717934, 0.0025120521991117426, 0.0023174541521529288, 0.002179160235767906, 0.0020518793527695956, 0.001919012269584767, 0.0018400382097559778,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0009969832753123134, 0.0010307271815231825, 0.0010602342235805115, 0.0010983359662130178, 0.0011350334054452905, 0.0011919743215210894, 0.0012769012506036233, 0.0014899046291914904, 0.0019357730134266736, 0.003686918729493456,1.5701610582803485, -0.1427890073809424, -0.23689889100742767, -0.001821159652072941, -0.378661582118919, 0.09409815388810115, 0.19184588005015213, -0.1934775881631746, 0.05079234505744394, -0.19003088859500422
