R_N,R_L,R_M,R_P,Lam_min,Lam_max,M_s1, M_s2, M_s3, M_s4, M_s5, M_s6, M_s7, M_s8, M_s9, M_s10, M_s11, M_s12,P_s1, P_s2, P_s3, P_s4, P_s5, P_s6, P_s7, P_s8, P_s9, P_s10, P_s11, P_s12,M_u1, M_u2, M_u3, M_u4, M_u5, M_u6, M_u7, M_u8, M_u9, M_u10, M_u11, M_u12,P_u1, P_u2, P_u3, P_u4, P_u5, P_u6, P_u7, P_u8, P_u9, P_u10, P_u11, P_u12
0.0,0.0,0.0,nan,-1.0,-1.0,0.0011228012788270137, 0.0010282451400736535, 0.0016086005230778945, 0.000737718842230343, 0.0013106396136539891, 0.0012018842331699543, 0.0009686424686075615, 0.0014345749023849381, 0.001432194476134078, 0.0013894611763761405, 0.0016706494309606738, 0.0013343746423548502,1.5700794312657786, -0.015302772037367797, -0.7274626135091118, -0.5720128874248538, 0.9758075916081318, -0.527298725151196, -0.42354859805796274, 0.0007059381185151398, 0.2867612691206079, 0.2234814318402112, 0.19744760211810983, 0.44660749150556306,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
0.0,0.0,0.0,0.0,-1.0,-1.0,0.0010793310418417104, 0.0010048770492518035, 0.0015545851933681804, 0.0006809119461260656, 0.0012892411448513683, 0.0011610091161085357, 0.0010307982430479323, 0.0014925864540832584, 0.0014447790464833861, 0.0013885010843931848, 0.0017584310550803324, 0.0012780609457722634,1.5701963448948195, 0.00038729752073108763, -0.6420819655426321, -0.3090949872063432, 0.9392698506495463, -0.35797997470891135, -0.4015442402559082, 0.043379734433263324, 0.34585421310729914, 0.3329983870235151, 0.24659799940563604, 0.2594521627324865,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
0.0,0.0,0.0,0.0,-1.0,-1.0,0.0012426812517584982, 0.0009147848157081967, 0.0016000135834247943, 0.0007460407746888169, 0.0013720057429960535, 0.0011143855729346063, 0.0011278024601138552, 0.0016394709409807615, 0.0014849955823402793, 0.001237531178138393, 0.0016619254482071338, 0.00126929091375041,1.5730587293197815, -0.012286101996394082, -0.6733734531690444, -0.29949430189756643, 0.9483674543587091, -0.47402007523353523, -0.3480036433091351, 0.28944350692367593, 0.5392978194274748, 0.28924176918293165, 0.05209685235040293, 0.2860662313271392,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
0.03968253968253968,0.039927109737089156,0.018916951783541514,0.0,-1.0,1.0032456968640477,0.0012403065131303826, 0.0008846226321411962, 0.0015533447239293712, 0.0007349877864420951, 0.0013580627023133363, 0.0010596790325459033, 0.0009821490431417865, 0.0014120226681288137, 0.0013682383623706104, 0.0014852007871187626, 0.0018156946144424883, 0.0013430152714878352,1.563630889112763, 0.20825611657054072, -0.46433345012111754, -0.4348820626502956, 0.9130188404531409, -0.34916431155864636, -0.39906443013208776, 0.1442835179897946, 0.41705237932515044, 0.27480882719774075, 0.16935059813558317, 0.3657407020429887,0.0007106119281921737, 0.0003918953330948327, 0.0005769157355928706, 0.0004885510588046298, 0.0006267810481462765, 0.00030416495276326894, 0.0004897826921161164, 0.0005567531482530468, 0.0005984396851958114, 0.000772937387830517, 0.0009272480851647326, 0.0006659165971411535,1.5703568724011434, 0.6282347136085626, -1.5704394680372684, -0.9422159035003256, 1.570397288371249, -0.9423413685398764, -0.9422226133177907, -1.2564859336377556, 0.9423837212245871, 0.9419922130346883, 0.6276781104807861, 1.256188575371388
0.0,0.0,0.0,0.0,-1.0,-1.0,0.00105049190220876, 0.000889950993651012, 0.0014044623129092933, 0.0006895369028253909, 0.0011992822207759944, 0.0009851532802740734, 0.0011954841149663417, 0.0015857366473238797, 0.0014968310239461, 0.0014301769270125859, 0.0019091496981214937, 0.0015017709350258746,1.5670587354954466, 0.20054079651756707, -0.8053711018699873, -0.10689130963753389, 0.9869517118499511, -0.572699120735174, -0.33748586845836454, 0.22512503456401786, 0.31980600579041596, 0.1800815428376531, 0.2802592294121115, 0.28359766677071885,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
0.0,0.0,0.0,nan,-1.0,-1.0,0.0010571752126988675, 0.0009734084424262017, 0.0014859143273711344, 0.0006946911318538215, 0.001214672450092231, 0.0010961295215953292, 0.00121110780315488, 0.0016956264017754842, 0.0017073874864736685, 0.0015046659061115734, 0.001806348970252265, 0.0014501490635755667,1.5687464670910154, 0.2347672853515685, -0.5550029118163582, -0.5271375537200482, 0.8344640480004617, -0.27386122772657784, -0.3474109959431319, 0.2797303528961715, 0.6229829443445304, 0.22176348247609082, 0.19646302590241893, 0.1581706822056863,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
0.0,0.0,0.0,0.0,-1.0,-1.0,0.001156583807979065, 0.0008862811859558432, 0.0014607378430231788, 0.000701496313788796, 0.0012439119817784052, 0.0010606111809225447, 0.0010132514320683615, 0.0014873725951128434, 0.0015621948559752213, 0.0015187453669562926, 0.0017532124989840892, 0.0013076069943611503,1.5670472652343073, -0.044135403593811365, -0.8618497091227849, -0.5033642649896972, 0.9753274519407997, -0.43402379676961306, -0.33950767978248364, 0.06329443780535346, 0.3398120370942286, 0.2510926713701326, 0.13783726689295084, 0.26392621032024566,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
0.003968253968253968,0.0039866081705751686,2.1288485101659743e-05,0.0,-1.0,1.0000936589491045,0.0010256618241138121, 0.0009271198554606496, 0.0014662859527845937, 0.0006692043660484531, 0.001202190984929521, 0.0010811940583371495, 0.000995700064350199, 0.0013990620971408392, 0.0014869300351765887, 0.0015019291347575837, 0.001750932848306933, 0.0012914529612262546,1.5702435400412482, 0.0437903008297602, -0.5315275016204192, -0.4503228223709158, 0.8756286690524919, -0.3815063173868607, -0.4314228241344823, 0.15695559230037207, 0.6009744364192457, 0.5503842081414262, 0.31241017555585027, 0.28119012595955445,4.4741532942871015e-06, 5.801322072636001e-06, 8.081021654557778e-06, 3.1049588998515743e-06, 5.956681569878301e-06, 6.163907481641212e-06, 9.95060669478934e-07, 1.854710873374065e-05, 9.18633852864991e-06, 3.412157287120925e-06, 6.045816455450009e-06, 7.303139895028487e-06,1.5707918531135039, 1.5705783374142988, 1.5705800436709003, -1.5706852101490636, -1.57068545676863, 1.5706111458800567, 1.57075744723683, 1.5702772729122718, 1.5704938229629553, -1.570751408522483, -1.5706051982380846, -1.5705846713099205
0.0,0.0,0.0,0.0,-1.0,-1.0,0.001144513953920964, 0.0009205668165206478, 0.0015449586072316431, 0.0006946404782754262, 0.0012940762593510436, 0.0011075985044261278, 0.0011061438481648174, 0.0016097773318271616, 0.0017016043395777854, 0.001498081557272485, 0.0017058184296428827, 0.0012496743154925593,1.5733258136504635, -0.03776029910022434, -0.665275015014922, -0.41219110073168985, 0.8117327731470377, -0.37390343790232206, -0.3290645441895248, 0.14105343758502206, 0.4584918334692051, 0.3054037720722779, 0.21590498081780723, 0.2911756892333468,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
0.0,0.0,0.0,0.0,-1.0,-1.0,0.001108585526783647, 0.0009456590767516822, 0.0016032997884574559, 0.0006308304556331353, 0.001309181987773725, 0.0011694694096092996, 0.001048397926433481, 0.0015193180197274384, 0.0015637754972619132, 0.0013628891938622498, 0.0017700371256163742, 0.0012702908014710864,1.5763396177893094, 0.03737454000000366, -0.6670575024349432, -0.33991856996048964, 0.9083831450563034, -0.30882595889627473, -0.4323230743583572, 0.18596627544411265, 0.43423000075895446, 0.2795209276103542, 0.2554638162485108, 0.41529818445720407,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
