R_N,R_L,R_M,R_P,Lam_min,Lam_max,M_s1, M_s2, M_s3, M_s4, M_s5, M_s6, M_s7, M_s8, M_s9, M_s10, M_s11, M_s12,P_s1, P_s2, P_s3, P_s4, P_s5, P_s6, P_s7, P_s8, P_s9, P_s10, P_s11, P_s12,M_u1, M_u2, M_u3, M_u4, M_u5, M_u6, M_u7, M_u8, M_u9, M_u10, M_u11, M_u12,P_u1, P_u2, P_u3, P_u4, P_u5, P_u6, P_u7, P_u8, P_u9, P_u10, P_u11, P_u12
0.06302521008403361,0.06350827422726368,0.16179048500112275,0.0,-1.0,1.0047792609565818,0.000854859795502584, 0.0006572580802676147, 0.000362255442507575, 0.0007212510624263283, 0.000586378504149081, 0.0003928771831585482, 0.0005956362146789653, 0.0008928843213081608, 0.0014009586589754815, 0.0011364334044438565, 0.0009710706708417556, 0.000735593070506651,0.007043929716569043, 0.007043929716569043, 0.007043929716569043, 0.007043929716569044, 0.007043929716569044, 0.007043929716569043, 0.007043929716569043, 0.007043929716569044, 0.007043929716569043, 0.007043929716569043, 0.007043929716569043, 0.014087859433138086,0.0020630939761787123, 0.0020089087118511455, 0.0005095558090960549, 0.0020201640087383855, 0.001112977531332386, 0.0010677845751238407, 0.003671635243413026, 0.0023298709997394734, 0.004705742794703853, 0.002864300036359459, 0.0022175730201638186, 0.0021366170075270085,1.5693906844756604, 1.1508822855403067, -0.7326669395241693, -1.3601187064991114, 1.5699049636679026, 0.9421373991377407, 0.10605810195233302, 0.10636426115054601, 0.5257718777442713, 0.7342940410836879, 0.732916339866278, 0.732605871486893
0.06736842105263158,0.06770215898429648,0.16748579250317833,0.0,-1.0,1.0022331887774452,0.0007393727436732593, 0.0006427293201404355, 0.00034532108607025763, 0.0006469648472774765, 0.00046893512465752586, 0.0003767769806495346, 0.0006884945523892719, 0.0010649367003319446, 0.0011479361472634614, 0.0012430983004428544, 0.000987742100732769, 0.0007426375641856803,0.007091631272211723, 0.007091631272211723, 0.007091631272211723, 0.0, 0.007091631272211723, 0.007091631272211723, 0.007091631272211723, 0.0, 0.007091631272211725, 0.0, 0.007091631272211721, 0.007091631272211723,0.002294302012284011, 0.002334301368060099, 0.0007024737034958776, 0.002306802562295124, 0.0012073548179627547, 0.0012465028074102125, 0.0014696864724918237, 0.002154251278517375, 0.003427549865401087, 0.0037641754788673614, 0.0029048690378879623, 0.001518020837286282,1.5692200239169904, 1.1787258860195298, -0.19368956261090878, -1.3741338660734828, 1.5685876307456508, 0.9833987043377403, 0.3882281663874093, 0.5883456490197143, 0.9892528174773915, 1.195292212546287, 1.1777649951905007, 1.1835684452562356
0.34782608695652173,0.3503977179966083,0.6974534266380402,0.0,-1.0,1.017326966731315,0.0004874601486413881, 0.0003249591891070557, 0.00024314030032835716, 0.0003995737120487531, 0.0003524753313215093, 0.0001831820255546283, 0.00021883137480372905, 0.0003469372627518014, 0.0005754125939624913, 0.000550336768775724, 0.0005822955930125634, 0.00039953153613716,0.019039955476301777, 0.01903995547630177, 0.03807991095260354, 0.03807991095260355, 0.01903995547630177, 0.019039955476301773, 0.03807991095260354, 0.019039955476301773, 0.019039955476301777, 0.019039955476301777, 0.019039955476301777, 0.019039955476301773,0.0020647164646243254, 0.001713989619187388, 0.000672604987135868, 0.0018664890358036984, 0.0012583539604340487, 0.0008170427459563181, 0.0009738555697039484, 0.0014252431162560745, 0.0017281592725057959, 0.0035820555779086734, 0.0021183494014543713, 0.0019393680939883585,1.5699805563847546, 1.2844083885296689, -0.7853668197471119, -1.4271937827621402, 1.2847615134132668, 0.9278349618508941, 0.28518500369920036, 0.21380255540762008, 0.5705068762874242, 0.7130810149561442, 0.9989717791816239, 1.1415497095607643
0.18615751789976134,0.18674440315989319,0.4474405384446679,0.76,-1.0,1.0051779951654174,0.0007298019918951546, 0.0005679646256258959, 0.0005388129142579008, 0.0006016815662393226, 0.000572827315676955, 0.00043968553415622873, 0.0006779261549421647, 0.0008218107703285553, 0.0008153530870302466, 0.0008078748330621449, 0.0007478100527855, 0.000852088111631375,0.009212881682081505, 0.009212881682081505, 0.0, 0.0, 0.009212881682081505, 0.0, 0.0, 0.009212881682081507, 0.009212881682081505, 0.0, 0.0, 0.009212881682081505,0.0018540923180659012, 0.0023970686624499283, 0.0024226909383550004, 0.0016475387532607984, 0.0019362701475516407, 0.0023058074041515746, 0.0015487856502919236, 0.0031556670434840805, 0.00313561660231207, 0.002815753600317603, 0.002673008057231166, 0.003043230020021957,1.5296235660153512, 1.2075590722353542, -0.0804569388964415, -1.167191372168716, 0.8855672941705853, 0.7246348323670241, 0.16106376211931925, 0.5623560507832582, 0.6429005815013937, 0.8050698543292537, 0.9663078676849484, 1.1270645556240733
0.09859154929577464,0.098988650038698,0.15242686460541713,0.0,-1.0,1.0025020227279182,0.00114806562700885, 0.0007583141641644498, 0.0007742567079673327, 0.0008834541830578129, 0.0008972059923380606, 0.0005144834003940415, 0.0009150440423313093, 0.001265991540470561, 0.0010991881558475491, 0.0010134151369353853, 0.0011635672658309177, 0.001037171062270491,0.02454369260617025, 0.02454369260617026, 0.008181230868723419, 0.008181230868723417, 0.02454369260617026, 0.01636246173744684, 0.01636246173744683, 0.02454369260617026, 0.01636246173744683, 0.016362461737446838, 0.02454369260617026, 0.024543692606170262,0.0013002571596703151, 0.0013704755759926554, 0.0012562598223544211, 0.0009977996945076222, 0.0012013912654368446, 0.0012037632902166472, 0.0010625081597708795, 0.002269151325972712, 0.0017436882935769598, 0.0014571416359930253, 0.0019096335889125155, 0.003087667544922353,1.570214100205315, 1.1215287641495217, -0.5234864253047034, -1.420670552958111, 1.5704434618363448, 1.1217971191290732, 0.07485803992824273, 0.22431482785784435, 0.6729987620236288, 0.6729880949048888, 0.8226899487270262, 0.8227462904021352
0.18468468468468469,0.1856662107787378,0.3473231136665949,0.7,-1.0,1.0066582279776848,0.000821634982796898, 0.0007225417780366798, 0.0007270170119398548, 0.0006240131768645486, 0.0007340031408389473, 0.0006210474792946023, 0.0009801553565436255, 0.0009860883822242774, 0.0009309382571869787, 0.000722687791486499, 0.0008255145057121128, 0.0006631912513433847,0.01735686548944637, 0.0, 0.0, 0.0, 0.01735686548944637, 0.0, 0.0, 0.0, 0.0, 0.01735686548944637, 0.0, 0.0,0.0023310545795662218, 0.0022935554629672935, 0.0018914867814812091, 0.0016748561974854193, 0.0018723554430708524, 0.001789317706484439, 0.0014924665898099253, 0.002185708664395107, 0.0015160336926355155, 0.001464360671263226, 0.0018061842452986344, 0.0016689060098049613,1.531696677490876, 1.073425915829056, -0.6096973786998335, -1.3032401129973357, 1.0725105905152923, 0.4592793499399554, -0.5332047563860353, 0.8344892627443123, 1.1445340391884893, 1.1426840453610039, 1.2987633739562856, 1.450533546339746
0.09663865546218488,0.09712245993979692,0.3280091508022656,0.0,-1.0,1.0017589828640245,0.00028619730120001764, 0.0003610301895412283, 0.00016514725677671226, 0.00031455336310367004, 0.00016353703171253722, 0.000247104070322447, 0.00043358745700777806, 0.000943351228128141, 0.0008940983777823917, 0.0009106244121916908, 0.0010555391159569447, 0.0010226784372000068,0.007306029426953007, 0.007306029426953007, 0.007306029426953009, 0.007306029426953007, 0.007306029426953007, 0.007306029426953005, 0.007306029426953006, 0.007306029426953008, 0.007306029426953007, 0.007306029426953007, 0.007306029426953006, 0.007306029426953007,0.0012790388090670065, 0.0014416624745465837, 0.0005642120176861031, 0.001339987598610509, 0.0006417977168104965, 0.0008621011491748438, 0.002329716694096554, 0.005233301331299586, 0.0045820072737324, 0.0024380832761810244, 0.005944211998527731, 0.0043594044527068805,1.5700571633599314, 1.4335056426123567, 0.47809470265529047, -1.5700752730327188, 1.2972290782665536, 1.1606831290576927, -0.7505964466529041, -0.8863740855515958, -0.4763800149438965, 0.2050376942920068, 0.3422946893603217, 1.4317342970470845
0.0794392523364486,0.07974242086106584,0.20742856724164468,0.0,-1.0,1.0032385207755194,0.00044995262895632614, 0.0005513715691870598, 0.0005928644792215479, 0.0004195429601031817, 0.0004182292764769528, 0.0005318250290464319, 0.0008937192264026898, 0.000570760791105991, 0.0014872018099525018, 0.0010512943532701284, 0.0010279079036587429, 0.001297964626744834,0.00797358541520252, 0.01594717083040504, 0.01594717083040504, 0.01594717083040504, 0.0, 0.015947170830405036, 0.01594717083040504, 0.01594717083040504, 0.00797358541520252, 0.01594717083040504, 0.01594717083040504, 0.01594717083040504,0.0009335043057747791, 0.0021586725214017455, 0.001748774614204833, 0.0014177091599935673, 0.0008986026920300878, 0.0018993201161373408, 0.0025307289144191098, 0.0033036961349001055, 0.002765066270100361, 0.002907421464212301, 0.004094471061024972, 0.0035249743390552285,1.5701912128900708, 0.4614595503305103, -0.27714794055315384, -1.015795427624946, 0.646474194845019, -0.09263533675406113, -0.8301892802517635, -0.09088736568461475, -0.09292375159680022, 0.8323565206461949, 1.0179488149892866, 1.2005327314750343
0.09453781512605042,0.09504550612855031,0.32509722632454624,0.6,-1.0,1.007742762480443,0.0002487321197920695, 0.0002834425111913866, 0.00016806160649771558, 0.00024479734498431997, 0.00016779755163724827, 0.00019246770087966205, 0.0005395221312242046, 0.0009766552516734318, 0.0009750556073871172, 0.0007919917342978745, 0.001151991752471592, 0.0010619953448754312,0.0, 0.0, 0.007289078082574927, 0.0072890780825749305, 0.0, 0.0, 0.007289078082574925, 0.007289078082574928, 0.007289078082574928, 0.0, 0.0, 0.007289078082574928,0.0014625902874878236, 0.0016687240277512983, 0.00046026165068713536, 0.0015575855489184454, 0.000710328082181328, 0.0008556741267046034, 0.0025534680165325498, 0.003836308493818825, 0.004571427384873448, 0.0030403804325217815, 0.004713600801271722, 0.0059534880679753925,1.6050368462934321, 1.6050106051219721, 0.20941815615045106, -1.4654097379500362, 1.3261379072518413, 0.9072217504920966, -0.6280284747826593, -0.6280164341629543, -0.07103620600042936, 0.20841569535500407, 1.044885554824122, 0.9060460333934862
0.2217391304347826,0.22299519551182204,0.330111324171563,0.3846153846153846,-1.0,1.015817834614736,0.000459244038516135, 0.0006279913055064347, 0.000285648783419568, 0.0005258841853301416, 0.00020011447256963467, 0.00042536593972406704, 0.0004966984333464086, 0.0011986553292671954, 0.0014165788814329155, 0.0012079579529822174, 0.0012578814427384466, 0.0010652095745829356,0.01755079694742901, 0.01755079694742901, 0.017550796947429014, 0.0, 0.01755079694742901, 0.01755079694742901, 0.0, 0.0, 0.01755079694742901, 0.017550796947429018, 0.017550796947429014, 0.0,0.0006567207549500274, 0.0006797642754158786, 0.0002830761945432874, 0.0006463451377060478, 0.00038310674034276076, 0.00039411320115825257, 0.0014834566497886259, 0.002452633075810507, 0.00270155347503764, 0.001649949512254464, 0.001938388579392313, 0.0025863501640284595,1.5396163375736274, 0.6768360755365136, -0.06197258322603569, -1.1081881302110375, 0.9239882390495987, 0.5538254769340846, -0.8631528268775586, -0.2481388844797156, 0.12211255852092248, 0.6130207884277193, 0.4289428686143818, 0.5512106707652544
