R_N,R_L,R_M,R_P,Lam_min,Lam_max,M_s1, M_s2, M_s3, M_s4, M_s5, M_s6, M_s7, M_s8, M_s9, M_s10, M_s11, M_s12,P_s1, P_s2, P_s3, P_s4, P_s5, P_s6, P_s7, P_s8, P_s9, P_s10, P_s11, P_s12,M_u1, M_u2, M_u3, M_u4, M_u5, M_u6, M_u7, M_u8, M_u9, M_u10, M_u11, M_u12,P_u1, P_u2, P_u3, P_u4, P_u5, P_u6, P_u7, P_u8, P_u9, P_u10, P_u11, P_u12
0.06302521008403361,0.06350827422726368,0.16179048500112275,0.0,-1.0,1.0047792609565818,0.000854859795502584, 0.0006572580802676147, 0.000362255442507575, 0.0007212510624263283, 0.000586378504149081, 0.0003928771831585482, 0.0005956362146789653, 0.0008928843213081608, 0.0014009586589754815, 0.0011364334044438565, 0.0009710706708417556, 0.000735593070506651,0.007043929716569043, 0.007043929716569043, 0.007043929716569043, 0.007043929716569044, 0.007043929716569044, 0.007043929716569043, 0.007043929716569043, 0.007043929716569044, 0.007043929716569043, 0.007043929716569043, 0.007043929716569043, 0.014087859433138086,0.0020630939761787123, 0.0020089087118511455, 0.0005095558090960549, 0.0020201640087383855, 0.001112977531332386, 0.0010677845751238407, 0.003671635243413026, 0.0023298709997394734, 0.004705742794703853, 0.002864300036359459, 0.0022175730201638186, 0.0021366170075270085,1.5693906844756604, 1.1508822855403067, -0.7326669395241693, -1.3601187064991114, 1.5699049636679026, 0.9421373991377407, 0.10605810195233302, 0.10636426115054601, 0.5257718777442713, 0.7342940410836879, 0.732916339866278, 0.732605871486893
0.06736842105263158,0.06770215898429648,0.16748579250317833,0.0,-1.0,1.0022331887774452,0.0007393727436732593, 0.0006427293201404355, 0.00034532108607025763, 0.0006469648472774765, 0.00046893512465752586, 0.0003767769806495346, 0.0006884945523892719, 0.0010649367003319446, 0.0011479361472634614, 0.0012430983004428544, 0.000987742100732769, 0.0007426375641856803,0.007091631272211723, 0.007091631272211723, 0.007091631272211723, 0.0, 0.007091631272211723, 0.007091631272211723, 0.007091631272211723, 0.0, 0.007091631272211725, 0.0, 0.007091631272211721, 0.007091631272211723,0.002294302012284011, 0.002334301368060099, 0.0007024737034958776, 0.002306802562295124, 0.0012073548179627547, 0.0012465028074102125, 0.0014696864724918237, 0.002154251278517375, 0.003427549865401087, 0.0037641754788673614, 0.0029048690378879623, 0.001518020837286282,1.5692200239169904, 1.1787258860195298, -0.19368956261090878, -1.3741338660734828, 1.5685876307456508, 0.9833987043377403, 0.3882281663874093, 0.5883456490197143, 0.9892528174773915, 1.195292212546287, 1.1777649951905007, 1.1835684452562356
0.34782608695652173,0.3503977179966083,0.6974534266380402,0.0,-1.0,1.017326966731315,0.0004874601486413881, 0.0003249591891070557, 0.00024314030032835716, 0.0003995737120487531, 0.0003524753313215093, 0.0001831820255546283, 0.00021883137480372905, 0.0003469372627518014, 0.0005754125939624913, 0.000550336768775724, 0.0005822955930125634, 0.00039953153613716,0.019039955476301777, 0.01903995547630177, 0.03807991095260354, 0.03807991095260355, 0.01903995547630177, 0.019039955476301773, 0.03807991095260354, 0.019039955476301773, 0.019039955476301777, 0.019039955476301777, 0.019039955476301777, 0.019039955476301773,0.0020647164646243254, 0.001713989619187388, 0.000672604987135868, 0.0018664890358036984, 0.0012583539604340487, 0.0008170427459563181, 0.0009738555697039484, 0.0014252431162560745, 0.0017281592725057959, 0.0035820555779086734, 0.0021183494014543713, 0.0019393680939883585,1.5699805563847546, 1.2844083885296689, -0.7853668197471119, -1.4271937827621402, 1.2847615134132668, 0.9278349618508941, 0.28518500369920036, 0.21380255540762008, 0.5705068762874242, 0.7130810149561442, 0.9989717791816239, 1.1415497095607643
0.09230769230769231,0.0928157356953475,0.14350661535395717,0.0,-1.0,1.0034760733527273,0.00047404144973696433, 0.0006893938247133856, 0.0006124667105174772, 0.0005119613456480244, 0.000420460580907221, 0.000597175541923948, 0.000555858487345014, 0.00148658041080329, 0.0011496873750897058, 0.0011836618979135078, 0.0013020990779327372, 0.0010211806105277024,0.0, 0.0, 0.0, 0.007606761873098767, 0.0, 0.0, 0.007606761873098777, 0.007606761873098776, 0.0, 0.0, 0.0, 0.0,0.00044925379454396945, 0.0013037653216328893, 0.0011447066694284173, 0.0007909066415967942, 0.0005635632527564651, 0.0012074637662951853, 0.0010044519716945436, 0.0022810563178559647, 0.0019473715750135427, 0.002074355727628906, 0.0020624894724831887, 0.0016540224279542844,1.5705313260918232, 0.5233640574208592, 0.2244289108203664, -0.8225469027858923, 0.07465225210498472, 0.2242961206842271, -0.3742269883137864, -0.07606596761717134, 0.6719701959839856, 0.9713084491091127, 0.6722484515901372, 0.5229733900569761
0.12362030905077263,0.12430025434767031,0.23914142891968537,0.0,-1.0,1.0051292884121992,0.0004798097439652122, 0.0005829367708839305, 0.0006726089426390875, 0.0004080711522803059, 0.0004460853326423607, 0.000590760328825386, 0.00043923432702624304, 0.0014102298398440691, 0.0011754771548020218, 0.0013601893832409645, 0.0011454715909142484, 0.0010403082789085278,0.0, 0.007913331621132978, 0.007913331621132978, 0.007913331621132981, 0.0, 0.00791333162113298, 0.007913331621132983, 0.007913331621132983, 0.007913331621132981, 0.007913331621132981, 0.007913331621132978, 0.00791333162113298,0.0011230344138272177, 0.0013482338217460936, 0.0016947758070915433, 0.0008848519851397399, 0.0012117420261541663, 0.001514734254348609, 0.0008951266564492991, 0.003153778181362887, 0.002417544645825774, 0.0022718209205715607, 0.0033877102340943784, 0.0018241922702253355,1.570587688700483, -0.00032508766076470727, -0.11233586978158461, -1.1217274116199139, 0.44876153861920376, -0.00021957668002211807, 0.224556452792239, 0.4490346251420466, 0.897074886078413, 1.0087275303718957, 0.7844290034187715, 0.6724245043271819
0.33766233766233766,0.3387601908742081,0.4974501212188026,0.0,-1.0,1.0036134633872669,0.0006524872306581572, 0.000538584813054775, 0.00046238371751856845, 0.0005583867039765679, 0.0004967750782908745, 0.00029096115314912246, 0.0003416905022509022, 0.0011469135951225765, 0.0009286471849606218, 0.0010374102132045366, 0.0009012892976567761, 0.0006095052166554043,0.0, 0.0, 0.020533285317580346, 0.020533285317580342, 0.0, 0.0, 0.0, 0.020533285317580346, 0.0, 0.020533285317580346, 0.0, 0.0,0.0010143996841748214, 0.0009560551858276137, 0.0009618643343961547, 0.0008868437715086516, 0.0008535420433621421, 0.0007913458620058565, 0.0011308584772995582, 0.0029929105896407395, 0.0015928045807493889, 0.0017428382152141358, 0.0014845417939781409, 0.0010571715434171583,1.570216096716852, 0.27979159423924327, -0.36404114639947355, -0.7639028084640663, 0.84629753958506, 0.03845525378809998, -0.28064897133151884, 0.12401382665193754, 0.6044810068854728, 0.7633890702687933, 0.763178780700611, 0.6822837674401196
0.07640449438202247,0.07675129732719574,0.16352057285251814,0.0,-1.0,1.0045298899008843,0.0004458788429013889, 0.0010154252394510464, 0.0010098593403185807, 0.0006129199013265595, 0.0005852638943814789, 0.0009896607025103518, 0.0004501892145003819, 0.0007492495668641643, 0.001274642532277596, 0.0011397760853719507, 0.0010938370605480137, 0.0008960244567274323,0.007643777745960567, 0.015287555491921134, 0.015287555491921134, 0.015287555491921134, 0.007643777745960567, 0.015287555491921142, 0.02293133323788171, 0.007643777745960567, 0.007643777745960567, 0.015287555491921137, 0.015287555491921134, 0.015287555491921139,0.0008405950189677138, 0.0023421688151765503, 0.0018427427441358368, 0.0015065581760109075, 0.0007476587070928886, 0.002059526501031776, 0.000880217807461528, 0.002383255939147475, 0.0038620406182485042, 0.0032117012915452068, 0.0025927226872454164, 0.001982546470983116,1.5701128218987994, 1.0139389700378825, 1.014652445847996, -1.199620292482232, -1.0158529167885562, 1.0142898568897123, -0.2763731518829337, -0.2769089302596268, 0.09202912118378945, 0.6454123992987568, 1.0144193455069372, 0.8297012623665252
0.11235955056179775,0.11292865637922368,0.34408729418805506,0.6666666666666666,-1.0,1.0044968121902396,0.0003514084292953537, 0.0009362949267994612, 0.0008781763875344268, 0.0005755701496656504, 0.0005015379221072696, 0.0008848037022478872, 0.0004751102582028765, 0.0007069568162210119, 0.001000575352424737, 0.000962778752742466, 0.0007182611430981628, 0.0006454536225885505,0.0, 0.0, 0.0, 0.007953399123012135, 0.007953399123012133, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007953399123012135,0.000828904568283539, 0.003978854286394729, 0.0034769852969986355, 0.0023554464322885203, 0.0014749712360664366, 0.0037525807136405075, 0.001949363773058839, 0.002804278425457195, 0.004942619176664858, 0.0037216255230321095, 0.003353115571842086, 0.003155149669183906,1.5076445602868274, 1.1262589239162335, 0.8750701639061138, -1.0028396367249974, -0.7518224786093346, 1.126325243724327, 0.12700034357381162, 0.001474161165739618, 0.25415763835278254, 0.6277432424003117, 1.1267570003654306, 1.1285204143559264
0.30603448275862066,0.3075058750983977,0.37313226862459475,0.4615384615384615,-1.0,1.006746243179415,0.0003729098360732513, 0.0010697120541396348, 0.0009960069380447842, 0.000662559832233382, 0.0005283303138778111, 0.0010165867413095204, 0.0004306817180192417, 0.000692940205561092, 0.0010723192442697084, 0.0011769661003368783, 0.0010191139450924304, 0.0008776499667042484,0.0, 0.019512997848383826, 0.019512997848383815, 0.0, 0.0, 0.01951299784838381, 0.0, 0.019512997848383805, 0.0, 0.019512997848383805, 0.01951299784838381, 0.0195129978483838,0.0005418829247056028, 0.0013235872992018855, 0.0014535618111636331, 0.0008285368145449597, 0.0008021875053450809, 0.0013682608581829772, 0.0007310093138816064, 0.0012257093341660572, 0.001564433542291485, 0.0013291941729228407, 0.001137937854639394, 0.0010775518740627503,1.5926838584986194, 0.35375728787149513, 0.17689278621173546, -0.7077448626560704, -6.841671063887461e-05, 0.1767886293465431, 0.17633004192724452, 0.26462410962222194, 0.5299358107947109, 0.3528734590510543, 0.5305185444570819, 0.6193398179387756
0.08793456032719836,0.088696070238619,0.17427624073386233,0.07692307692307691,-1.0,1.0048485035686128,0.0005110157376543084, 0.0005328782351892531, 0.00033165224077329474, 0.0005025560599993898, 0.0003211578367207367, 0.0003890475412942937, 0.0005664768079455582, 0.00120724056459793, 0.0016409781156854575, 0.0011913564100159671, 0.0007831847995193909, 0.0007258201372784652,0.007043929716569043, 0.007043929716569047, 0.0070439297165690445, 0.0070439297165690445, 0.007043929716569043, 0.007043929716569043, 0.007043929716569041, 0.0070439297165690445, 0.007043929716569041, 0.0070439297165690445, 0.007043929716569041, 0.0070439297165690445,0.0009819674636952578, 0.0011103758664892252, 0.0004595362082409258, 0.0010268041523252738, 0.0005624643541872503, 0.0006921630636926107, 0.0011695282362063609, 0.0029200299900575028, 0.00339797637819823, 0.0025380914526896043, 0.0016508653628578233, 0.0025429171159770583,1.5338963343311414, 1.3876849533583393, -0.21926326154419168, -1.4607898840509375, 0.9496447375796353, 0.6572699861897756, -0.21933053461036547, 0.3642215619776881, 1.2405223345477787, 1.240847681482693, 1.387415261626724, 1.3867225410288477
