R_N,R_L,R_M,R_P,Lam_min,Lam_max,M_s1, M_s2, M_s3, M_s4, M_s5, M_s6, M_s7, M_s8, M_s9, M_s10, M_s11, M_s12,P_s1, P_s2, P_s3, P_s4, P_s5, P_s6, P_s7, P_s8, P_s9, P_s10, P_s11, P_s12,M_u1, M_u2, M_u3, M_u4, M_u5, M_u6, M_u7, M_u8, M_u9, M_u10, M_u11, M_u12,P_u1, P_u2, P_u3, P_u4, P_u5, P_u6, P_u7, P_u8, P_u9, P_u10, P_u11, P_u12
0.011472275334608031,0.011576225636072213,0.03578584450783188,0.0,-1.0,1.0004678584232052,0.0001695107293389114, 0.0005982887366603034, 0.000532169842602799, 0.00034583481832617787, 0.0002538867364379004, 0.0005691172256495635, 0.000619958076411798, 0.0013143499285173542, 0.0011971127600784424, 0.0013499718713361674, 0.001310719307287654, 0.0009669753407116223,0.0182297446049698, 0.012153163069979864, 0.012153163069979853, 0.012153163069979867, 0.01215316306997986, 0.01215316306997985, 0.012153163069979857, 0.012153163069979864, 0.012153163069979857, 0.012153163069979864, 0.01822974460496979, 0.012153163069979857,0.0005291473642472484, 0.0015377043901645025, 0.0012771408737369016, 0.0009668563953846225, 0.000613245104335241, 0.001393642494708066, 0.0032488643253823133, 0.006359434134160283, 0.004679685159857047, 0.004227598037487777, 0.0026150930474869785, 0.0020623030032499955,1.5703937136010417, 0.5223246245683676, 0.5227305044593291, -0.5227496400333925, -0.5233640157983491, 0.5225187250591717, 0.5200271967811052, 0.516048125077914, 1.565499636289357, 1.5666447162876451, 0.5217271341785326, 0.5226428907254306
0.047619047619047616,0.0481098335477356,0.0389214734191902,0.0,-1.0,1.0021459573554583,0.0001603917227385506, 0.0006248500272927415, 0.0004992132191859842, 0.0004016189483876139, 0.0002505809324888965, 0.0005657681226916641, 0.0005919629064629217, 0.0013031166735770069, 0.0012668703659740816, 0.0014920426814722472, 0.001296068508227026, 0.0008176312442522631,0.006041524333826531, 0.012083048667653046, 0.01208304866765305, 0.018124573001479582, 0.018124573001479582, 0.012083048667653038, 0.006041524333826526, 0.0, 0.0, 0.0060415243338265276, 0.0, 0.006041524333826523,0.00014971486557077175, 0.0005336959914595749, 0.000397527294520618, 0.0003377317266637477, 0.00013778296066571866, 0.0004646464987291155, 0.0005164208961060574, 0.0005298513661288253, 0.0009579450586308393, 0.0013910006537500921, 0.0012595218354425947, 0.0008325285520777007,1.570704716028443, 0.8456136624775932, 0.8457008117615834, -0.8456671479349518, -0.6041496266535912, 0.8456498606956705, -0.6048639916392932, -0.3634636455227405, 1.56934449307133, 1.0860382271163174, 0.8454393955696389, 0.8456010297013149
0.23432343234323433,0.2355566354155714,0.5315653383069103,0.3448275862068965,-1.0,1.0323253933191003,0.00010905544155337292, 0.0003058696807132134, 0.00023309913288463923, 0.00019147274906034585, 0.00011107022230949981, 0.0002667378165390901, 0.0002747802919049113, 0.0004742447495172283, 0.0006608761610714839, 0.0007799662625773055, 0.0008321580786063822, 0.00047224347483840765,0.01354134764478359, 0.027082695289567183, 0.027082695289567183, 0.0, 0.013541347644783592, 0.027082695289567183, 0.027082695289567183, 0.027082695289567183, 0.027082695289567183, 0.027082695289567183, 0.027082695289567183, 0.013541347644783592,0.000308586802296659, 0.0011696942400417445, 0.0009143238083925851, 0.0007234076770382906, 0.00035182624587892233, 0.0010358271346847016, 0.0012166503970636384, 0.0024213353633160835, 0.002467622154573205, 0.002973130367972764, 0.0021777187260212313, 0.0017102948178815984,1.5927553386011453, 1.1488690132601191, 0.9720195878669533, -1.0610783875433878, -0.5303355133456146, 0.9719598099083279, -0.26765761362011403, 0.17244767092251356, 1.4122903957303627, 1.2358156108651426, 1.0601844151351039, 1.14857644342022
0.0625,0.06280431871710555,0.21537087909215624,0.0,-1.0,1.0012503312327967,0.0005592834108014584, 0.0006492998544359723, 0.0004079750399212411, 0.0005803051543293238, 0.0003496259227702963, 0.00046084120593534145, 0.0005108959551759064, 0.0010572850786998663, 0.0013237014482505188, 0.0016958766438743657, 0.0011144357858897684, 0.0007897562825706845,0.008055365778435367, 0.00805536577843537, 0.008055365778435374, 0.008055365778435372, 0.008055365778435363, 0.0, 0.008055365778435363, 0.008055365778435363, 0.008055365778435367, 0.008055365778435365, 0.008055365778435368, 0.0,0.0013573738968409113, 0.0020464729265505343, 0.0011667349460563947, 0.0016311261174283493, 0.0007577570286849638, 0.0015329743085629555, 0.0027991405313745926, 0.005892227370405296, 0.006840871811730217, 0.007240605742715839, 0.004530779892921518, 0.003315445828750865,1.5697022502775295, 0.8440928535922474, 0.6033509442864147, -0.8443982174358488, 0.1206784159641682, 0.8445493070126726, -0.8475272168400371, -0.36724320045611347, 0.1165007819779292, 1.0821364452751727, 0.8429847060408, 0.8444363115810453
0.0502092050209205,0.05038883363430622,0.18773485137496004,0.0,-1.0,1.0020353835152505,0.0004900871749789193, 0.0005127835280474341, 0.0002984275388321143, 0.00047305218651966707, 0.0003250071618139664, 0.00035773586709026637, 0.0005515200231640614, 0.001007122932312733, 0.0011660188121987661, 0.0015064835727901476, 0.0010488194357401192, 0.0007531093577012591,0.013839615214051946, 0.013839615214051955, 0.006919807607025976, 0.006919807607025976, 0.013839615214051953, 0.013839615214051953, 0.0, 0.006919807607025976, 0.013839615214051956, 0.006919807607025976, 0.006919807607025976, 0.01383961521405196,0.0014386067199621527, 0.0018309429014937756, 0.0008736508416346406, 0.0015513307353478044, 0.0008293029050529333, 0.0012825292088993105, 0.0032071966948466744, 0.006335403541327192, 0.005960844099786696, 0.006121091463838737, 0.0039276135390189475, 0.003761486512275033,1.5695670789474454, 1.046531328033214, -0.5230426842683531, -1.0462285377895517, 1.0463632786316586, 0.7854032339996501, -0.2634093752283777, -0.26463251527095905, 1.04402740455727, 1.5668065905645792, 1.0449163799197545, 1.0447424074898797
0.23873873873873874,0.239650149324907,0.2585463932143431,0.75,-1.0,1.0072224417598878,0.0005216269959113207, 0.0005140187286522788, 0.0003062628142663147, 0.0005011148784419538, 0.0003575337304834288, 0.0003183118649474592, 0.0006022142912719931, 0.0012483527194218835, 0.0015979992854332633, 0.0018875712983293853, 0.0012103181033975502, 0.0008612606889796432,0.0, 0.0, 0.018589305642543158, 0.018589305642543155, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0007649930066758067, 0.0007884811528099893, 0.00037112197908102673, 0.0007469240717059661, 0.00047012219125185117, 0.00043195065999746825, 0.0007454536915325142, 0.0007934510008506826, 0.001210492179141942, 0.002095649898296477, 0.0015766664901177736, 0.0010420539780925306,1.6002164570414894, 1.4812492048359305, 0.4145094167754852, -1.362904496224046, 0.6521259361357948, 0.6515087953115485, -0.5323072135649075, -0.531756429356835, 0.8896586821972178, 1.4810949443427772, 1.3623921596946975, 1.3625605581112452
0.05333333333333334,0.053608823373052644,0.08570597740885487,0.0,-1.0,1.0045797898090092,0.00044368155933224314, 0.0006626637078532987, 0.00043442656043665104, 0.0005189606970436585, 0.0002381749146488925, 0.0005074767599710319, 0.00043337180891545274, 0.00107846254330986, 0.0014089625252758744, 0.0015782030180509082, 0.0013242110426366794, 0.0010190658515254957,0.007374630642229561, 0.007374630642229562, 0.0073746306422295595, 0.0073746306422295595, 0.007374630642229562, 0.00737463064222956, 0.0, 0.007374630642229561, 0.007374630642229562, 0.007374630642229562, 0.007374630642229562, 0.007374630642229561,0.0004828569322012771, 0.0007185563998361315, 0.000475847625749538, 0.000573305404855452, 0.0003053282238584521, 0.0005615733250845793, 0.001030637490326455, 0.002770799353518979, 0.0032117853362594235, 0.002147536763263995, 0.0024277537428256278, 0.0013466282452703731,1.5704663047050256, 0.785787342045241, 0.000809026434920659, -0.7853794715932266, 0.7848170038994141, 0.5241869680096399, -0.2590151664171791, 0.5311392655758408, 0.7931950255557875, 1.3075065684592815, 0.7901957573773828, 1.0449464636069985
0.050314465408805034,0.050600231476167115,0.22403078566523213,0.0,-1.0,1.0034820191568137,0.000469720653926025, 0.0005783662418401113, 0.00034229401831105844, 0.0004993606305656866, 0.00025910566655360184, 0.0004276654848461343, 0.00040154931271213745, 0.0008644266870233735, 0.001079243364158768, 0.0010294293041111897, 0.0011406171933697456, 0.0009715414267434355,0.027740332482029083, 0.02774033248202908, 0.02080524936152181, 0.006935083120507273, 0.02774033248202907, 0.02774033248202908, 0.02080524936152181, 0.02774033248202908, 0.02774033248202908, 0.027740332482029083, 0.02774033248202908, 0.02774033248202908,0.001609572346687389, 0.002666696761352568, 0.00128564772497447, 0.002055677853987521, 0.0006624833935158413, 0.0019374582560764437, 0.001677106427560707, 0.006732269118682352, 0.008060874885729782, 0.00709770830792768, 0.005790381659142578, 0.004364529265720395,1.570225014888111, 1.5670414232618535, 1.0440622494748542, -1.5687979457371979, 0.26298269601615254, 1.3056349124656066, -0.00039940740950461317, 0.2656996517044608, 0.26979513278634265, 0.8001794562258064, 0.7864672406657336, 1.3002172937687202
0.44298245614035087,0.4450061415403609,0.5892203596505868,0.75,-1.0,1.0083367830417347,0.00033590307054764116, 0.0004659804242467368, 0.00035154848378483194, 0.0003582793408810765, 0.00024938250598859426, 0.0003988167352972761, 0.00029834455813606046, 0.0005704719248389844, 0.0007011757195704309, 0.0014252502217467526, 0.0010238124574302454, 0.0009784163547364082,0.0, 0.0, 0.0, 0.024736950028266088, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.024736950028266088, 0.024736950028266088,0.0005098414367481821, 0.0007621600543219646, 0.0004881955017870388, 0.0006198554583141299, 0.0002828490967320909, 0.0005841631984813992, 0.0006573349563794111, 0.0017188787593927304, 0.0020943900154419227, 0.0020340835527981275, 0.0017698215634650571, 0.001387805849714769,1.586010879743931, 0.9014944886002774, -0.1557496476502981, -1.212645988810322, 1.0263980241155537, 0.5283971691784268, -0.4663015471870777, 0.4666990046308067, 0.9017284636600263, 1.2116244048996019, 0.8394556739130775, 0.9014295324088563
0.049689440993788817,0.050067469716606236,0.19773536707413217,0.0,-1.0,1.0053233285939431,0.0004320895140871851, 0.0006573048848741323, 0.0003774212679730079, 0.0005179224971340894, 0.00026139067723824564, 0.0004850986259696974, 0.0004741948998608677, 0.001088915301194526, 0.0010627163828445282, 0.0014600583312531401, 0.0011897421742672978, 0.0008632271806901544,0.02737771375677378, 0.027377713756773787, 0.034222142195967246, 0.006844428439193445, 0.027377713756773798, 0.013688856878386899, 0.013688856878386899, 0.02737771375677378, 0.020533285317580346, 0.020533285317580342, 0.02053328531758034, 0.027377713756773815,0.001896158079649551, 0.002363539239254136, 0.0012930187550594695, 0.0020305617278383995, 0.0010944769317571736, 0.0016607052972259888, 0.002421435396363258, 0.0061019227067263876, 0.006948651287559386, 0.005607660396055473, 0.006377431447638269, 0.004015941111937625,1.5695177663548978, 0.2614372858096131, -0.5226892423476778, -0.7845767750771243, 1.0461118346516882, -0.2615197758187958, 1.0456370310940803, 1.041776274740694, 1.3047381609381572, 0.7839111907762099, 0.7834248415086894, 0.2610116875597562
