R_N,R_L,R_M,R_P,Lam_min,Lam_max,M_s1, M_s2, M_s3, M_s4, M_s5, M_s6, M_s7, M_s8, M_s9, M_s10, M_s11, M_s12,P_s1, P_s2, P_s3, P_s4, P_s5, P_s6, P_s7, P_s8, P_s9, P_s10, P_s11, P_s12,M_u1, M_u2, M_u3, M_u4, M_u5, M_u6, M_u7, M_u8, M_u9, M_u10, M_u11, M_u12,P_u1, P_u2, P_u3, P_u4, P_u5, P_u6, P_u7, P_u8, P_u9, P_u10, P_u11, P_u12
0.19612590799031476,0.1971518950266303,0.1606578764421595,0.3333333333333333,-1.0,1.0051693968476445,0.00043903601058571814, 0.0005282843974657479, 0.0005220904423331073, 0.0004073632853021166, 0.0004053010405436156, 0.0004741827451517307, 0.000801422344165033, 0.0010120378231049285, 0.0015881128807858265, 0.001804536122381825, 0.0016895167728641222, 0.0018796228414717372,0.0, 0.009462628474668052, 0.009462628474668052, 0.01892525694933611, 0.009462628474668052, 0.009462628474668052, 0.018925256949336104, 0.009462628474668052, 0.009462628474668052, 0.009462628474668052, 0.009462628474668052, 0.0,0.00041097405362891005, 0.0005563239885030723, 0.00043368252254247247, 0.000453063965268728, 0.0002827126444055078, 0.00045906439871616785, 0.0005596261894301667, 0.000631375337392988, 0.0013464430766593552, 0.0013021177349019232, 0.0015821795006833047, 0.0010450760378984615,1.5900112509534956, 0.34912460669217316, -0.3488487884338852, -0.6592986999804, 1.2797221299528483, 0.11649277705303929, 0.34902562236542234, 0.6592418636099018, 0.8144177651843613, 0.659227480616573, 0.8141849054629798, 1.0469172608789492
0.03414634146341464,0.03433393407598286,0.06161750597857623,0.0,-1.0,1.0017220007012364,0.0003499160951441054, 0.0003909962780485298, 0.0002851342672726026, 0.0003389131259935858, 0.0002770191337999364, 0.00030278212592167877, 0.0007619519556150503, 0.000923630768186039, 0.0017937199585086293, 0.0017614916669100177, 0.0014855681597700876, 0.0016144350567996444,0.007933314781792407, 0.007933314781792405, 0.007933314781792407, 0.007933314781792407, 0.007933314781792409, 0.0, 0.007933314781792407, 0.007933314781792409, 0.007933314781792405, 0.007933314781792405, 0.007933314781792405, 0.007933314781792407,0.0007329383536791959, 0.0011569779177532196, 0.0006389409788046095, 0.0009079011290999861, 0.0003531742870367968, 0.0008530482306787218, 0.0010433337706577557, 0.0019352190127119352, 0.0026625141937097266, 0.0029182079570560515, 0.0023919388733836125, 0.0035095828016564984,1.570341435126157, 0.6727154786159251, -0.2244400765744696, -1.5703295945800648, 1.121827787749319, 0.6729597462955145, 0.2241821809049374, 1.1233719733178118, 0.22754043245937064, 1.1227819590304964, 1.1210267644136898, 1.122312990852941
0.10714285714285714,0.1075982169756303,0.35184787361134345,0.0,-1.0,1.002704844929172,0.0002933752680584847, 0.0004384565770766234, 0.0002942075404210519, 0.00034983532888834435, 0.00020254527636267896, 0.00034805039320442765, 0.0005606516394383482, 0.0006758790435549095, 0.0009071432828285945, 0.0012043854255914693, 0.0009672921026448045, 0.0010417813671803346,0.031415926535897934, 0.031415926535897934, 0.031415926535897934, 0.0, 0.0, 0.031415926535897934, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0004986355270876764, 0.0014989307320587145, 0.0014676286247455744, 0.0008472744418441418, 0.0009069239798643439, 0.001424307929958784, 0.0029718992444278734, 0.0018855889024178292, 0.00703704706411807, 0.004846572125150818, 0.003524488284510355, 0.00603976208810979,1.5705230234599303, -0.00016203525273129592, -0.2616730266426334, -0.7851755719917543, 0.7851934407803304, -1.4236338983784794e-05, 0.7847278663669819, 1.3077727752621857, 0.26144138891778107, 0.5226815072151058, 1.0463489865187448, 1.0464236866809091
0.13186813186813187,0.13232379521121812,0.25781835502877903,0.0,-1.0,1.0036392943683086,0.0003862492639691541, 0.0005581929676962953, 0.00041897518430340536, 0.00041829667231708766, 0.0003506470091832166, 0.0004408304428714978, 0.0004606857050335015, 0.001042716394758119, 0.0009751042717781845, 0.0010621349600787346, 0.0008591334380026833, 0.001367190088490067,0.0, 0.0, 0.007953399123012132, 0.007953399123012137, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0006349420899908847, 0.0013340440702703266, 0.0011160342469359228, 0.0008905558478436418, 0.0006255768424963909, 0.0012022426361369316, 0.0006750459793994453, 0.0025504103052665593, 0.0017615238290727396, 0.0016746811121768025, 0.0017105819872045799, 0.004897565483099357,1.5703611343639734, 0.732501329401772, -0.10481844588852332, -1.046706044952415, 0.7328804889817069, 0.10440985050268274, 0.00019018883717668208, 0.31273195040851004, 0.4183004399250392, 0.6279994532878737, 0.6277607382066396, 0.4191960092357319
0.1279826464208243,0.12840645231440645,0.4238539269684389,1.0,-1.0,1.0029422770130803,0.0003619609560387279, 0.0005411946521577331, 0.000452953163322497, 0.00038981855143880895, 0.00034442621653635997, 0.0004547202981650484, 0.00043261203171503324, 0.000917228749904406, 0.0008241250270451255, 0.0008041920579691482, 0.0007529769285779514, 0.0007139688519021917,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.002606197290003569, 0.003335358058662081, 0.0023539089420809545, 0.0028992067032973506, 0.0018678885545488034, 0.0024344178141537005, 0.0030406588535038465, 0.003520305097474803, 0.003154130432941157, 0.003120209551456208, 0.003138967827734778, 0.0035672786034028773,1.542363750668413, 0.47431439537070885, 0.10333210314210253, -0.8485916599676598, 1.012393536792627, 0.315474033279227, 1.06056049713887, 1.168065770488237, 1.0639677003582895, 0.9554239958077558, 0.7952832566463122, 0.5851951659185858
0.3786008230452675,0.3800041390929975,0.5849099608806636,0.0,-1.0,1.006040727014148,0.00035395889339796105, 0.0005053257337256981, 0.0004018192531289788, 0.00039273355126066795, 0.00032150887116671827, 0.00040254998817324666, 0.00030114849962392627, 0.0007275536291036124, 0.0010200323086693368, 0.0010001936088120604, 0.000804394123334447, 0.0005754137393681073,0.0, 0.0, 0.02080524936152181, 0.02080524936152181, 0.0, 0.0, 0.0, 0.0, 0.02080524936152181, 0.020805249361521807, 0.02080524936152181, 0.02080524936152181,0.0009356212110127538, 0.0012705215000454733, 0.0010438840621436911, 0.0009391619084937626, 0.000703820390307791, 0.0011277605703809517, 0.0013281855655231877, 0.001875639531387295, 0.0015609084780451744, 0.0019376080257383105, 0.0016933476096259617, 0.0013258384272862055,1.5701945733643115, 0.20440188815403498, -0.20478374103151734, -0.7507064114403302, 0.7509050549715318, 0.20469548200123103, 0.0001743436402710647, 0.5454117341496726, 0.9551657972379239, 0.5456456216059669, 0.6137786770549002, 0.818797205415964
0.04672897196261682,0.047226210535320626,0.15489897386689241,0.0,-1.0,1.0028809606013596,0.0003543719329558026, 0.0005573115613579604, 0.0004191532492462354, 0.0004461897760134599, 0.00023249791099534166, 0.000463681481468153, 0.0007983308631185929, 0.0012987164988137285, 0.0013439576684533582, 0.0013754494759163338, 0.0012254024063824843, 0.0007817340152415744,0.015399963988185269, 0.007699981994092631, 0.0, 0.007699981994092629, 0.015399963988185257, 0.0, 0.00769998199409263, 0.00769998199409263, 0.007699981994092629, 0.007699981994092631, 0.007699981994092628, 0.007699981994092631,0.001528498907800228, 0.004212141615451028, 0.0030536181520444835, 0.002768227890928034, 0.0010140125011703085, 0.003630403596429638, 0.00161172796022959, 0.003191204209186981, 0.002988356782866376, 0.0037431779806649064, 0.004492217051099928, 0.0025283064549081924,1.5696486047908451, 1.2485310856502017, 1.2503752894867135, -1.25251631297717, 0.002018422944492831, 1.2496055183889454, 0.9324169466243225, 0.017078121382082194, 0.32139283473566393, 0.6388211382677921, 1.2504814481383213, 1.5668462788179047
0.04979253112033195,0.05016731032884622,0.2014866852367991,0.0,-1.0,1.003724587355789,0.00030453995878042093, 0.000389217675764755, 0.00041463432455467257, 0.000278284219995302, 0.00026632941155836203, 0.00040568500459869575, 0.0006388564380513535, 0.0011313115031811175, 0.001178649457137831, 0.0011944815202712318, 0.0010720358723331962, 0.0005570855160992479,0.006859372606091241, 0.0, 0.006859372606091252, 0.013718745212182503, 0.01371874521218251, 0.006859372606091253, 0.006859372606091244, 0.0, 0.0, 0.0, 0.006859372606091247, 0.0,0.001358506967314655, 0.0034399963396566017, 0.0024974754026469695, 0.002257325354275731, 0.000936210579282882, 0.00295421320869709, 0.00232539574583209, 0.004190598924259072, 0.004219123254768213, 0.004571708378081585, 0.004944168930981162, 0.004013997769927099,1.568137935783995, 1.1936869558937266, 0.9672473030138442, -1.199048089618994, 0.032722986017944496, 1.2070713687409311, 0.8994714149810479, 0.377925606714603, 0.6405909102925462, 0.904443803509757, 1.1665794649272256, 1.4396162850385554
0.1906779661016949,0.1917131182022034,0.2186358788841382,0.5555555555555556,-1.0,1.0103327710214036,0.00042788278358419534, 0.0004413383062647135, 0.0004219862380805438, 0.00039430328259326496, 0.0003473545531192208, 0.0003911843452409206, 0.000656106749832025, 0.0011675378267340221, 0.0011966726969316632, 0.0014303669810379293, 0.0012984853915824096, 0.0008222413198863328,0.016448129076386354, 0.0, 0.016448129076386347, 0.0, 0.0, 0.0, 0.01644812907638635, 0.016448129076386347, 0.01644812907638635, 0.01644812907638635, 0.01644812907638635, 0.01644812907638635,0.00029292866814349, 0.0005497859696678129, 0.0002779481759703455, 0.00041952563616316405, 5.3169729532578416e-05, 0.00040576382590339717, 0.0007032698256749628, 0.001838197046816029, 0.0018823016238474824, 0.0018633556189646566, 0.001555810759294004, 0.0008414103073073688,1.605571088059534, 1.4657990196094306, 0.9074224953273551, -1.1866191380689848, 0.48870154993501497, 1.186611029960948, 0.9075349808752657, 0.20981665092201918, 0.07017070838888195, 0.6285060159538192, 1.0471850421510507, 1.3262076013319273
0.05829596412556054,0.058567312944651284,0.23320228776385202,0.0,-1.0,1.0038103745744396,0.0004824959884258636, 0.0003788459768205776, 0.0004107149885236039, 0.00037374302259906883, 0.0004118720096943492, 0.00031030007655716323, 0.00043016510957428816, 0.0012837645783722069, 0.00112410264970074, 0.0011752361830119377, 0.0011744002167083164, 0.0007108851698715824,0.014959965017094254, 0.014959965017094254, 0.007479982508547127, 0.02243994752564138, 0.02243994752564138, 0.014959965017094248, 0.007479982508547125, 0.007479982508547127, 0.007479982508547125, 0.014959965017094254, 0.01495996501709425, 0.014959965017094262,0.0016963254684711519, 0.0015469430208901091, 0.001099557672608493, 0.001517114674780597, 0.0012618796643050004, 0.0009657545621196519, 0.002813624771494918, 0.009523173532532663, 0.005435224305735729, 0.005497107909475817, 0.005536337148191949, 0.003718639095525567,1.5689853336835604, 1.1174345797815435, -1.3077007353318408, -1.1032228953603123, 1.3159719913534345, 0.14544755058306477, 1.2626010363305988, 1.4587024072190409, 1.1975925218733492, 1.1933200492699485, 1.1950132903185566, 1.4282729800375245
