R_N,R_L,R_M,R_P,Lam_min,Lam_max,M_s1, M_s2, M_s3, M_s4, M_s5, M_s6, M_s7, M_s8, M_s9, M_s10, M_s11, M_s12,P_s1, P_s2, P_s3, P_s4, P_s5, P_s6, P_s7, P_s8, P_s9, P_s10, P_s11, P_s12,M_u1, M_u2, M_u3, M_u4, M_u5, M_u6, M_u7, M_u8, M_u9, M_u10, M_u11, M_u12,P_u1, P_u2, P_u3, P_u4, P_u5, P_u6, P_u7, P_u8, P_u9, P_u10, P_u11, P_u12
0.07392996108949416,0.07475072906982354,0.20612254963645404,0.0,-1.0,1.0021043234099385,0.00048445768291572, 0.0005161181204596079, 0.0005465845022444674, 0.00046674550301472126, 0.00043251566973386327, 0.00047123931870722465, 0.0008867102857352813, 0.0008995791499523145, 0.0012435207587886095, 0.001172179987940066, 0.0007727244638099192, 0.0005965614205280791,0.01979995369909534, 0.019799953699095343, 0.019799953699095343, 0.006599984566365112, 0.01979995369909533, 0.019799953699095336, 0.01319996913273022, 0.01979995369909534, 0.019799953699095336, 0.019799953699095332, 0.01979995369909534, 0.01979995369909534,0.0018212929663945887, 0.001606185533074734, 0.0015113542297207321, 0.0016540179648872194, 0.0013950777457467207, 0.0011442006235256423, 0.0039603428303720606, 0.0026693588939425725, 0.0037493264902148543, 0.003965186133263899, 0.0022070559423739357, 0.0019254749332785364,1.569578634500421, 0.9084522398152002, -0.24768087090170654, -1.4043415864931994, 1.4046770623012135, 0.743743688320246, -0.9115623110907052, 0.4128507285974163, 1.2396682155954926, 1.2385475839731395, 1.4051784530965057, 1.405109949887543
0.04419889502762431,0.04465087775594211,0.11961108653504983,0.0,-1.0,1.0021009035652595,0.00037614724722293317, 0.0004174544624731771, 0.0004409410912681032, 0.0003552407442653683, 0.00034791042485978705, 0.000398389935169512, 0.0005015766862875887, 0.0009418557155045106, 0.0011594616035152285, 0.0012136723751012476, 0.0008276381301900841, 0.0010908513600505238,0.018159495107455452, 0.01815949510745546, 0.012106330071636964, 0.0, 0.012106330071636974, 0.012106330071636967, 0.01815949510745545, 0.018159495107455445, 0.01815949510745546, 0.018159495107455455, 0.018159495107455452, 0.018159495107455452,0.0010565471588727669, 0.0010267412287695453, 0.0011009842572140586, 0.001010652872257577, 0.0007937723685229403, 0.0008570870248353545, 0.001179247479070832, 0.0025542652535834568, 0.004090157550576366, 0.0039440460924823, 0.002858336986345418, 0.0032412356499002455,1.569968191594825, 0.5231461847524661, 0.00030094809711378494, -0.7847693186316543, 0.5231092114641044, 0.2617186012060528, -0.26198361113836083, 0.001622080810380003, 0.5199564284451779, 0.7817323260109892, 0.5208905391509977, 1.046155522481538
0.17488789237668162,0.17541788116994791,0.14555362932453322,1.0,-1.0,1.00730048716705,0.0006537297058647461, 0.0007961612617423775, 0.0005614719418270036, 0.0006070566524062639, 0.00029889358537495456, 0.0006329327651619875, 0.0008469292696188078, 0.0009156311141620741, 0.0012973958851468603, 0.0014999686312344787, 0.0013022112831977274, 0.0011865357322835715,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0002491027305049917, 0.0004926784631981493, 0.00021435034227496798, 0.00039187545185488237, 0.0002427932195438168, 0.0003422444067563363, 0.0006707343146343503, 0.0011528821634363532, 0.0017320064815002285, 0.0015285553083154396, 0.0009811411107831006, 0.0005199367812485602,1.5303937736203939, 1.3692001075795428, 0.24158779596580388, -1.4497920848830557, 1.0471646436483346, 0.5637291171035218, -0.6443927575757356, 1.288629800100606, 1.1274721153658782, 1.2884472047547701, 1.2886094946957758, 1.288724698763736
0.07920792079207921,0.07961334223036864,0.25476926210098433,0.0,-1.0,1.0040411803776728,0.0006025126624364636, 0.0007565950236644821, 0.0010786559634539594, 0.000406276197268545, 0.0008221723121263875, 0.0008605259764301088, 0.0004001982865075846, 0.000549182007424914, 0.001138732300148783, 0.0012040431434839993, 0.0010718561175745694, 0.0008058401455045965,0.0, 0.016890283083816092, 0.016890283083816092, 0.0, 0.0, 0.016890283083816092, 0.016890283083816092, 0.008445141541908048, 0.0, 0.0, 0.016890283083816092, 0.0,0.002616143620164594, 0.003599222201870895, 0.005855723986053879, 0.001159470629023471, 0.004164169293657062, 0.0046687228594747615, 0.0006487579255602884, 0.0016092730282557593, 0.0031535773600829035, 0.005471771220395608, 0.0033200629191909, 0.002269250190264472,1.5689352072913783, 0.19073252389911904, -0.4153839397665547, -0.5862984931336156, 0.9826573787265063, -0.20371939431584468, -0.2001050692754346, 0.5852035671686198, 0.7687845258919981, 0.7947236960410472, 1.1622096257649777, 1.3750992988190738
0.09414758269720101,0.094561846006178,0.31836840228298496,1.0,-1.0,1.0027774880347202,0.0006307309781748287, 0.0006287450368256583, 0.0010538723724021813, 0.00031396900734387024, 0.0008223188403604464, 0.0008041469425155197, 0.00036182566890895825, 0.0006584103942440416, 0.0009892932373589903, 0.0014496600516720123, 0.0010251256261820266, 0.0007803976292320745,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.002712311744437034, 0.003792426435553262, 0.006274321801203061, 0.0014232918342736301, 0.004465091253322642, 0.0049836168561052515, 0.0010386579173334938, 0.0023676041203906997, 0.0035753023514290922, 0.005822547678668001, 0.0036258172141277675, 0.0026946826390801845,1.6123035605066414, 0.42453973444098586, -0.7632346495166853, -0.9335101655409845, 1.272671590403951, -0.424065288233912, -0.08526631784688235, 0.42293340001412755, 0.7626166211326189, 1.103130008347706, 1.1029579107446437, 1.1029906190782033
0.17410714285714285,0.17465672132889104,0.2796954964788807,0.5,-1.0,1.0073717001384255,0.0007673108050005457, 0.000754668139840267, 0.000867029365203959, 0.0005993051098475987, 0.0007422493473861649, 0.0007508075264653145, 0.0005759114575906035, 0.0008919500918941031, 0.000939459057107785, 0.0010514406784695542, 0.0008286433173075878, 0.0006888220991176984,0.0, 0.0, 0.0, 0.016981581911296183, 0.0, 0.0, 0.016981581911296183, 0.01698158191129618, 0.01698158191129618, 0.01698158191129618, 0.01698158191129618, 0.0,0.0012159825189635358, 0.0010387475977636951, 0.0012926830214230588, 0.000987096609939283, 0.001080682297914587, 0.001073325420177152, 0.001666758756649744, 0.0020124831397498482, 0.0014717241850721896, 0.0019214712381693073, 0.0019017096962571766, 0.0017577012644960648,1.6104525210748444, 0.6411166969836303, 0.31957696736045943, -0.9647063803910015, 0.3232281521186978, 0.31923658855040066, -0.8035883412520247, -0.6343999462345555, -0.144736706873807, 0.16868099282027393, 0.6471972291927032, 0.3235045831053991
0.03365384615384615,0.03389617732746071,0.08428731809995298,0.0,-1.0,1.001050832877245,0.00041016363903501236, 0.0003065765394346072, 0.0003277254348794892, 0.000352164693651586, 0.00035623762687387776, 0.0002732837616143003, 0.0006777066091169763, 0.0014719242084997486, 0.0020058340004186193, 0.0017015184875897903, 0.0012856579523748647, 0.0009483904819367956,0.015629814196964145, 0.03125962839392829, 0.023444721295446207, 0.015629814196964145, 0.007814907098482073, 0.023444721295446218, 0.023444721295446225, 0.023444721295446225, 0.015629814196964152, 0.023444721295446218, 0.00781490709848207, 0.007814907098482073,0.0008946270218205724, 0.0006930011039904345, 0.0004388710260367403, 0.0007587937297808502, 0.0006216372256430959, 0.000361645364948238, 0.0023068492145014705, 0.005580029776227824, 0.0069050296128567645, 0.004320619221146918, 0.0021038634706207274, 0.0017549867674317506,1.5707028681307524, 0.669027692277463, 0.2205214533699881, -0.6711390249594411, 0.22634839019683906, 0.22042697994600188, -0.22559023744220622, -0.24493331558957382, -0.26270982815474986, -0.26364839968337367, -0.24311281810095028, 0.21888340136122045
0.06904761904761905,0.06946373471573832,0.10496701685882465,0.625,-1.0,1.0020569089366331,0.000354125781942721, 0.00036113712998358556, 0.0003213176688634603, 0.000305514820042115, 0.000292926522065882, 0.0002820476247256298, 0.0008073298354411931, 0.001469161719755961, 0.0017563759166006635, 0.001695249562366487, 0.001382035450275527, 0.0008820970102993255,0.008034763819922745, 0.008034763819922748, 0.0, 0.0, 0.00803476381992273, 0.0, 0.0, 0.0, 0.0, 0.008034763819922752, 0.008034763819922743, 0.008034763819922748,0.0003911922159158422, 0.00030973362739115246, 0.00023672797910502126, 0.00033420920090401844, 0.00028731553409426167, 0.0001944925986076726, 0.002160023809000402, 0.003072112001789315, 0.0031863900357755825, 0.002352613602886503, 0.0016310471397081336, 0.0015129656513712972,1.624726675721273, 0.5415980776866863, -0.7581374661898554, -1.1914937882941403, 1.4080937848993436, -0.10827578621723098, -0.5415808780385629, 0.10845664805706082, -0.32463459313906684, 0.10838777985892588, 0.9745535554749958, 0.9745189773805089
0.2314410480349345,0.23286314545153203,0.22052385883126757,0.26315789473684215,-1.0,1.0096913556473097,0.00033931177913922505, 0.00026714933162399075, 0.0002885942078863851, 0.0002742201170810575, 0.0002871391771243555, 0.00021707782974956938, 0.0007242025000016414, 0.0012541272213464907, 0.0016491065645072944, 0.0018287714368233022, 0.0013241891322983877, 0.0005758225177161234,0.017849958259032916, 0.01784995825903291, 0.0, 0.017849958259032916, 0.017849958259032912, 0.0, 0.03569991651806583, 0.017849958259032916, 0.03569991651806583, 0.035699916518065825, 0.03569991651806583, 0.017849958259032923,0.0002621892617560147, 0.00028315545905313307, 0.0002150757246751029, 0.000252884784389863, 0.00019519898382322772, 0.00022151922106505005, 0.0008059084108254876, 0.001493014126996337, 0.0016662746085176, 0.0014421624790351628, 0.0009240734793536318, 0.0007218164955521632,1.5409618856450025, 1.3631131104615841, 0.17780512639654003, -1.1853006221330629, 1.3039710553255852, 0.8890148969314429, -0.9481078581619228, 0.35573785386236845, 0.9482133582970169, 1.0662340352288981, 1.125509627874234, 1.244284228034675
0.12105263157894737,0.12202153950037108,0.13254130791480348,0.0,-1.0,1.0015998115322478,0.0007235644793300373, 0.0004711581112845169, 0.0009362963463826916, 0.0003797562769389964, 0.0008611933795326894, 0.0006404977569852006, 0.0008628818570774585, 0.001168877236119574, 0.0010641095442926842, 0.002410304001825307, 0.0007447893607836813, 0.000923327303376243,0.009405966028711963, 0.028217898086135867, 0.03762386411484782, 0.01881193205742391, 0.0, 0.03762386411484782, 0.03762386411484782, 0.028217898086135867, 0.028217898086135867, 0.0, 0.018811932057423906, 0.0,0.0008638762446304675, 0.0006766184249047815, 0.0009939093960677258, 0.0005364766617140398, 0.0008713439485125703, 0.0007731268064670325, 0.001100753157648482, 0.001995448584526267, 0.0015496329747917465, 0.0015769177892588804, 0.0005240166842329413, 0.0009485495613499954,1.570274211607015, -0.0705325723186128, -0.8895727160579775, -0.6132913951311775, 1.1616222802836134, -0.7532012362484536, -0.6124621195559083, -0.47509653484941305, -0.06855743509117396, -0.3446560810843596, -0.0683115236074806, 0.3431476327127741
0.0960591133004926,0.09655385504514485,0.3037181584315886,0.21052631578947367,-1.0,1.0074798892412031,0.000685672517296397, 0.00033324701864177384, 0.0007438374606114702, 0.00040232274556493237, 0.0007043856587837927, 0.000487895953259395, 0.0005544755671898871, 0.000817809624953113, 0.0006728111145729321, 0.0014755177802909514, 0.0005951021712990909, 0.0011721335583210874,0.017120395932369435, 0.0, 0.008560197966184726, 0.00856019796618472, 0.017120395932369446, 0.0, 0.017120395932369446, 0.00856019796618473, 0.025680593898554177, 0.017120395932369446, 0.008560197966184737, 0.0,0.0029789345753206747, 0.0011832177108208075, 0.003359857307034527, 0.0015199359675212199, 0.0031257235748820434, 0.001958652523039667, 0.0030630137418439364, 0.005224165051094516, 0.0035119977621188244, 0.005215052162049235, 0.001976014236198433, 0.002369901428422651,1.6100940070598186, 0.16191009887315735, -0.4815885085105764, -0.6443278330560006, 0.8042081885790061, -0.32101542138913275, -0.3204374756792158, -0.4840617705900604, -0.3211135581449207, 0.16677336500618667, 0.4815189049256071, 0.3251249711138977
0.2904761904761905,0.292173956772382,0.6489744632921505,0.5,-1.0,1.092948768477085,0.0005409891270318116, 0.0002223029556640048, 0.0005869564255026609, 0.0002909859577834271, 0.0005654211077173666, 0.0003650134667137942, 0.0003748885584495177, 0.0005364430296762798, 0.0004998688957329722, 0.0007714196950535815, 0.000500516167147605, 0.0007431236014063533,0.0, 0.0, 0.021084514453622773, 0.021084514453622763, 0.0, 0.0, 0.0, 0.0, 0.021084514453622777, 0.021084514453622773, 0.021084514453622773, 0.021084514453622773,0.003348442508260236, 0.0006142634374939296, 0.0035232395223813513, 0.0016983835536337056, 0.0034115885466109953, 0.0018937909218917426, 0.0018077470397865805, 0.002606618859432808, 0.0020443067844479164, 0.0019737358517174478, 0.002013866588294864, 0.00215012707795525,1.5435744121190604, -0.31047312793050263, -0.9787592256635249, -0.4620586792428733, 1.2354044481803472, -0.5673749030925281, -0.9249053169431469, -0.8245911344704008, -0.723936406912722, 0.4591438916658764, 0.9761670663807446, 0.8749074192228382
0.04932735426008968,0.04953351605462014,0.17476266915111477,0.0,-1.0,1.001636286017455,0.00033838415519868713, 0.0005502440520198522, 0.00040783208919401844, 0.00040250789213071764, 0.0002569860823760889, 0.0004551674983685846, 0.0005975886325060265, 0.0011472776850869606, 0.0013669885780624035, 0.0014952892246901624, 0.0010887395030787109, 0.0011007697189863747,0.0, 0.0, 0.0, 0.014818833271649968, 0.014818833271649968, 0.0, 0.014818833271649968, 0.007409416635824984, 0.0, 0.0, 0.0, 0.0,0.0014909783861064181, 0.0024656709558917326, 0.0018398491539660276, 0.0018088207734212444, 0.001052030858726918, 0.0020670084131237717, 0.0017861109686948618, 0.005887602563822325, 0.006873455191969605, 0.005751278427035524, 0.004118166222117397, 0.0024399718942741608,1.5694277557704723, 0.696718698766428, -0.15668950026497058, -1.5617002601196603, 0.7201268237554894, 0.4130072884681397, 0.713985402207442, 1.0731799319821125, 0.2947235485139003, 0.650433619660746, 0.6925768851310239, 0.4288213112748906
0.07024793388429752,0.07070082688834944,0.18561219229318532,nan,-1.0,1.0018082387785077,0.0003777749204663617, 0.0005420149438909297, 0.0003762942019421391, 0.0004247042241241034, 0.0002825751401292479, 0.0004325898970602183, 0.0005767276333085557, 0.0011621899533519188, 0.0014615328995654633, 0.0013440717767190026, 0.0010742999466833662, 0.0008864354162400179,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.00123137010765986, 0.0012970224702392092, 0.0015157211994145724, 0.0009951033017622946, 0.0011459514230810312, 0.0013353111944340108, 0.002438161329910173, 0.0036839339218906492, 0.005031358261621172, 0.0036899211588644677, 0.0028143563824869757, 0.0017932939213982332,1.5702821836840894, 1.0161576212375958, 0.6470794459970244, -1.3856178379992172, 0.27679696074831006, 1.016417163874162, -0.0930544560052244, 0.09170424565003542, 1.0155105885756754, 1.0156812867704712, 1.200208428827889, 0.8313088876886131
0.23931623931623933,0.24038651748572473,0.4201432016859497,nan,-1.0,1.0028360129126677,0.00033444346793093794, 0.0005044700112881676, 0.0003050446265396226, 0.00038106930111134646, 0.00021433758023831867, 0.0003896042400800898, 0.00041425534225936775, 0.001030254706963459, 0.0010055492699736171, 0.0011151476346576603, 0.0008660630081923868, 0.0005920654555598732,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0006408148269189498, 0.0009497727411052366, 0.0005045871184046163, 0.0007750929656270684, 0.0003419403899723577, 0.0006837639885079945, 0.0005869869822373523, 0.0027624273932445207, 0.0035307980151852, 0.0024434533915017984, 0.0019436498600836076, 0.0013090246147000847,1.5702713476834467, 1.0091482077766007, 0.560860032316443, -1.1214004633808246, 0.8974247162939764, 1.0094250299910084, 0.11123768293462555, 0.22184993192588173, 1.1205003550920078, 1.120282744656153, 1.008867294462407, 1.0097319117131882
0.07981220657276995,0.08014823641806469,0.2145566999751165,0.0,-1.0,1.0020814993188512,0.0007999324216196231, 0.0008304886669016357, 0.0003548061767420133, 0.000801501891732204, 0.0004387033436222831, 0.0005088661607357732, 0.001045312678993123, 0.0006300660412398894, 0.0010220312856025883, 0.0010744726591522802, 0.0009964584582317828, 0.0013528132285336233,0.0160285339468867, 0.016028533946886702, 0.0160285339468867, 0.0, 0.0160285339468867, 0.016028533946886695, 0.0, 0.0160285339468867, 0.0160285339468867, 0.016028533946886706, 0.016028533946886702, 0.016028533946886702,0.001997355496792917, 0.002234348883190813, 0.0010440927476916306, 0.0020769966248871956, 0.0011965384622408272, 0.0014120408493502978, 0.0029405477739660596, 0.002066971711129804, 0.0025186667574666156, 0.0033259838191200537, 0.0031243815992579855, 0.007101308423750487,1.5696218232668977, 1.384598919171154, 0.4617087191192537, -1.569492642725516, 1.0159596761540408, 1.3851736694801167, -1.2006269032994237, -0.6457716870047595, 1.2000833426483273, 0.8303417068220057, 1.384248152298434, 1.197971552048017
0.05855855855855856,0.05883235562207813,0.08152249323590227,0.0,-1.0,1.000998012174074,0.0007346013382353142, 0.0008009093477035196, 0.0005117282660247309, 0.0007011901866066887, 0.0004941834606411281, 0.000608978936714864, 0.0012493501216739786, 0.0010887718707890234, 0.0010018300303394408, 0.001069656128475275, 0.001182126179867575, 0.001541504435335151,0.007515771898540174, 0.007515771898540178, 0.01503154379708035, 0.007515771898540173, 0.0, 0.007515771898540174, 0.007515771898540177, 0.007515771898540175, 0.007515771898540175, 0.007515771898540175, 0.007515771898540175, 0.01503154379708035,0.00128480376474456, 0.0013935275008870472, 0.0009166734294493112, 0.0011973344098605283, 0.000861217204133116, 0.0010997097015180645, 0.0018738744128271188, 0.0009961301732824457, 0.00154678420215985, 0.001639886223079647, 0.001345537733080059, 0.0015194369625635144,1.5701723629838769, 0.8451720333457546, 0.3623007582317343, -0.8451504512012552, 1.3288879192070224, 0.8454375025796603, -1.0863794259049828, -1.0860963763747935, 1.0870159295061042, 1.0869524650991262, 1.3285827998357649, 1.3283436169983511
0.26180257510729615,0.26310313370270694,0.524534695052494,1.0,-1.0,1.0087970741874002,0.0005700941277144268, 0.0005049182381221057, 0.00034780429212583123, 0.0004818054145183532, 0.0003946945253620031, 0.00041479461795574616, 0.0009125152013731577, 0.0005666729282779772, 0.0007150153933103535, 0.0007691438976511386, 0.0008264576778593056, 0.0006677549041555885,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0019407642174816449, 0.0014996019263946927, 0.0013550283949381545, 0.0015077465658604246, 0.001487438935967506, 0.001177279475368968, 0.0033096337399362206, 0.00154106440702768, 0.0020326429640047327, 0.002183036853141865, 0.0020297517708291017, 0.00224471629465264,1.5443487919099488, 1.0808893209006611, 0.15456581985088413, -1.4928702684035775, 1.338672639005649, 0.978252248843848, -0.977653422931529, -0.8752041796006348, 1.2349453330968874, 1.2864246752082207, 1.2351920642773933, 1.0807250522414278
0.072992700729927,0.07355805060101443,0.2960530119505719,0.0,-1.0,1.0018674510402459,0.00043301557941791385, 0.0005122860876433689, 0.0004747389023666873, 0.0004098124942141837, 0.0004066004116299336, 0.00044637660319793454, 0.0009626213851615068, 0.000873585408186896, 0.0008351790790116916, 0.0011680212257957874, 0.0010830551231606293, 0.0009633542492067662,0.008245650009422031, 0.0, 0.008245650009422028, 0.024736950028266088, 0.016491300018844062, 0.0, 0.0, 0.0, 0.00824565000942203, 0.00824565000942203, 0.00824565000942203, 0.0,0.002793434494697446, 0.0025654740396080676, 0.0025602476224610405, 0.002299512223191442, 0.0022281562892674457, 0.0021192749348076263, 0.004244298707470891, 0.0038984165877693723, 0.004826368185200868, 0.004625186365422137, 0.00682118314367582, 0.006784713205392352,1.568460643904175, 0.9417709817150307, -0.31261389940162443, -1.150468414581532, 0.9405205703638266, -0.10427466378794259, -0.31470391851670493, -0.10206804967562794, 0.1063641413504512, 0.31119048810860556, 0.5254522082964239, 0.5246134406249603
0.14251781472684086,0.14348429919679495,0.36394900487913695,0.0,-1.0,1.003274907662991,0.0004818657556012696, 0.0007028719037878151, 0.000617622469858092, 0.0005033797096861136, 0.0004159256908382441, 0.0006168548583889599, 0.0004518279849483169, 0.0006733307254022581, 0.0008416582241608258, 0.0011636706673419284, 0.0010861794651917218, 0.0008727361388153905,0.008702472724625468, 0.008702472724625475, 0.0, 0.0, 0.008702472724625477, 0.008702472724625463, 0.0, 0.008702472724625473, 0.0, 0.0, 0.00870247272462547, 0.00870247272462546,0.0008568074951568398, 0.0024649889263639413, 0.0025501810910819075, 0.0013112225097322225, 0.0014542392194574173, 0.0024678666572914326, 0.0028096233719555005, 0.0023866181291492734, 0.0024508539808028194, 0.0025956986617777732, 0.004602954989693193, 0.0030641164130731247,1.5702633148516243, 0.10706656776156284, -0.7292128089009852, -0.41949131183767213, 1.359840487132622, -0.416145460072607, -0.02425806289356035, 0.18296482735399555, 0.08555311645255016, 0.716790370438622, 1.1179311637988087, 0.6692959688346642
