R_N,R_L,R_M,R_P,Lam_min,Lam_max,M_s1, M_s2, M_s3, M_s4, M_s5, M_s6, M_s7, M_s8, M_s9, M_s10, M_s11, M_s12,P_s1, P_s2, P_s3, P_s4, P_s5, P_s6, P_s7, P_s8, P_s9, P_s10, P_s11, P_s12,M_u1, M_u2, M_u3, M_u4, M_u5, M_u6, M_u7, M_u8, M_u9, M_u10, M_u11, M_u12,P_u1, P_u2, P_u3, P_u4, P_u5, P_u6, P_u7, P_u8, P_u9, P_u10, P_u11, P_u12
0.17073170731707318,0.17146599643898783,0.4419020167777138,0.5384615384615384,-1.0,1.006301562391414,0.0005071546821387421, 0.000568547140510301, 0.0009391073272403836, 0.00022235514703588012, 0.0007005626877640358, 0.0007342699671280381, 0.0004942142757340702, 0.0012155077477748776, 0.0007992304630777277, 0.0004942952183553324, 0.00041212578779399746, 0.0004257074554270476,0.008399980357191961, 0.00839998035719196, 0.008399980357191963, 0.0, 0.008399980357191963, 0.00839998035719196, 0.0, 0.0, 0.0, 0.0, 0.00839998035719196, 0.0,0.0020435837125622972, 0.002561774470952052, 0.003907286158127751, 0.0011122481635532653, 0.0028477234579321023, 0.0031554558774953985, 0.0014515438834277307, 0.00323905004079894, 0.0028647119542366648, 0.0015223612654702153, 0.0023717092123311636, 0.0018169929700244947,1.5900338480289051, -0.44789529792770416, -0.7731240166356255, -0.12226479946257417, 1.0999880579718766, -0.6105174832810654, 0.5300286150117124, 0.8550298503006658, 0.9373342842796571, 0.12200881451294611, -0.5302696470940675, -0.4483254438139173
0.15011037527593818,0.15085183486723744,0.3767712026558549,0.0,-1.0,1.0099486436995748,0.0006536255056555278, 0.0005610471604741511, 0.0010686168834637807, 0.00030101405250877885, 0.0008327243402786678, 0.0007784156674461349, 0.0005595253163731433, 0.001314567730114897, 0.000795277852407994, 0.0005054795685191483, 0.00046181986500956667, 0.000548028306475012,0.00815998091841505, 0.0, 0.0, 0.008159980918415048, 0.008159980918415048, 0.0, 0.008159980918415048, 0.008159980918415043, 0.008159980918415051, 0.0, 0.0, 0.0,0.0031750198744380544, 0.002590395135030491, 0.0033638229367238853, 0.002030645969445943, 0.003136386540557547, 0.002374096236623323, 0.0020541892244760394, 0.003158712420813377, 0.001954047897566808, 0.001515951327373587, 0.0012414717449622404, 0.002088843446592815,1.5696679753130356, -1.0128279758982681, -1.1929638550122212, -0.09345705870882616, 1.2901024478359244, -0.918968367098653, 0.8275187252454104, 1.19284689365622, 0.9201953694084749, 0.642411091551473, -0.5568701831104689, -0.7402649767805805
0.2903225806451613,0.2911724295136671,0.3728158573479773,0.0,-1.0,1.004658993544957,0.0004732414324003349, 0.0008918972585599503, 0.0011943790422374448, 0.000376545889399549, 0.0008078274170528382, 0.001027882396996679, 0.0005251920371543639, 0.001277660171371042, 0.0007733822897289924, 0.0003268048798819326, 0.00036778156220767036, 0.0005870209398019264,0.01784995825903291, 0.03569991651806583, 0.035699916518065825, 0.0, 0.0, 0.03569991651806583, 0.0, 0.0, 0.0, 0.017849958259032916, 0.03569991651806583, 0.03569991651806583,0.0008979070400468447, 0.0010428149319420198, 0.0017568509698544094, 0.00042924424955551716, 0.0012956659031252082, 0.0013783317158656504, 0.0007167618037001078, 0.0018693519643064277, 0.0011224767472252585, 0.0007053101492696207, 0.0006323455854648549, 0.0006921702808228044,1.56954681310715, -0.6343225478266015, -0.9335330829996438, -0.6867725327940208, 1.0066117808515096, -0.7347666285400002, 0.1806763572800819, 0.5835194853094642, 0.5171894141677799, 0.3316982140170015, 0.5068160070471509, -0.01490490019044622
0.11954022988505747,0.12008626941126671,0.1732646183440653,0.0,-1.0,1.0020831302403874,0.0006610108723929846, 0.0009128917290755833, 0.0004681137360981602, 0.0007612741098721724, 0.0003205940818567971, 0.0006718453903319223, 0.00084215353804087, 0.0008085085132654127, 0.0010780382677308407, 0.0018772561728905045, 0.0011431033915323913, 0.00081836619784662,0.008202591784829748, 0.008202591784829747, 0.008202591784829747, 0.016405183569659493, 0.00820259178482975, 0.008202591784829747, 0.016405183569659493, 0.01640518356965949, 0.0164051835696595, 0.016405183569659493, 0.016405183569659493, 0.008202591784829747,0.0009846862985330345, 0.001473349344373485, 0.0005952968128851898, 0.001212454171357705, 0.00038790894532436963, 0.001016172591686892, 0.001194298925649921, 0.0012607475077276295, 0.0016486795841622315, 0.0031037436228962823, 0.00184716564026495, 0.0012722123124752917,1.570200005316884, 0.9654944519812187, 0.6035959197441843, -1.3282657419525148, 0.6041379370764133, 0.9657915846509708, -0.7241687382217096, 0.0003841938437450296, 0.48297857538029787, 0.6031364470077359, 1.2074605083323044, 1.3284152667263358
0.05442176870748299,0.05472314288472125,0.18218930435286387,0.0,-1.0,1.0038705816178317,0.000580077544422151, 0.0008308478423641719, 0.0004326878744364946, 0.000675773655991169, 0.00029978076939524346, 0.0006230662851172104, 0.0007036468413568145, 0.0007003146262840137, 0.00101042056502575, 0.0017666542423162717, 0.0009342444534558708, 0.0007066110352924523,0.0, 0.0, 0.0, 0.007533795332349627, 0.0, 0.0, 0.007533795332349624, 0.0075337953323496255, 0.007533795332349624, 0.0, 0.0, 0.0,0.002044074163850759, 0.0026571085402961377, 0.0011290814272197829, 0.0023321269801018334, 0.0008552970861989731, 0.001770037679282106, 0.002514979402902797, 0.002411233819750639, 0.003906453156347342, 0.00647946591413949, 0.0048690508075272506, 0.004890187734923705,1.5699869923654894, 1.3077417684516839, 0.7849247456606974, -1.5697665040006274, 1.0470275925225052, 1.046329330406246, -1.569522318888631, -0.261891879053985, 0.2607229636278256, 1.0460623165887906, 1.3075042000484083, 1.3080313269769406
0.3333333333333333,0.33443252115439026,0.5390434784178026,nan,-1.0,1.0023131042798408,0.00042504724312746327, 0.0006223351903425839, 0.0003590163550324687, 0.0004978956496911216, 0.0002412976631798591, 0.00047524799355843587, 0.0005186800145950002, 0.000593779865113219, 0.0007712641754625092, 0.0013143603284862689, 0.0007283722323250527, 0.0005102251394907587,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.00100336481934903, 0.001398939657769384, 0.000531894152913369, 0.001188189751302177, 0.0003735296369715166, 0.0009384750636242665, 0.0009722101720232621, 0.0012747396664884029, 0.0023049984005575055, 0.003397780543533839, 0.0018874332504352298, 0.0012346052239456179,1.5702585688132735, 0.34861624279702785, -0.6981478874947963, -0.8721867161012187, 1.3959562267127013, -0.00022820795054347717, -0.6973231203762464, 0.2620457738380821, 0.6984681247500584, 0.9593582742508762, 1.1335455277139783, 0.9592453730916604
0.0611353711790393,0.061808652894231236,0.08260554715550551,0.0,-1.0,1.001432211685922,0.0004451498338695599, 0.0004631824379485209, 0.0006359429843241239, 0.00029639145338125145, 0.000490849575240338, 0.0005120868635276162, 0.0006328364959401795, 0.0011144613781558738, 0.0012795772295506674, 0.001964606588489666, 0.0007525283116859585, 0.0008517218302246812,0.014612058853906014, 0.021918088280859022, 0.014612058853906014, 0.014612058853906018, 0.014612058853906014, 0.007306029426953009, 0.007306029426953007, 0.02191808828085902, 0.014612058853906018, 0.007306029426953007, 0.014612058853906014, 0.014612058853906014,0.00047144490869943043, 0.0012199133059681302, 0.0012794754757037559, 0.0006705640955208493, 0.0007306306446516361, 0.001233886810171612, 0.001038616186182432, 0.001537764138813737, 0.0013295707284599232, 0.0015689114307099942, 0.0009550079446779032, 0.0010170516463562254,1.5704574583891069, -0.6602475236169328, -0.8852713973913037, -0.005648953958439085, 0.8909842259089338, -0.885537077124603, -0.6726688166360734, -0.6807406262542633, -0.44792206359667597, -0.6578129556600824, 0.23332315937669604, 0.8893204692027293
0.046875,0.047031741547994735,0.10085174967955618,0.25925925925925924,-1.0,1.0007452664157963,0.00047010623113944724, 0.0008352575912991144, 0.0006827628517000094, 0.0005290676613517177, 0.0004460429277862554, 0.0007225420774475482, 0.0007283295462366954, 0.0009637755967186924, 0.000868276951654314, 0.0017984081549746735, 0.0007596690789944046, 0.0007377362877784479,0.02207207953341775, 0.022072079533417745, 0.022072079533417742, 0.0, 0.007357359844472584, 0.02207207953341775, 0.0, 0.007357359844472581, 0.007357359844472586, 0.0073573598444725856, 0.022072079533417742, 0.007357359844472584,0.001158738345471044, 0.0013095153144536274, 0.0014805423183676888, 0.0009206333157153194, 0.0011202753294140642, 0.0011386008091554762, 0.0021360242415135104, 0.003700812756506999, 0.002890002052693332, 0.0028187801766053054, 0.0014886538072471948, 0.0015994305742313146,1.4958065792952175, -0.8969449289043853, -1.0463466332946147, -0.4490454516758575, 1.4954899229949785, -1.0464165010431077, 0.15054664725324965, -0.44840426810674616, 0.1496354809367491, 0.7481333542019479, 0.0013796505671144982, 0.5990313082584715
0.3665158371040724,0.3682204699293589,0.6364220735061037,1.0,-1.0,1.007550921868524,0.0003588859255015628, 0.00022359820526845882, 0.00044524828753694947, 0.00026535872880286744, 0.00035517726661781043, 0.00045891341475529427, 0.0005819028516583427, 0.0008427626239988629, 0.0006331198263523852, 0.0006233014375141064, 0.0004388355194591655, 0.0005636985739656549,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0006530117212910087, 0.0012746547612153432, 0.0010486275812492864, 0.0008679647323025254, 0.0005625576370904662, 0.001198949258780737, 0.0011286988730805077, 0.0029455792633600914, 0.0025725905595553244, 0.002529347562280844, 0.0016732474460440841, 0.0010645852762982072,1.589800946628901, -0.039192142022539095, -0.34890528570305873, -0.19361353948131016, 0.8142965484859601, -0.2714031122608562, -0.7366497567125481, -0.35022970225089145, -0.19568568752846793, -0.11979235367600052, 0.19193913825013842, 0.42620682547651667
0.05357142857142857,0.0538142131376959,0.06054911450757793,0.0,-1.0,1.0024842050355545,0.0008835053551724837, 0.0006732381886199247, 0.000831389420202519, 0.0006762436396098429, 0.0008021006389946002, 0.0005585396722123613, 0.0008812106539172151, 0.001125484171171099, 0.0, 0.001715514137131399, 0.0015455584269573218, 0.0010137137935315634,0.007409416635824984, 0.0, 0.0, 0.00740941663582498, 0.014818833271649968, 0.0, 0.0, 0.007409416635824984, 0.0, 0.007409416635824984, 0.007409416635824984, 0.007409416635824984,0.0011441388595921274, 0.0004044597675823709, 0.0007960516461494785, 0.0007624581641501586, 0.0009654575952968424, 0.00026614125150027987, 0.0010078548915212655, 0.0009085559322122434, 0.0, 0.002332940227755209, 0.0021294331029957274, 0.001473408739395622,1.5698145707649351, 1.3083450110015558, -1.3086713159120458, -1.569979944865471, 1.5701436767237922, -1.0473647168375908, -1.3084262683496946, -0.0005572493603013564, 1.5707963267948966, 1.5685368150499261, 1.5687233712885502, 1.569338418343773
