R_N,R_L,R_M,R_P,Lam_min,Lam_max,M_s1, M_s2, M_s3, M_s4, M_s5, M_s6, M_s7, M_s8, M_s9, M_s10, M_s11, M_s12,P_s1, P_s2, P_s3, P_s4, P_s5, P_s6, P_s7, P_s8, P_s9, P_s10, P_s11, P_s12,M_u1, M_u2, M_u3, M_u4, M_u5, M_u6, M_u7, M_u8, M_u9, M_u10, M_u11, M_u12,P_u1, P_u2, P_u3, P_u4, P_u5, P_u6, P_u7, P_u8, P_u9, P_u10, P_u11, P_u12
0.03341288782816229,0.033556238135273544,0.03975112338128503,0.0,-1.0,1.001472580397583,0.0005156186847725115, 0.0009531643072957715, 0.0011212487082446325, 0.0005466912120193105, 0.0007473284289852413, 0.0009877621805710823, 0.0005913992119674982, 0.0008703742532980091, 0.0010353775465922947, 0.0010100952264062554, 0.0008860072997403029, 0.001702403716073209,0.007757018897752572, 0.0, 0.0, 0.0, 0.0077570188977525755, 0.0, 0.0077570188977525755, 0.007757018897752572, 0.007757018897752578, 0.0077570188977525755, 0.00775701889775258, 0.007757018897752578,0.0006968768260332939, 0.0012632629034123263, 0.001633344367351313, 0.0005978828046464079, 0.0011010860376713667, 0.0014035442234656798, 0.0006783780858335356, 0.0009808882283973567, 0.0012543731409819393, 0.0012422458221420408, 0.0011680515490699122, 0.0011141283148773163,1.5703845519678974, -0.2237518975164086, -1.1209191154893483, 0.2242880640197334, 1.1212522442251902, -1.1211317786417794, -0.6728684653659699, 0.6729919879862776, 0.6727806130300207, 1.1216414084803843, 0.6730030556089959, 0.6732160146153393
0.00904977375565611,0.009097903869474021,0.05435846884936512,0.0,-1.0,1.0036987671761088,0.0006661781897457305, 0.0009609504497813551, 0.0012546500053175612, 0.000588826801954257, 0.0009209031816559142, 0.001064936118961647, 0.0006098837617223588, 0.0007170764099456392, 0.001019737636288865, 0.0009357052813122016, 0.0010039335119628326, 0.001117315804703705,0.0, 0.007172585967099986, 0.007172585967099985, 0.007172585967099986, 0.007172585967099985, 0.007172585967099986, 0.007172585967099983, 0.007172585967099987, 0.014345171934199966, 0.007172585967099985, 0.0, 0.007172585967099986,0.005887415085988586, 0.009558228989553596, 0.005179887582740325, 0.007782779329396035, 0.0031434700762554696, 0.006816758518016929, 0.003096203879036637, 0.0070940813559498845, 0.0021627222830847247, 0.005253186103326624, 0.007309510225772513, 0.005073624276003318,1.5699101380511764, -0.002666748685497237, -0.00184830977769282, 0.0017513460354141226, 0.00036236615264998893, -0.0022545968911233784, 1.5698138329444622, 1.5681956493991367, 1.5704192558352448, 1.5694405525056607, 1.5682291196541776, -0.001088145470250238
0.27631578947368424,0.2773069249393204,0.31915838971012994,0.3333333333333333,-1.0,1.0077921097378801,0.0005913467056668683, 0.0010853304499226378, 0.0010398377967767631, 0.0006783639442301827, 0.0006069501147808652, 0.0009860302626654844, 0.0006474473363650378, 0.0006053207163501666, 0.0008306901291132134, 0.0007878586286965334, 0.0009685887663565622, 0.001055962744564029,0.0, 0.0, 0.0, 0.019039955476301777, 0.01903995547630178, 0.0, 0.0, 0.019039955476301777, 0.0, 0.0, 0.0, 0.01903995547630178,0.0012169886794086988, 0.0013657791732023168, 0.0009318770565822519, 0.0012616708519797733, 0.000823048117606097, 0.0008954142919098125, 0.0006953443364458294, 0.0007111253637418671, 0.0009542818317844292, 0.0010871185568087198, 0.0011568349495893917, 0.0010350852763973627,1.5453222961536563, 0.34882000203514757, -1.2462091808754636, -0.9969392872609161, 1.4955057846311282, -0.44875604086207477, -0.15006879693090916, 0.9469574686388422, 1.2466902176772785, 1.0472525457668087, 0.9473856227982059, 0.4489348439823959
0.15932914046121593,0.16056174981040908,0.2728613600818869,0.0,-1.0,1.0041991168762445,0.00039846685069224336, 0.0006650591902935376, 0.0005899116871380546, 0.0004400032917567711, 0.00032785943443953736, 0.0006043086566957542, 0.0006486313263025557, 0.0007522577171329776, 0.0006203589552678405, 0.000736647820536962, 0.0016731700899606428, 0.0008973006763194288,0.007834395644862331, 0.00783439564486232, 0.00783439564486232, 0.007834395644862314, 0.00783439564486234, 0.0, 0.0, 0.00783439564486233, 0.007834395644862338, 0.0, 0.0, 0.0,0.00046753950341121077, 0.001414842834720656, 0.0011650783029855693, 0.000878150814666518, 0.000517482212681805, 0.0012854151621022336, 0.0020013170107826875, 0.0018023502466198167, 0.0013344581777058502, 0.001586628052636257, 0.0026259581973427106, 0.0014612859668345932,1.5705903318341947, 1.157477440304916, 0.9923099530005747, -1.4053706174822809, 0.2478316190160832, 1.1575602002239542, -1.322717819269267, -0.6612690729411079, 0.0824958794268432, 0.908894062826203, 1.3220654922259851, 1.2394322174803982
0.04158004158004158,0.041778094197406565,0.0842389865353968,0.0,-1.0,1.0015237393777074,0.0003531809318737587, 0.0006360327890436397, 0.0006516479487702089, 0.00035908451931491195, 0.000396710893831786, 0.0006173828411761404, 0.0011356696509498196, 0.0010847409818017094, 0.0007550408745397546, 0.0007830468023818049, 0.0012598403250097777, 0.0009320708675997858,0.006814734606485455, 0.0, 0.0, 0.020444203819456355, 0.013629469212970903, 0.0, 0.013629469212970903, 0.0136294692129709, 0.006814734606485452, 0.0, 0.0136294692129709, 0.013629469212970903,0.0008214771627162691, 0.0014472561567306246, 0.0007862328911998739, 0.0010929915483184403, 0.0005244563993479267, 0.0010488221190458529, 0.0027627729399748117, 0.0029695326853631373, 0.0011589878681867196, 0.0012698778110256438, 0.002592808853574204, 0.0025323069737121532,1.5706478108751483, 0.627871485431291, 0.6279999828993974, -0.9421851791935613, 0.00011827056093654877, 0.6279291493955406, -0.941118610971847, -0.9410915709559221, 0.3142749376705992, 0.627755477970884, 0.9419440311175036, 0.9417568332647164
0.2532188841201717,0.2551216308671611,0.4108225277031903,0.6071428571428571,-1.0,1.1278330822375588,0.00038758040990312164, 0.0006634037974497898, 0.0003489033507483492, 0.0005215402639983375, 0.00021140624328488792, 0.00045206101283381953, 0.0005356658859446457, 0.0008660864416736494, 0.0006263556526651618, 0.0005170586039418163, 0.001115282522192809, 0.0008409801100922764,0.0, 0.0, 0.036110260386089575, 0.036110260386089575, 0.0, 0.0, 0.0, 0.036110260386089575, 0.036110260386089575, 0.0, 0.036110260386089575, 0.01805513019304479,0.0005209637765146104, 0.0012951778611732829, 0.0007940707713533846, 0.0008914266974446774, 0.00038258548834117827, 0.0010408989475911797, 0.0004774599981459684, 0.001716689675987557, 0.0009684689735162687, 0.0013561251702145123, 0.0024365905339231, 0.0026917841897319108,1.597272610639392, 1.4905728317850806, 0.5322736027664295, -1.3309360690099352, 0.05327115836925859, 0.9581732445517691, -1.0647625258027826, -0.6916833884333088, -0.21270683000482332, 0.6388319802427447, 1.490379294902911, 1.4903072722970272
0.0645879732739421,0.06486780246640429,0.22936432045781055,0.23809523809523808,-1.0,1.0027367638706481,0.0004628707535992998, 0.0005829107420045204, 0.0005893942796957841, 0.00044337939370669624, 0.0004308238137492694, 0.0005372419268482406, 0.0005522258336477723, 0.000938722402143008, 0.0009247732867044618, 0.0015232673739966772, 0.0007806902854716042, 0.0006031351035467072,0.014959965017094254, 0.014959965017094254, 0.014959965017094257, 0.0, 0.014959965017094254, 0.014959965017094254, 0.0, 0.0, 0.0, 0.01495996501709425, 0.014959965017094254, 0.014959965017094254,0.0009611332270711186, 0.0016985694316066196, 0.0016236424645225502, 0.001025422811454265, 0.0014761332311234658, 0.0016410951742753166, 0.0033204167640656186, 0.0046669752843907395, 0.004498535791199879, 0.008663400693318443, 0.004068774090310928, 0.0024323839474533057,1.6242739408120157, 0.32216086580133935, -0.5436791912007345, -0.3232156294814791, 0.7590538023544563, 0.10588758209648744, -0.10974028816925817, 0.10174895514815605, 0.7541925274188148, 1.185596186997631, 0.7534152014670745, 0.7514359593474628
0.06378132118451026,0.06425569857740425,0.12432069254821336,0.0,-1.0,1.0033227579102342,0.00045693045799952647, 0.0005972068172592191, 0.000576799532114522, 0.0004426898053868347, 0.0005261138596017573, 0.0005542584262954413, 0.0006456405884499565, 0.001044925780133583, 0.001001096340755512, 0.001735227555958861, 0.0011840550405137003, 0.000832539724244301,0.030575110983842278, 0.022931333237881702, 0.015287555491921134, 0.0, 0.015287555491921134, 0.022931333237881702, 0.02293133323788171, 0.015287555491921139, 0.022931333237881702, 0.0076437777459605685, 0.03057511098384226, 0.030575110983842267,0.0007440711156581209, 0.0007364158322815862, 0.001056541473792682, 0.0004875044162521177, 0.0009009739786895015, 0.00084120983340368, 0.0014914965148734478, 0.0016547977746913904, 0.002237491180125765, 0.0047328558507837865, 0.00329145541964078, 0.0018256251125711258,1.5704088191261132, -0.22400479379211755, -1.345652861428532, -0.6731994284705642, 1.3457928486773094, -0.4482159767076448, -0.0002445849827388428, -0.0005765802723614362, 0.8970824151919722, 0.4482356046077734, 0.6737800874026948, 0.8969829312275232
0.2775330396475771,0.2785211457349532,0.24566345969537762,0.47619047619047616,-1.0,1.008630807011539,0.0005321066696910338, 0.0006083901106348476, 0.0005789546673187046, 0.0004996924666630111, 0.0004824835519857684, 0.0005168664261805332, 0.0008639885438957838, 0.0014030208264117752, 0.0015194623817095852, 0.0017949780323138298, 0.0010942811577346395, 0.0008869120217450477,0.019156052765791423, 0.01915605276579142, 0.0, 0.019156052765791423, 0.019156052765791423, 0.019156052765791416, 0.019156052765791423, 0.01915605276579142, 0.019156052765791423, 0.019156052765791423, 0.019156052765791423, 0.01915605276579142,0.00038688181494496757, 0.0008261386066278031, 0.0006648577667347572, 0.0005563587569547105, 0.00043634683753139065, 0.000718684213643015, 0.0006395846577511409, 0.0011576259811077205, 0.001321809878133977, 0.0012094504777131999, 0.0007442315555511467, 0.00047796800143526424,1.5955201733495097, 0.5976437982130129, -0.10006444738831381, -0.79734855659113, 0.6982899683039708, 0.39840960771187284, -0.5974045628548099, -0.19929180619799117, -0.19893515447994511, 0.5985219381907293, 0.5980675169219237, 0.39923369685258747
0.07542579075425791,0.07582176807882236,0.1149075289766118,0.5555555555555555,-1.0,1.0005486096495944,0.0009776471751548775, 0.0010889370329109046, 0.0003595556544449555, 0.0010192547182996101, 0.0005157887175277631, 0.0006586628285405873, 0.0009850076471302597, 0.0006759344423713689, 0.0018196641171937522, 0.0009540939579055367, 0.0007305728325212806, 0.0009018742799319926,0.008267349088394193, 0.0082673490883942, 0.0, 0.016534698176788393, 0.0, 0.0, 0.008267349088394193, 0.0, 0.008267349088394195, 0.008267349088394195, 0.0, 0.00826734908839419,0.0012590785201779594, 0.0015667897615328668, 0.00047810554964874014, 0.0014031648377588741, 0.00045233032331874816, 0.001018652555260071, 0.0008944881911165282, 0.001278932028690877, 0.001988041763977963, 0.0027716896547467828, 0.002221283213702933, 0.0016748184219886563,1.6211510856074558, 0.40706213467686175, 0.001985791339594559, -0.6087395943283214, 1.417632455337279, 0.0018450878711427957, -0.20446183353292469, 0.3963615791598637, 0.8052734049193178, 1.0134689779611699, 0.6102829176483993, 0.6102349776945288
