R_N,R_L,R_M,R_P,Lam_min,Lam_max,M_s1, M_s2, M_s3, M_s4, M_s5, M_s6, M_s7, M_s8, M_s9, M_s10, M_s11, M_s12,P_s1, P_s2, P_s3, P_s4, P_s5, P_s6, P_s7, P_s8, P_s9, P_s10, P_s11, P_s12,M_u1, M_u2, M_u3, M_u4, M_u5, M_u6, M_u7, M_u8, M_u9, M_u10, M_u11, M_u12,P_u1, P_u2, P_u3, P_u4, P_u5, P_u6, P_u7, P_u8, P_u9, P_u10, P_u11, P_u12
0.04195804195804196,0.04207821796024519,0.03707334402758445,0.0,-1.0,1.000096094472579,0.0008872318540272328, 0.0010904053622833637, 0.0008101255428220972, 0.0009402426825214585, 0.0006256771898021353, 0.0008209094415173492, 0.0006903926179725264, 0.0007744335188349384, 0.0009131600264425319, 0.001012228082762876, 0.0008431848924676588, 0.0014620007926739067,0.015287555491921132, 0.015287555491921134, 0.022931333237881702, 0.007643777745960567, 0.0, 0.015287555491921134, 0.015287555491921137, 0.007643777745960565, 0.015287555491921134, 0.015287555491921134, 0.015287555491921134, 0.015287555491921134,0.0003505912220513033, 0.0008555080175549966, 0.0007368562505788484, 0.0005456583188279064, 0.00038689694712093416, 0.0007584204127059329, 0.00043057530381675153, 0.001246340170669189, 0.0012128926218897922, 0.001084293920959059, 0.0010125025991233143, 0.0009352651400360132,1.5705891131760648, 1.2216194235220914, -0.17443274556646812, -0.8725267152510877, 0.17438588763284057, -0.1745248787364963, -0.5237748342975944, 0.5229862664496278, 0.5229987833146889, 1.2212265187112217, 0.8723394663563752, 0.5234616049502061
0.0779816513761468,0.07832610910884172,0.11416838986812657,0.0,-1.0,1.0005453736622434,0.0008629861490719095, 0.0008511243947088994, 0.0007562369073838051, 0.0007936200916166736, 0.0006470963295915668, 0.0006665710213628145, 0.0005869752243960071, 0.000794327378552767, 0.001089470991664818, 0.001163710125370786, 0.0009814814631577328, 0.0010931778400548899,0.015629814196964145, 0.023444721295446225, 0.023444721295446218, 0.007814907098482074, 0.007814907098482059, 0.023444721295446218, 0.007814907098482073, 0.007814907098482062, 0.015629814196964145, 0.01562981419696414, 0.01562981419696415, 0.02344472129544622,0.00079748434757376, 0.0017988216336781093, 0.001105065915256374, 0.001281480315276176, 0.0005465752177392546, 0.0014165608234386964, 0.0006457091137644141, 0.0005783848834539369, 0.0008807851804485178, 0.0025528786401429887, 0.002047322852191686, 0.0020244238611228198,1.5701195868500863, 1.0138685578107327, -0.0941633096733373, -1.3843468110000818, 0.4625575308244193, -0.46403425009979876, 0.27691039200651746, 0.6463623036416345, 0.276323889107607, 1.0143189726354318, 1.3847711737967376, 1.1996694277734983
0.2987012987012987,0.29957515705299614,0.4880888973311354,1.0,-1.0,1.008352878384351,0.0004181047924537613, 0.0004213111445960804, 0.0006139928881345137, 0.00039858790490073756, 0.0005466010903868531, 0.00035896393170704806, 0.0004979516799539086, 0.0004739162944345393, 0.0005356675814287059, 0.0007032224941901965, 0.00065968660622347, 0.001018533217259097,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0006415561366133686, 0.0011068652491683674, 0.0009685201364701133, 0.000778556401787009, 0.0005853265516407935, 0.000967765912763772, 0.0007491471602870042, 0.001138546944873869, 0.0009582122370816669, 0.001331194599402681, 0.0013117953624102404, 0.0043412446478986125,1.5931848299202618, 0.13568798982661812, -0.683297776904906, -0.6822977055528598, 0.9560735923944087, -0.1372820213508312, 0.5919756200128802, 0.6845332581972643, 0.5922969194865713, 0.3185272321817115, 0.22745428913829863, 0.4151467291026907
0.04935064935064935,0.049641860342471616,0.1509428892085561,0.1764705882352941,-1.0,1.0012582192351116,0.0003812251303960557, 0.0006753470169999687, 0.000627200700219159, 0.00044181276509531683, 0.0003692473029923501, 0.0006268246351213961, 0.0024232236495445336, 0.0007351611544823366, 0.0005784593994196415, 0.000679743010077379, 0.0007459424621687904, 0.0006408865010311852,0.017167172970436028, 0.017167172970436035, 0.01716717297043603, 0.0, 0.0, 0.017167172970436028, 0.0, 0.0, 0.0, 0.01716717297043603, 0.017167172970436018, 0.017167172970436035,0.0006030486189779559, 0.0015976761548682637, 0.0017346660047373372, 0.0008066612779655547, 0.0008962639946942073, 0.0016515424882057844, 0.014564653432591335, 0.0014457976039806458, 0.0012362715217268323, 0.0016379289157443997, 0.002435635538654058, 0.001954196541227738,1.487751562416024, -0.82688140692425, -0.8265185286127713, 0.6616455762957485, 0.9917980452395846, -0.8266945574571821, -0.4923213351111542, -0.33236406497704035, 0.8244382651672911, 1.1558201667905381, 0.16439782654936155, 0.8262861664141706
0.03324808184143223,0.03336470407017398,0.10966813328208322,1.0,-1.0,1.0004881319131365,0.0006260143028936992, 0.0005911714797220605, 0.0008553692392299365, 0.00042107428227447583, 0.0006713641380579855, 0.0006769318121105638, 0.0025487201634612684, 0.0006244011456646658, 0.0005825132856742638, 0.0005849218563443153, 0.0006063140053124895, 0.0007664170924545741,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0014471822500505389, 0.003397073065483592, 0.003545672450722478, 0.0021735280001855877, 0.00122133942824479, 0.003459679924507222, 0.0024098366316201328, 0.004642499699150749, 0.0025483580312953215, 0.002656742660048799, 0.0033386186690677793, 0.0033824114408713647,1.449210895111367, 0.48260074913287015, 0.48333942608912506, -0.7242487116180649, 0.7245777329418833, 0.48294826585582007, 0.4843235028246621, -0.23783928416623248, -0.23836472381378662, 0.48457050904926907, 0.966456365954173, 0.4825471736344584
0.3271889400921659,0.3291960482489738,0.48118903248966854,0.1875,-1.0,1.038901323621351,0.0003538670958044071, 0.0005678496136597289, 0.0005127278230720399, 0.00040738829774183077, 0.0002894071886959928, 0.0005394837775795296, 0.0016452402511529796, 0.0007879721103428229, 0.000816759068502201, 0.0007539922029157831, 0.0007556887960424, 0.00087887644342018,0.02151775790129995, 0.04303551580259991, 0.021517757901299957, 0.021517757901299953, 0.02151775790129995, 0.021517757901299953, 0.021517757901299953, 0.0, 0.021517757901299953, 0.04303551580259992, 0.02151775790129995, 0.021517757901299953,0.0008555971449304671, 0.0014914076398767219, 0.0010232819012058044, 0.0011014113427668189, 0.0005089106925272018, 0.0011990944487870513, 0.001916503556949313, 0.0014760715697281583, 0.0010580738331276197, 0.0016534798427882131, 0.0016754298880957842, 0.0018883214695289564,1.548298332911823, 0.2210344050479358, -0.30957054328917555, -0.7961692182535666, 0.9289471897132543, -0.044277141470426336, -0.5301182730132514, -0.44203673975732366, 0.3983427082141297, 0.22110539880421362, 0.6634371974335841, -0.04469134823623126
0.09744779582366589,0.09809371781102963,0.14189887158743245,0.0,-1.0,1.0055732770955024,0.0009594788173412071, 0.0010346730931291373, 0.0006848856950258387, 0.0009090637160051308, 0.00070622459874925, 0.0007344896634732733, 0.001266432871435141, 0.001417839595807802, 0.0008590234586263914, 0.0008217497196576036, 0.0010113272460531108, 0.0010130980517257834,0.0, 0.0, 0.02422822097884158, 0.024228220978841593, 0.0, 0.00807607365961387, 0.024228220978841586, 0.024228220978841607, 0.008076073659613861, 0.01615214731922773, 0.008076073659613868, 0.0,0.0013238754923308538, 0.0011588725834130913, 0.0009474485709968575, 0.0010059398661689653, 0.0010591531599165992, 0.0009639520025454322, 0.0014448489347549992, 0.0019341351849233252, 0.0018108082468767984, 0.001609721280410484, 0.00185276547379698, 0.0023765425034965207,1.5699691342957502, 1.121481615438974, -0.9721085365752438, -1.2709223064102788, 1.4206317217596516, 0.8227187214000135, -0.6732644477996909, 0.22455900508382437, 0.5231877257431048, 0.821903175409486, 0.6725224615408021, 1.1219290341357202
0.10328638497652583,0.10360849996284223,0.27451475193538183,0.0,-1.0,1.0014019587822256,0.0007545553072905856, 0.0007182779476565995, 0.0005023362330507623, 0.0007079349019114227, 0.0005325549687614731, 0.0004946340142955193, 0.0006907219550407732, 0.0010521439988653025, 0.000888727116834585, 0.0008104653167616424, 0.0011017103391044065, 0.0008756234827780132,0.0, 0.0, 0.008224064538193174, 0.01644812907638635, 0.008224064538193175, 0.0, 0.01644812907638635, 0.008224064538193175, 0.0, 0.0, 0.0, 0.0,0.002627601753909805, 0.002882358570260457, 0.001850982401115766, 0.002316681303523334, 0.002050870813120954, 0.0021091268538156417, 0.0017711127224394997, 0.0029742311172201398, 0.003279873147000241, 0.001822884361482653, 0.0032414532409056574, 0.003064698150498377,1.5693078275402754, 1.0004102081784945, -0.28357497700025075, -0.9994411215844138, 1.1406222868013856, 0.4300439578397201, 4.8115968082599025e-05, -0.0005466268914756252, 0.1513020675983484, 0.43295540751904055, 0.005189528009815586, 0.9995561809255015
0.3153153153153153,0.3167600438329662,0.4320609447549314,nan,-1.0,1.015045863901257,0.0008382282794503356, 0.0008244106813444927, 0.000756902317558143, 0.0007732486102290419, 0.0006229198085984457, 0.0006376059104150269, 0.0005741589393457027, 0.0009275628255299739, 0.0010787012533118741, 0.0008321753306834178, 0.001117682538244449, 0.0009580181809086528,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0021795261322272636, 0.0010834705693551709, 0.0015360523753548813, 0.0015994994281405396, 0.0017474465406306827, 0.0008331661516047476, 0.0012069989675028085, 0.0009546888490662538, 0.001062658307395168, 0.0012889964061281202, 0.0013537641367151667, 0.0015764771771507177,1.5700978240582817, 0.9421613807690701, -1.0318204487166704, -1.121479971670505, 1.3907193656021481, -0.22433434272029967, -0.7625641727162421, 0.6726521824512764, 0.5830715641534218, 0.7624662814021816, 0.9417959723569183, 1.3907010299265372
0.09268292682926829,0.09314805082234748,0.22240324495328492,0.0,-1.0,1.0013501696297233,0.001191793628775997, 0.0009696499771868272, 0.0007331886715974246, 0.0010433325874335117, 0.0008442480840333455, 0.0006378276548147213, 0.0005261266574723834, 0.00081171284461766, 0.0006982381534567138, 0.0007513721575550899, 0.0008145180136703667, 0.0006231863365613187,0.016890283083816092, 0.008445141541908044, 0.016890283083816092, 0.025335424625724134, 0.016890283083816092, 0.008445141541908046, 0.008445141541908044, 0.016890283083816095, 0.01689028308381609, 0.025335424625724138, 0.025335424625724138, 0.008445141541908044,0.0034572468337238883, 0.0032858445881268203, 0.0017874593334047818, 0.0033405600020046658, 0.0019489652740990945, 0.002062191195469458, 0.0017526187389387035, 0.002453624090944198, 0.002055530073762062, 0.0017548164592741725, 0.0019355583820467662, 0.0011713836597454774,1.5673010289677323, 0.6626452090244594, -0.9082116178294909, -1.2368023132144306, 1.2381528425159916, -0.41176025898058866, -1.0583938602265381, 0.5997424402283689, 1.0680924950327049, 0.9118813849501591, 0.8961641761852046, 0.7394709162462931
